query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
146.1171354,HMDB0173761,"3-methylcyclohex-3-ene-1,2-diol",n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0173762,"5-methylcyclohex-4-ene-1,3-diol",n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0173763,1-methyl-7-oxabicyclo[4.1.0]heptan-3-ol,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0180322,3-(3-ethyloxiran-2-yl)propanal,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0180323,(2E)-3-(3-ethyloxiran-2-yl)prop-2-en-1-ol,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0029165,"1,3-Diacetylpropane",n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0031351,Cyclohexyl formate,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0032460,4-Pentenyl acetate,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0032391,3-Methyl-3-butenyl acetate,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0030330,1-Methoxy-3-methylene-2-pentanone,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0059876,Pantolactone,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0040591,Allyl butyrate,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0145113,SCHEMBL4034937,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,3
146.1171354,HMDB0145114,"1-(piperidin-1-yl)ethane-1,2-diol",n/a,C7H15NO2,145.110278727,M+H,+,146.117555,3
146.1171354,HMDB0145115,5-[(2-hydroxyethyl)amino]pentanal,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,3
146.1171354,HMDB0145125,1-(2-hydroxyethyl)piperidin-3-ol,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,3
146.1171354,HMDB0145116,SCHEMBL10818580,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,3
146.1171354,HMDB0094649,L-2-aminoheptanoic acid,n/a,C7H15NO2,145.110278729,M+H,+,146.117555,3
146.1171354,HMDB0001161,4-Trimethylammoniobutanoic acid,C01181,C7H15NO2,145.110278729,M+H,+,146.117555,3
146.1171354,HMDB0006831,4-Trimethylammoniobutanoic acid,C01181,C7H15NO2,145.110278729,M+H,+,146.117555,3
146.1171354,HMDB0000895,Acetylcholine,C01996,C7H16NO2,146.118103761,M+H,+,146.118104,7
146.1171354,HMDB0013811,1-Nitroheptane,n/a,C7H16NO2,146.118103761,M+H,+,146.118104,7
212.0918116,HMDB0060747,3-O-Methyl-a-methyldopa,n/a,C10H13NO4,211.084457909,M+H,+,212.091734,0
212.0918116,HMDB0011754,Methyldopa,C07194,C10H13NO4,211.084457909,M+H,+,212.091734,0
212.0918116,HMDB0001434,3-Methoxytyrosine,n/a,C10H13NO4,211.084457909,M+H,+,212.091734,0
212.0918116,HMDB0125096,3-(4-hydroxy-3-methoxyphenyl)prop-2-enoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0125588,3-(3-hydroxy-5-methoxyphenyl)prop-2-enoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0166608,"3-(6-hydroxy-2H-1,3-benzodioxol-5-yl)propanal",n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0125524,(2E)-3-(3-hydroxy-5-methoxyphenyl)prop-2-enoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0142175,2-benzylpropanedioic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0141263,(2Z)-2-hydroxy-3-(3-methoxyphenyl)prop-2-enoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0141265,3-(3-methoxyphenyl)-2-oxopropanoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0140957,(2E)-3-(3-hydroxy-2-methoxyphenyl)prop-2-enoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0137510,3-(4-hydroxy-2-methoxyphenyl)prop-2-enoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0131171,(2Z)-2-hydroxy-3-(4-methoxyphenyl)prop-2-enoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0131172,(2E)-3-(2-hydroxy-4-methoxyphenyl)prop-2-enoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0131173,3-(4-methoxyphenyl)oxirane-2-carboxylic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0131137,3-(3-hydroxy-4-methoxyphenyl)prop-2-enoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0146403,SCHEMBL2535852,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0146628,ZINC222502827,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0146629,CTK4I0057,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0178262,(2Z)-3-(3-hydroxy-5-methoxyphenyl)prop-2-enoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0166614,"[3-(2H-1,3-benzodioxol-5-yl)oxiran-2-yl]methanol",n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0166613,"6-[(1Z)-3-hydroxyprop-1-en-1-yl]-2H-1,3-benzodioxol-5-ol",n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0166609,2815-95-4,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0166611,"3-(2H-1,3-benzodioxol-5-yl)-2-hydroxypropanal",n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0166607,"3-(2H-1,3-benzodioxol-5-yl)-3-hydroxypropanal",n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0154365,3-(3-hydroxy-2-methoxyphenyl)prop-2-enoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0146630,3-(2-methoxyphenyl)oxirane-2-carboxylic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0127500,3-(4-methoxyphenyl)-2-oxopropanoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0032652,Meconine,n/a,C10H10O4,194.057908808,M+NH4,+,212.091732,0
212.0918116,HMDB0061686,"2,5-Dihydroxycinnamic acid methyl ester",n/a,C10H10O4,194.057908808,M+NH4,+,212.091732,0
212.0918116,HMDB0059721,mono-Benzyl malonate,n/a,C10H10O4,194.057908808,M+NH4,+,212.091732,0
212.0918116,HMDB0165533,Ferulic acid,n/a,C10H10O4,194.057908808,M+NH4,+,212.091732,0
212.0918116,HMDB0240705,Ferulic acid,n/a,C10H10O4,194.057908808,M+NH4,+,212.091732,0
212.0918116,HMDB0032614,Piperonyl acetate,n/a,C10H10O4,194.057908808,M+NH4,+,212.091732,0
212.0918116,HMDB0029663,Vanillin acetate,n/a,C10H10O4,194.057908808,M+NH4,+,212.091732,0
212.0918116,HMDB0135741,3-(2-hydroxy-4-methoxyphenyl)prop-2-enoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0037644,3-(2-Hydroxy-3-methoxyphenyl)-2-propenoic acid,n/a,C10H10O4,194.057908808,M+NH4,+,212.091732,0
212.0918116,HMDB0002120,Monoethyl phthalate,n/a,C10H10O4,194.057908808,M+NH4,+,212.091732,0
212.0918116,HMDB0000955,Isoferulic acid,C10470,C10H10O4,194.057908808,M+NH4,+,212.091732,0
212.0918116,HMDB0000954,Ferulic acid,C01494,C10H10O4,194.057908808,M+NH4,+,212.091732,0
212.0918116,HMDB0134088,3-(2-hydroxy-3-methoxyphenyl)prop-2-enoic acid,n/a,C10H10O4,194.057908802,M+NH4,+,212.091732,0
212.0918116,HMDB0039606,Repandiol,n/a,C10H10O4,194.057908808,M+NH4,+,212.091732,0
212.0918116,HMDB0030765,"(-)-trans-3,4-Dihydro-4,8-dihydroxy-3-methyl-1H-2-benzopyran-1-one",n/a,C10H10O4,194.057908808,M+NH4,+,212.091732,0
212.0918116,HMDB0036604,N-Methylcalystegine B2,n/a,C8H15NO4,189.100107973,M+Na,+,212.089326,12
212.0918116,HMDB0240627,1-Carboxyethylvaline,n/a,C8H15NO4,189.100107967,M+Na,+,212.089326,12
212.0918116,HMDB0094722,"2-[(1,5-dihydroxyhexylidene)amino]acetic acid",n/a,C8H15NO4,189.100107967,M+Na,+,212.089326,12
212.0918116,HMDB0062181,N-lactoyl-Valine,n/a,C8H15NO4,189.100107967,M+Na,+,212.089326,12
212.0918116,HMDB0094719,"2-[(1,2-dihydroxyhexylidene)amino]acetic acid",n/a,C8H15NO4,189.100107967,M+Na,+,212.089326,12
212.0918116,HMDB0094718,1-hydroxyhexanoylglycine,n/a,C8H15NO4,189.100107967,M+Na,+,212.089326,12
212.0918116,HMDB0094720,"2-[(1,3-dihydroxyhexylidene)amino]acetic acid",n/a,C8H15NO4,189.100107967,M+Na,+,212.089326,12
212.0918116,HMDB0094721,"2-[(1,4-dihydroxyhexylidene)amino]acetic acid",n/a,C8H15NO4,189.100107967,M+Na,+,212.089326,12
212.0918116,HMDB0014991,Temozolomide,n/a,C6H6N6O2,194.055223466,M+NH4,+,212.089046,13
212.0918116,HMDB0166750,[(2E)-hept-2-en-1-yloxy]sulfonic acid,n/a,C7H14O4S,194.061280105,M+NH4,+,212.095103,16
212.0918116,HMDB0175186,(hept-6-en-1-yloxy)sulfonic acid,n/a,C7H14O4S,194.061280105,M+NH4,+,212.095103,16
279.1916424,HMDB0061189,3-Hydroxyisovalerylcarnitine,n/a,C12H23NO5,261.157622845,M+NH4,+,279.191446,1
279.1916424,HMDB0062555,Hydroxyisovaleroyl carnitine,n/a,C12H23NO5,261.157622845,M+NH4,+,279.191446,1
279.1916424,HMDB0240421,2-Hydroxyisovalerylcarnitine,n/a,C12H23NO5,261.157622845,M+NH4,+,279.191446,1
279.1916424,HMDB0040904,Ipomeatetrahydrofuran,n/a,C15H28O3,256.203844762,M+Na,+,279.193063,5
279.1916424,HMDB0168550,"(8E,13E)-heptadeca-8,13,16-trien-11-yne-2,10,15-triol",n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0168551,"(2E,7E)-1-(oxiran-2-yl)pentadeca-2,7-dien-4-yne-1,6-diol",n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0168552,(4E)-1-[3-(1-hydroxyprop-2-en-1-yl)oxiran-2-yl]dodec-4-en-1-yn-3-ol,n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0168553,"(4E)-1-(3-heptyloxiran-2-yl)octa-4,7-dien-2-yne-1,6-diol",n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0168554,"(8E,13E)-heptadeca-8,13,16-trien-11-yne-1,10,15-triol",n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0168549,"(4E,9E)-heptadeca-1,4,9-trien-6-yne-3,8,11-triol",n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0137260,4-[(4E)-3-hydroxydec-4-en-1-yl]-2-methoxyphenol,n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0137271,4-[(1E)-3-hydroxydec-1-en-1-yl]-2-methoxyphenol,n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0030974,8-Acetoxy-4-acoren-3-one,n/a,C17H26O3,278.188194698,M+H,+,279.195471,14
279.1916424,HMDB0031928,Panaxytriol,C16792,C17H26O3,278.188194698,M+H,+,279.195471,14
279.1916424,HMDB0030801,[6]-Paradol,C10482,C17H26O3,278.188194698,M+H,+,279.195471,14
279.1916424,HMDB0039251,Panaxacol,n/a,C17H26O3,278.188194698,M+H,+,279.195471,14
279.1916424,HMDB0134775,"5-formyl-6-hydroxy-1,1,4a,6-tetramethyl-decahydronaphthalen-2-yl acetate",n/a,C17H28O4,296.198759382,M+H-H2O,+,279.196059,16
279.1916424,HMDB0038798,"(1(10)E,4a,5E)-1(10),5-Germacradiene-12-acetoxy-4,11-diol",n/a,C17H28O4,296.198759384,M+H-H2O,+,279.196059,16
279.1916424,HMDB0035075,Tanacetol B,n/a,C17H28O4,296.198759384,M+H-H2O,+,279.196059,16
279.1916424,HMDB0060952,2-hydroxyimipramine,n/a,C19H24N2O,296.1888634,M+H-H2O,+,279.186163,20
279.1916424,HMDB0014521,Palonosetron,n/a,C19H24N2O,296.1888634,M+H-H2O,+,279.186163,20
279.1916424,HMDB0030283,Hydrocinchonine,n/a,C19H24N2O,296.1888634,M+H-H2O,+,279.186163,20
318.1287707,HMDB0037839,N-(1-Deoxy-1-fructosyl)histidine,n/a,C12H19N3O7,317.122299977,M+H,+,318.129576,3
318.1287707,HMDB0029089,Tryptophyl-Methionine,n/a,C16H21N3O3S,335.130362243,M+H-H2O,+,318.127662,3
318.1287707,HMDB0028984,Methionyl-Tryptophan,n/a,C16H21N3O3S,335.130362243,M+H-H2O,+,318.127662,3
318.1287707,HMDB0000489,Aspartylglycosamine,C04540,C12H21N3O8,335.132864663,M+H-H2O,+,318.130165,4
318.1287707,HMDB0136315,"(2-{[3-(3,4-dihydroxy-5-methoxyphenyl)prop-2-enoyl]oxy}ethyl)trimethylazanium",n/a,C15H22NO5,296.149249233,M+Na,+,318.131191,8
318.1287707,HMDB0136311,"(2-{[1,2-dihydroxy-3-(3-methoxy-4-oxocyclohexa-2,5-dien-1-ylidene)prop-1-en-1-yl]oxy}ethyl)trimethylazanium",n/a,C15H22NO5,296.149249233,M+Na,+,318.131191,8
318.1287707,HMDB0136314,"(2-{[3-(2,4-dihydroxy-5-methoxyphenyl)prop-2-enoyl]oxy}ethyl)trimethylazanium",n/a,C15H22NO5,296.149249233,M+Na,+,318.131191,8
318.1287707,HMDB0136313,"(2-{[3-(2,4-dihydroxy-3-methoxyphenyl)prop-2-enoyl]oxy}ethyl)trimethylazanium",n/a,C15H22NO5,296.149249233,M+Na,+,318.131191,8
318.1287707,HMDB0136316,{2-[3-(4-hydroxy-3-methoxyphenyl)oxirane-2-carbonyloxy]ethyl}trimethylazanium,n/a,C15H22NO5,296.149249233,M+Na,+,318.131191,8
318.1287707,HMDB0005037,Sumatriptan,C07319,C14H21N3O2S,295.135447621,M+Na,+,318.124666,13
318.1287707,HMDB0153675,"1-(2,4-dihydroxy-6-methoxy-3-methylphenyl)-3-(3-hydroxyphenyl)prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0153676,"5-methoxy-2-methyl-4-(3-phenyloxirane-2-carbonyl)benzene-1,3-diol",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0151629,"3-benzyl-5,8-dihydroxy-7-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0151909,"3-(4-hydroxy-2,3-dimethoxyphenyl)-1-(4-hydroxyphenyl)prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0153670,"1-(2,4-dihydroxy-6-methoxy-3-methylphenyl)-3-(2-hydroxyphenyl)prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0153672,"(2E)-3-phenyl-1-(2,4,5-trihydroxy-6-methoxy-3-methylphenyl)prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0153671,"1-[2,4-dihydroxy-3-(hydroxymethyl)-6-methoxyphenyl]-3-phenylprop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0153674,"1-(2,4-dihydroxy-6-methoxy-3-methylphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0146373,AC1NAZKE,n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0140280,"1-(2-hydroxy-4,6-dimethoxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0136509,"2-(4-hydroxyphenyl)ethyl 3-(3,4-dihydroxyphenyl)prop-2-enoate",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130773,"3-(4-hydroxyphenyl)-5,7-dimethoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130772,"3-(3-hydroxyphenyl)-5,7-dimethoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130769,"6-hydroxy-5,7-dimethoxy-3-phenyl-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130768,"3-(2-hydroxyphenyl)-5,7-dimethoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130580,"3-(3-hydroxyphenyl)-1-(2,4,6-trihydroxy-3,5-dimethylphenyl)prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0138454,"7-hydroxy-3-[(3-hydroxyphenyl)methyl]-5-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130574,"3-(2-hydroxyphenyl)-1-(2,4,6-trihydroxy-3,5-dimethylphenyl)prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130573,"5,7-dihydroxy-2-(3-hydroxyphenyl)-6,8-dimethyl-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130576,"3-phenyl-1-[2,4,6-trihydroxy-3-(hydroxymethyl)-5-methylphenyl]prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130899,"3-(3-hydroxy-5-methoxyphenyl)-7-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0132853,"7-hydroxy-6-methoxy-3-(4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0134815,"2-hydroxy-3,4-diphenylpentanedioic acid",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0133983,"(2E)-1-(2,6-dihydroxy-3,4-dimethoxyphenyl)-3-phenylprop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0133985,"(2E)-1-(2,5-dihydroxy-3,4-dimethoxyphenyl)-3-phenylprop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0133980,"(2E)-1-(2-hydroxy-3,4-dimethoxyphenyl)-3-(3-hydroxyphenyl)prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0133300,"2-(3-hydroxyphenyl)-7,8-dimethoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0133299,"6-hydroxy-7,8-dimethoxy-2-phenyl-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0132915,"(2E)-1-(3,6-dihydroxy-2,4-dimethoxyphenyl)-3-phenylprop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0132911,"(2E)-1-(2,3-dihydroxy-4,6-dimethoxyphenyl)-3-phenylprop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0132909,"(2E)-1-(2-hydroxy-4,6-dimethoxyphenyl)-3-(3-hydroxyphenyl)prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130569,"5,7-dihydroxy-8-(hydroxymethyl)-6-methyl-2-phenyl-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130570,"5,7-dihydroxy-6-(hydroxymethyl)-8-methyl-2-phenyl-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130578,"3-(4-hydroxyphenyl)-1-(2,4,6-trihydroxy-3,5-dimethylphenyl)prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0146408,"3-(3-methoxyphenyl)-2-methyl-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0146435,"2-[(3-methoxyphenyl)methyl]-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0147284,"2,5-dimethoxy-4-(6-methoxy-1-benzofuran-2-yl)phenol",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0147288,"2,3-dimethoxy-4-(6-methoxy-1-benzofuran-2-yl)phenol",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0150246,"3-(4-methoxyphenyl)-1-(2,4,6-trihydroxy-3-methylphenyl)prop-2-en-1-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0150244,"5,7-dihydroxy-2-(4-methoxyphenyl)-6-methyl-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0151165,"4-hydroxy-9-methoxy-6-(2-methylbut-3-en-2-yl)-7H-furo[3,2-g]chromen-7-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0146372,"5,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2,4,6,11(16),12,14-hexaen-4-ol",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130397,"5-hydroxy-7-methoxy-3-(3-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130393,"8-hydroxy-7-methoxy-3-(3-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130373,"3-(3-hydroxy-4-methoxyphenyl)-7-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130370,"3-(4-hydroxy-3-methoxyphenyl)-7-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
318.1287707,HMDB0130369,"6-hydroxy-7-methoxy-3-(3-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O5,300.099773615,M+NH4,+,318.133597,15
