query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
125.0951198,HMDB0163319,(3E)-1-hydroxyoct-3-en-2-one,n/a,C8H14O2,142.099379691,M+H-H2O,+,125.09668,12
125.0951198,HMDB0163315,SCHEMBL1786710,n/a,C8H14O2,142.099379691,M+H-H2O,+,125.09668,12
125.0951198,HMDB0163318,(E)-8-Hydroxy-3-octene-2-one,n/a,C8H14O2,142.099379691,M+H-H2O,+,125.09668,12
125.0951198,HMDB0163317,"Ethanone, 1-(3-butyloxiranyl)-",n/a,C8H14O2,142.099379691,M+H-H2O,+,125.09668,12
125.0951198,HMDB0163316,(3E)-7-hydroxyoct-3-en-2-one,n/a,C8H14O2,142.099379691,M+H-H2O,+,125.09668,12
125.0951198,HMDB0000392,2-Octenoic acid,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0031293,"2,3-Octanedione",n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0029761,Ethyl (±)-2-methyl-4-pentenoate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0031403,Cyclohexaneacetic acid,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0035422,4-Butyl-gamma-butyrolactone,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0031352,Cyclohexyl acetate,C12297,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0031343,Methyl cyclohexanecarboxylate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0036212,2-Methylpropyl (2E)-butenoate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0032533,trans-3-Hexenyl acetate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0240301,3-Octenoic acid,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0032164,Allyl valerate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0037624,Isopropyl tiglate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0032266,Ethyl (E)-3-hexenoate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0001568,trans-2-Octenoic acid,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0038036,2-Propenyl 3-methylbutanoate,C19318,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0039793,(E)-4-Octenoic acid,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0037630,xi-Tetrahydro-3-propyl-2H-pyran-2-one,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0038310,xi-Tetrahydro-6-propyl-2H-pyran-2-one,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0039872,Methyl 2-heptenoate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0037622,Ethyl 2-methyl-3-pentenoate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0040215,cis-3-Hexenyl acetate,C19757,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0040212,2-Hexenyl acetate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0032268,Ethyl 2E-hexenoate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0036236,2-Methylallyl butyrate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0032278,Ethyl trans-2-methyl-2-pentenoate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0032207,cis-5-Octenoic acid,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0032267,Ethyl 5-hexenoate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0059908,Ethyl-3-hexanoate,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0013897,4-ene-Valproic acid,C16648,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0013903,(3Z)-2-Propylpent-3-enoic acid,C16654,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0061342,(3Z)-2-Propylpent-3-enoic acid,C16654,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0013902,2-ene-Valproic acid,C16653,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0013904,(3E)-2-Propylpent-3-enoic acid,n/a,C8H14O2,142.099379692,M+H-H2O,+,125.09668,12
125.0951198,HMDB0062077,"6-methylheptan-2,4-dione ",n/a,C8H14O2,142.099379691,M+H-H2O,+,125.09668,12
125.0951198,HMDB0062166,Vinyl hexanoate,n/a,C8H14O2,142.099379691,M+H-H2O,+,125.09668,12
132.1019633,HMDB0061716,N-methylvaline,n/a,C6H13NO2,131.094628665,M+H,+,132.101905,0
132.1019633,HMDB0060650,N-(2-Hydroxyethyl)-morpholine,n/a,C6H13NO2,131.094628665,M+H,+,132.101905,0
132.1019633,HMDB0171680,SCHEMBL10311743,n/a,C6H13NO2,131.094628663,M+H,+,132.101905,0
132.1019633,HMDB0013773,D-Leucine,C01570,C6H13NO2,131.094628665,M+H,+,132.101905,0
132.1019633,HMDB0062052,4-(dimethylamino)butanoic acid,n/a,C6H13NO2,131.094628663,M+H,+,132.101905,0
132.1019633,HMDB0171681,SCHEMBL12506706,n/a,C6H13NO2,131.094628663,M+H,+,132.101905,0
132.1019633,HMDB0171682,N-(2-methylpropyl)glycolamide,n/a,C6H13NO2,131.094628663,M+H,+,132.101905,0
132.1019633,HMDB0168722,"N,N-diethyl-2-oxoethanamine oxide",n/a,C6H13NO2,131.094628663,M+H,+,132.101905,0
132.1019633,HMDB0168719,SCHEMBL6203485,n/a,C6H13NO2,131.094628663,M+H,+,132.101905,0
132.1019633,HMDB0003640,Beta-Leucine,C02486,C6H13NO2,131.094628665,M+H,+,132.101905,0
132.1019633,HMDB0001645,L-Norleucine,C01933,C6H13NO2,131.094628665,M+H,+,132.101905,0
132.1019633,HMDB0000557,L-Alloisoleucine,n/a,C6H13NO2,131.094628665,M+H,+,132.101905,0
132.1019633,HMDB0001901,Aminocaproic acid,C02378,C6H13NO2,131.094628665,M+H,+,132.101905,0
132.1019633,HMDB0000172,L-Isoleucine,C00407,C6H13NO2,131.094628665,M+H,+,132.101905,0
132.1019633,HMDB0000687,L-Leucine,C00123,C6H13NO2,131.094628665,M+H,+,132.101905,0
132.1019633,HMDB0062203,L-Leucine,C00123,C6H13NO2,131.094628665,M+H,+,132.101905,0
132.1019633,HMDB0033923,(±)-erythro-Isoleucine,C16434,C6H13NO2,131.094628665,M+H,+,132.101905,0
132.1019633,HMDB0240479,Alanine betaine,n/a,C6H13NO2,131.094628663,M+H,+,132.101905,0
132.1019633,HMDB0036382,6-Deoxyfagomine,n/a,C6H13NO2,131.094628665,M+H,+,132.101905,0
132.1019633,HMDB0168720,2-[ethyl(1-hydroxyethyl)amino]acetaldehyde,n/a,C6H13NO2,131.094628663,M+H,+,132.101905,0
132.1019633,HMDB0168721,SCHEMBL12464630,n/a,C6H13NO2,131.094628663,M+H,+,132.101905,0
132.1019633,HMDB0145163,2-hydroxy-3-(propylamino)propanal,n/a,C6H13NO2,131.094628663,M+H,+,132.101905,0
132.1019633,HMDB0029168,3-Aminocaproic acid,n/a,C6H13NO2,131.094628665,M+H,+,132.101905,0
132.1019633,HMDB0144645,"N,N-Diethylglycine",C16647,C6H13NO2,131.094628663,M+H,+,132.101905,0
132.1019633,HMDB0165582,(2Z)-4-hydroxy-2-methylpent-2-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0169664,(E)-3-Methyl-2-pentenoic acid,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0169695,(Z)-3-methyl-2-pentenoic acid,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0179342,(4E)-3-hydroxyhex-4-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0179343,(4E)-2-hydroxyhex-4-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0179341,(4E)-6-hydroxyhex-4-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0179344,"cis-2,4-hexadien-1,6-diol",n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0179345,{3-[(1E)-prop-1-en-1-yl]oxiran-2-yl}methanol,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0179346,(2Z)-3-(3-methyloxiran-2-yl)prop-2-en-1-ol,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0179351,4-Hexenoic acid,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0165583,2-Methyl-3-ethyloxirane-2-carbaldehyde,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0165581,(2Z)-2-(hydroxymethyl)pent-2-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0163350,(Z)-hex-4-enoic acid,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0163351,(4Z)-6-hydroxyhex-4-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0163354,(4Z)-2-hydroxyhex-4-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0163352,(4Z)-3-hydroxyhex-4-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0163353,3-(3-methyloxiran-2-yl)propanal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0165584,(2Z)-5-hydroxy-2-methylpent-2-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0163703,(3Z)-5-hydroxy-3-methylpent-3-en-2-one,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0163702,"Pentanal, 3-methyl-4-oxo-",n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0000453,delta-Hexanolactone,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0039581,Ethyl crotonate,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0032490,Prenyl formate,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0033568,5-Oxohexanal,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0060476,epsilon-Caprolactone,C01880,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0240384,4-Hydroxyhexanal,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0061929,"Dihydro-4,4-dimethyl-2(3H)-furanone",n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0031158,2-Methyl-4-pentenoic acid,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0031562,2-Methyl-3-pentenoic acid,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0031559,"4-Methyl-2,3-pentanedione",n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0003843,Gamma-Caprolactone,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0010719,Isohydrosorbic acid,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0031561,4-Methyl-2-pentenoic acid,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0031492,"3,4-Hexanedione",n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0040328,Methyl 4-pentenoate,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0029487,Allyl propionate,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0031501,3-Hexenoic acid,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0031560,2-Methyl-2-pentenoic acid,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0031491,"2,3-Hexanedione",n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.1019633,HMDB0061965,"1-methyl-2,3-dioxabicyclo[2.2.1]heptane",n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0062135,methyl (2E)-2-methylbut-2-enoate,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.1019633,HMDB0013812,1-Nitrohexane,n/a,C6H14NO2,132.102453697,M+H,+,132.102454,4
132.1019633,HMDB0032538,Triethanolamine,C06771,C6H15NO3,149.105193351,M+H-H2O,+,132.102493,4
133.0971017,HMDB0179973,SCHEMBL5590844,n/a,C5H9NO2,115.063328534,M+NH4,+,133.097152,0
133.0971017,HMDB0177063,1-formyl-pyrrolidin-2-ol,n/a,C5H9NO2,115.063328534,M+NH4,+,133.097152,0
133.0971017,HMDB0167282,2-hydroxy-2-(hydroxymethyl)butanenitrile,n/a,C5H9NO2,115.063328534,M+NH4,+,133.097152,0
133.0971017,HMDB0167281,"2,3-dihydroxy-2-methylbutanenitrile",n/a,C5H9NO2,115.063328534,M+NH4,+,133.097152,0
133.0971017,HMDB0167283,"2,4-dihydroxy-2-methylbutanenitrile",n/a,C5H9NO2,115.063328534,M+NH4,+,133.097152,0
133.0971017,HMDB0034208,Pterolactam,n/a,C5H9NO2,115.063328537,M+NH4,+,133.097152,0
133.0971017,HMDB0030409,4-Amino-2-methylenebutanoic acid,n/a,C5H9NO2,115.063328537,M+NH4,+,133.097152,0
133.0971017,HMDB0003411,D-Proline,C00763,C5H9NO2,115.063328537,M+NH4,+,133.097152,0
133.0971017,HMDB0000162,L-Proline,C00148,C5H9NO2,115.063328537,M+NH4,+,133.097152,0
133.0971017,HMDB0012880,Acetamidopropanal,C18170,C5H9NO2,115.063328537,M+NH4,+,133.097152,0
133.0971017,HMDB0062718,ornithinium(1+),n/a,C5H13N2O2,133.097154087,M+H,+,133.097154,0
133.0971017,HMDB0003374,D-Ornithine,C00515,C5H12N2O2,132.089877638,M+H,+,133.097154,0
133.0971017,HMDB0000214,Ornithine,C00077,C5H12N2O2,132.089877638,M+H,+,133.097154,0
133.0971017,HMDB0032455,Ornithine,C00077,C5H12N2O2,132.089877638,M+H,+,133.097154,0
133.0971017,HMDB0062654,ornithine,n/a,C5H14N2O2,134.104430539,M+H,+,133.097155,0
133.0971017,HMDB0061901,"Dimethylhexa-1,4-diene",n/a,C8H14,110.109550448,M+Na,+,133.098768,13
133.0971017,HMDB0061902,"2,5-Dimethyl-2,4-hexadiene",n/a,C8H14,110.109550448,M+Na,+,133.098768,13
133.0971017,HMDB0061899,2-(Methylenebutyl)-cyclopropane,n/a,C8H14,110.109550448,M+Na,+,133.098768,13
133.0971017,HMDB0040966,"1,3-Octadiene",n/a,C8H14,110.109550448,M+Na,+,133.098768,13
133.0971017,HMDB0061900,"2,4-Octadiene",n/a,C8H14,110.109550448,M+Na,+,133.098768,13
144.1017992,HMDB0031223,"Enol-3-Ethyl-1,2-cyclopentanedione",n/a,C7H10O2,126.068079564,M+NH4,+,144.101903,1
144.1017992,HMDB0034835,3-(3-Ethyloxiranyl)-2-propenal,n/a,C7H10O2,126.068079564,M+NH4,+,144.101903,1
144.1017992,HMDB0031222,"3-Ethyl-1,2-cyclopentanedione",n/a,C7H10O2,126.068079564,M+NH4,+,144.101903,1
144.1017992,HMDB0041474,xi-5-Isopropyl-2(5H)-furanone,n/a,C7H10O2,126.068079564,M+NH4,+,144.101903,1
144.1017992,HMDB0033629,xi-4-Hydroxy-4-methyl-2-cyclohexen-1-one,n/a,C7H10O2,126.068079564,M+NH4,+,144.101903,1
144.1017992,HMDB0040445,2-(Ethoxymethyl)furan,n/a,C7H10O2,126.068079564,M+NH4,+,144.101903,1
144.1017992,HMDB0032067,Allyl crotonate,n/a,C7H10O2,126.068079564,M+NH4,+,144.101903,1
144.1017992,HMDB0032333,4-Hydroxy-4-methyl-5-hexenoic acid gamma lactone,n/a,C7H10O2,126.068079562,M+NH4,+,144.101903,1
144.1017992,HMDB0029582,Methyl sorbate,n/a,C7H10O2,126.068079564,M+NH4,+,144.101903,1
144.1017992,HMDB0034080,"3-Methyl-1,2-cyclohexanedione",n/a,C7H10O2,126.068079564,M+NH4,+,144.101903,1
144.1017992,HMDB0037027,"3,5-Dimethyl-1,2-cyclopentanedione",n/a,C7H10O2,126.068079564,M+NH4,+,144.101903,1
144.1017992,HMDB0037026,"3,4-Dimethyl-1,2-cyclopentanedione",n/a,C7H10O2,126.068079564,M+NH4,+,144.101903,1
144.1017992,HMDB0030410,L-2-Amino-3-methylenehexanoic acid,n/a,C7H13NO2,143.094628665,M+H,+,144.101905,1
144.1017992,HMDB0038949,"3beta,6beta-Dihydroxynortropane",n/a,C7H13NO2,143.094628665,M+H,+,144.101905,1
144.1017992,HMDB0004827,Proline betaine,C10172,C7H13NO2,143.094628665,M+H,+,144.101905,1
144.1017992,HMDB0145126,5-[(2-hydroxyethyl)amino]pentanoic acid,n/a,C7H15NO3,161.105193347,M+H-H2O,+,144.102493,5
144.1017992,HMDB0000062,L-Carnitine,C00318,C7H15NO3,161.105193351,M+H-H2O,+,144.102493,5
144.1017992,HMDB0062496,L-Carnitine,C00318,C7H15NO3,161.105193351,M+H-H2O,+,144.102493,5
144.1017992,HMDB0062634,(S)-carnitinium,n/a,C7H16NO3,162.113018383,M+H-H2O,+,144.103042,9
144.1017992,HMDB0155786,Carnitine,C00487,C7H16NO3,162.113018383,M+H-H2O,+,144.103042,9
144.1017992,HMDB0041922,Melamine,C08737,C3H6N6,126.065394222,M+NH4,+,144.099217,18
145.1049424,HMDB0032380,(S1)-Methoxy-3-heptanethiol,n/a,C8H18OS,162.107835888,M+H-H2O,+,145.105136,1
155.079005,HMDB0000214,Ornithine,C00077,C5H12N2O2,132.089877638,M+Na,+,155.079096,1
155.079005,HMDB0032455,Ornithine,C00077,C5H12N2O2,132.089877638,M+Na,+,155.079096,1
155.079005,HMDB0003374,D-Ornithine,C00515,C5H12N2O2,132.089877638,M+Na,+,155.079096,1
155.079005,HMDB0062718,ornithinium(1+),n/a,C5H13N2O2,133.097154087,M+Na,+,155.079096,1
155.079005,HMDB0062654,ornithine,n/a,C5H14N2O2,134.104430539,M+Na,+,155.079097,1
155.079005,HMDB0060722,2-Pyridylacetic acid,n/a,C7H7NO2,137.047678473,M+NH4,+,155.081501,16
155.079005,HMDB0029806,Methyl nicotinate,n/a,C7H7NO2,137.047678473,M+NH4,+,155.081501,16
155.079005,HMDB0015687,Salicylamide,n/a,C7H7NO2,137.047678473,M+NH4,+,155.081501,16
155.079005,HMDB0000875,Trigonelline,C01004,C7H7NO2,137.047678473,M+NH4,+,155.081501,16
155.079005,HMDB0001123,2-Aminobenzoic acid,C00108,C7H7NO2,137.047678473,M+NH4,+,155.081501,16
155.079005,HMDB0001392,p-Aminobenzoic acid,C00568,C7H7NO2,137.047678473,M+NH4,+,155.081501,16
155.079005,HMDB0001891,m-Aminobenzoic acid,n/a,C7H7NO2,137.047678473,M+NH4,+,155.081501,16
