query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
104.0707757,HMDB0033977,Methyl acrylate,C19443,C4H6O2,86.036779436,M+NH4,+,104.070602,2
104.0707757,HMDB0174868,but-3-enoic acid,n/a,C4H6O2,86.036779433,M+NH4,+,104.070602,2
104.0707757,HMDB0010720,But-2-enoic acid,C01771,C4H6O2,86.036779436,M+NH4,+,104.070602,2
104.0707757,HMDB0240288,Tromethamine,C07182,C4H11NO3,121.073893223,M+H-H2O,+,104.071193,4
104.0707757,HMDB0161316,4-aminobutanoate,n/a,C4H8NO2,102.055503505,M+H,+,104.070056,7
105.0558139,HMDB0002994,Erythritol,C00503,C4H10O4,122.057908808,M+H-H2O,+,105.055209,6
105.0558139,HMDB0004136,D-Threitol,C16884,C4H10O4,122.057908808,M+H-H2O,+,105.055209,6
105.0558139,HMDB0094689,D-Threitol,C16884,C4H10O4,122.057908808,M+H-H2O,+,105.055209,6
105.0558139,HMDB0165469,"3,4-dihydroxy-2-butanone",n/a,C4H8O3,104.047344118,M+H,+,105.05462,11
105.0558139,HMDB0165470,"2-Butanone, 1,3-dihydroxy-",n/a,C4H8O3,104.047344118,M+H,+,105.05462,11
105.0558139,HMDB0062640,3-Hydroxyisobutyric acid,C01188,C4H8O3,104.047344122,M+H,+,105.05462,11
105.0558139,HMDB0126088,3-Hydroxyisobutyric acid,C01188,C4H8O3,104.047344122,M+H,+,105.05462,11
105.0558139,HMDB0000710,4-Hydroxybutyric acid,C01991,C4H8O3,104.047344122,M+H,+,105.05462,11
105.0558139,HMDB0000442,(S)-3-Hydroxybutyric acid,C03197,C4H8O3,104.047344122,M+H,+,105.05462,11
105.0558139,HMDB0000357,3-Hydroxybutyric acid,C01089,C4H8O3,104.047344122,M+H,+,105.05462,11
105.0558139,HMDB0000336,(R)-3-Hydroxyisobutyric acid,n/a,C4H8O3,104.047344122,M+H,+,105.05462,11
105.0558139,HMDB0000011,(R)-3-Hydroxybutyric acid,C01089,C4H8O3,104.047344122,M+H,+,105.05462,11
105.0558139,HMDB0000023,(S)-3-Hydroxyisobutyric acid,C06001,C4H8O3,104.047344122,M+H,+,105.05462,11
105.0558139,HMDB0000729,alpha-Hydroxyisobutyric acid,n/a,C4H8O3,104.047344122,M+H,+,105.05462,11
105.0558139,HMDB0031212,Ethoxyacetic acid,n/a,C4H8O3,104.047344122,M+H,+,105.05462,11
105.0558139,HMDB0059748,2-Methyl-3-hydroxypropanoate,n/a,C4H8O3,104.047344122,M+H,+,105.05462,11
105.0558139,HMDB0000008,(S)-2-hydroxybutyric acid,C05984,C4H8O3,104.047344118,M+H,+,105.05462,11
105.0558139,HMDB0015507,gamma-Hydroxybutyric acid,n/a,C4H7O3,103.03951909,M+H,+,105.054071,17
118.0501119,HMDB0061950,(2E)-2-(methoxyimino)propanoic acid,n/a,C4H7NO3,117.042593089,M+H,+,118.049869,2
118.0501119,HMDB0000532,Acetylglycine,n/a,C4H7NO3,117.042593095,M+H,+,118.049869,2
118.0501119,HMDB0006454,L-2-Amino-3-oxobutanoic acid,C03508,C4H7NO3,117.042593095,M+H,+,118.049869,2
118.0501119,HMDB0012249,L-Aspartate-semialdehyde,C00441,C4H7NO3,117.042593095,M+H,+,118.049869,2
118.0501119,HMDB0161181,2-amino-4-oxobutanoic acid,n/a,C4H7NO3,117.042593089,M+H,+,118.049869,2
118.0501119,HMDB0187639,4-Oxo-2-butenoic acid,n/a,C4H4O3,100.016043989,M+NH4,+,118.049867,2
118.0501119,HMDB0032523,Succinic anhydride,C19524,C4H4O3,100.016043994,M+NH4,+,118.049867,2
118.0501119,HMDB0029389,"(+)-threo-2-Amino-3,4-dihydroxybutanoic acid",n/a,C4H9NO4,135.053157781,M+H-H2O,+,118.050458,3
118.0501119,HMDB0000034,Adenine,C00147,C5H5N5,135.054495185,M+H-H2O,+,118.051795,14
124.0866561,HMDB0003431,L-Histidinol,C00860,C6H11N3O,141.090211989,M+H-H2O,+,124.087512,7
134.0807475,HMDB0128943,(2E)-4-hydroxy-3-methylbut-2-enoic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0132477,2-(hydroxymethyl)but-2-enoic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0129097,4-hydroxy-2-methylbut-2-enoic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0168839,2-HYDROXYETHYL ACRYLATE,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0128916,4-hydroxy-3-methylbut-2-enoic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0012233,Glutarate semialdehyde,C03273,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0029172,2-Methylacetoacetic acid,n/a,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0001865,2-Oxovaleric acid,C06255,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0000310,Methylacetoacetic acid,n/a,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0031643,Ethyl pyruvate,n/a,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0000019,alpha-Ketoisovaleric acid,C00141,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0003771,2-Methylacetoacetic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0000720,Levulinic acid,n/a,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0034466,Acetoxyacetone,n/a,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0128917,dimethyloxirane-2-carboxylic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0129096,(2Z)-2-(hydroxymethyl)but-2-enoic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0129098,"2,3-dimethyloxirane-2-carboxylic acid",n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0168838,"Ethyl 2,3-epoxypropanoate",n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0177210,4-hydroxytiglic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0169666,SCHEMBL4558754,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0177209,2-Hydroxymethyl-trans-crotonsaeure,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0171727,4-amino-4-methoxybutanoic acid,n/a,C5H11NO3,133.073893218,M+H,+,134.081169,3
134.0807475,HMDB0032356,N-Lactoyl ethanolamine,n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0807475,HMDB0039499,"1,4-Dideoxy-1,4-imino-D-ribitol",n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0807475,HMDB0031658,L-2-Amino-5-hydroxypentanoic acid,n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
135.0301926,HMDB0039790,Tetrahydro-2-methyl-3-thiophenethiol,n/a,C5H10S2,134.0223917,M+H,+,135.029668,4
135.0301926,HMDB0038974,"3,3-Dimethyl-1,2-dithiolane",n/a,C5H10S2,134.0223917,M+H,+,135.029668,4
135.0301926,HMDB0039789,Tetrahydro-2-methyl-2-thiophenethiol,n/a,C5H10S2,134.0223917,M+H,+,135.029668,4
135.0301926,HMDB0000786,Oxypurinol,C07599,C5H4N4O2,152.033425392,M+H-H2O,+,135.030725,4
135.0301926,HMDB0000292,Xanthine,C00385,C5H4N4O2,152.033425392,M+H-H2O,+,135.030725,4
135.0301926,HMDB0001182,"6,8-Dihydroxypurine",n/a,C5H4N4O2,152.033425392,M+H-H2O,+,135.030725,4
135.0301926,HMDB0000744,Malic acid,C03668,C4H6O5,134.021523302,M+H,+,135.028799,10
135.0301926,HMDB0031518,D-Malic acid,C00497,C4H6O5,134.021523302,M+H,+,135.028799,10
135.0301926,HMDB0000156,L-Malic acid,C00149,C4H6O5,134.021523302,M+H,+,135.028799,10
135.0301926,HMDB0032872,Velcorin,n/a,C4H6O5,134.021523302,M+H,+,135.028799,10
135.0301926,HMDB0061971,"1-(2H-1,2,3,4-tetrazol-2-yl)ethan-1-one",n/a,C3H4N4O,112.038510765,M+Na,+,135.027729,18
152.0562121,HMDB0039790,Tetrahydro-2-methyl-3-thiophenethiol,n/a,C5H10S2,134.0223917,M+NH4,+,152.056215,0
152.0562121,HMDB0039789,Tetrahydro-2-methyl-2-thiophenethiol,n/a,C5H10S2,134.0223917,M+NH4,+,152.056215,0
152.0562121,HMDB0038974,"3,3-Dimethyl-1,2-dithiolane",n/a,C5H10S2,134.0223917,M+NH4,+,152.056215,0
152.0562121,HMDB0000132,Guanine,C00242,C5H5N5O,151.049409807,M+H,+,152.056686,3
152.0562121,HMDB0000403,2-Hydroxyadenine,n/a,C5H5N5O,151.049409807,M+H,+,152.056686,3
152.0562121,HMDB0000542,8-Hydroxyadenine,n/a,C5H5N5O,151.049409807,M+H,+,152.056686,3
152.0562121,HMDB0031518,D-Malic acid,C00497,C4H6O5,134.021523302,M+NH4,+,152.055346,6
152.0562121,HMDB0000156,L-Malic acid,C00149,C4H6O5,134.021523302,M+NH4,+,152.055346,6
152.0562121,HMDB0000744,Malic acid,C03668,C4H6O5,134.021523302,M+NH4,+,152.055346,6
152.0562121,HMDB0032872,Velcorin,n/a,C4H6O5,134.021523302,M+NH4,+,152.055346,6
154.0476697,HMDB0240251,cis-4-Hydroxyproline,C01015,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0061880,N-Acetyl-beta-alanine,C01073,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0059659,Trans-3-hydroxy-L-proline,C05147,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0002113,3-Hydroxy-L-proline,C04397,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0000783,Propionylglycine,n/a,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0000766,N-Acetyl-L-alanine,n/a,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0000725,4-Hydroxyproline,C01157,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0036576,4-Hydroxyproline,C01157,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0001149,5-Aminolevulinic acid,C00430,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0002104,L-Glutamic gamma-semialdehyde,C01165,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0006055,4-Hydroxy&#8203;-L-proline,n/a,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0060460,cis-4-Hydroxy-D-proline,C03440,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0006272,5-Amino-2-oxopentanoic acid,C01110,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0177404,4-(Hydroxyamino)benzoic acid,n/a,C7H7NO3,153.042593089,M+H,+,154.049869,14
154.0476697,HMDB0014389,Mesalazine,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0164041,2-(hydroxyamino)benzoic acid,C16235,C7H7NO3,153.042593089,M+H,+,154.049869,14
154.0476697,HMDB0059749,6-Methoxy-pyridine-3-carboxylic acid,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0001972,3-Aminosalicylic acid,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0014378,Aminosalicylic Acid,C02518,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0001476,3-Hydroxyanthranilic acid,C00632,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0059811,2-Nitro-p-cresol,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0012289,"(S)-2,3,4,5-tetrahydrodipicolinic acid",C03972,C7H9NO4,171.053157781,M+H-H2O,+,154.050458,18
158.1176444,HMDB0014447,Tranexamic Acid,C12535,C8H15NO2,157.110278729,M+H,+,158.117555,1
158.1176444,HMDB0033433,(S)-Homostachydrine,C08283,C8H15NO2,157.110278729,M+H,+,158.117555,1
158.1176444,HMDB0039651,"3-Propyl-1,2-cyclopentanedione",n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0039680,"3,5,5-Trimethyl-1,2-cyclopentanedione",n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0036176,3-Ethyl-2-hydroxy-4-methyl-2-cyclopenten-1-one,n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0037625,Allyl tiglate,n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0040526,"3,4,4-Trimethyl-1,2-cyclopentanedione",n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0037196,"Ethyl 2-methyl-3,4-pentadienoate",n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0037167,"3-Ethyl-5-methyl-1,2-cyclopentanedione",n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0039652,"2-Hydroxy-3,4,5-trimethyl-2-cyclopenten-1-one",n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0060682,"2-Propyl-2,4-pentadienoic acid",C16656,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0032311,"2,4-Hexadienyl acetate",n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0039673,4-Ethyl-2-hydroxy-3-methyl-2-cyclopenten-1-one,n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0040463,Ethyl sorbate,n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0039681,"3-Isopropyl-1,2-cyclopentanedione",n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
159.0273989,HMDB0033054,Ethyl isopropyl disulfide,n/a,C5H12S2,136.038041764,M+Na,+,159.02726,1
159.0273989,HMDB0033053,Ethyl propyl disulfide,n/a,C5H12S2,136.038041764,M+Na,+,159.02726,1
159.0273989,HMDB0031160,1-Pentanesulfenothioic acid,n/a,C5H12S2,136.038041764,M+Na,+,159.02726,1
159.0273989,HMDB0000157,Hypoxanthine,C00262,C5H4N4O,136.03851077,M+Na,+,159.027729,2
159.0273989,HMDB0014581,Allopurinol,n/a,C5H4N4O,136.03851077,M+Na,+,159.027729,2
159.0273989,HMDB0000943,Threonic acid,C01620,C4H8O5,136.037173366,M+Na,+,159.026391,6
159.0273989,HMDB0062620,Threonic acid,C01620,C4H8O5,136.037173366,M+Na,+,159.026391,6
159.0273989,HMDB0000613,Erythronic acid,n/a,C4H8O5,136.037173366,M+Na,+,159.026391,6
159.0273989,HMDB0137818,"benzene-1,2,3,4,5-pentol",n/a,C6H6O5,158.021523293,M+H,+,159.028799,9
159.0273989,HMDB0183470,3-[(1E)-2-carboxyeth-1-en-1-yl]oxirane-2-carboxylic acid,n/a,C6H6O5,158.021523293,M+H,+,159.028799,9
159.0273989,HMDB0060348,2-Maleylacetate,C02222,C6H6O5,158.021523302,M+H,+,159.028799,9
159.0273989,HMDB0031210,Zymonic acid,n/a,C6H6O5,158.021523302,M+H,+,159.028799,9
159.0273989,HMDB0037759,2-Methylene-4-oxopentanedioic acid,C06035,C6H6O5,158.021523302,M+H,+,159.028799,9
159.0273989,HMDB0014273,Ascorbic acid,C01041,C6H8O6,176.032087988,M+H-H2O,+,159.029388,13
159.0273989,HMDB0000044,Ascorbic acid,C01041,C6H8O6,176.032087988,M+H-H2O,+,159.029388,13
159.0273989,HMDB0031193,"1,2,3-Propanetricarboxylic acid",C19806,C6H8O6,176.032087988,M+H-H2O,+,159.029388,13
159.0273989,HMDB0006355,"D-Glucurono-6,3-lactone",C02670,C6H8O6,176.032087988,M+H-H2O,+,159.029388,13
166.0710283,HMDB0160667,SCHEMBL6374585,n/a,C5H8O5,148.037173358,M+NH4,+,166.070996,0
166.0710283,HMDB0160666,SCHEMBL1124153,n/a,C5H8O5,148.037173358,M+NH4,+,166.070996,0
166.0710283,HMDB0160406,SCHEMBL4192400,n/a,C5H8O5,148.037173358,M+NH4,+,166.070996,0
166.0710283,HMDB0160407,3-ethoxy-2-hydroxy-3-oxopropanoic acid,n/a,C5H8O5,148.037173358,M+NH4,+,166.070996,0
166.0710283,HMDB0000694,L-2-Hydroxyglutaric acid,C03196,C5H8O5,148.037173366,M+NH4,+,166.070996,0
166.0710283,HMDB0000428,3-Hydroxyglutaric acid,n/a,C5H8O5,148.037173366,M+NH4,+,166.070996,0
166.0710283,HMDB0000426,Citramalic acid,C00815,C5H8O5,148.037173366,M+NH4,+,166.070996,0
166.0710283,HMDB0000606,D-2-Hydroxyglutaric acid,C01087,C5H8O5,148.037173366,M+NH4,+,166.070996,0
166.0710283,HMDB0059655,2-Hydroxyglutarate,C02630,C5H8O5,148.037173366,M+NH4,+,166.070996,0
166.0710283,HMDB0001900,Ribonolactone,C02674,C5H8O5,148.037173366,M+NH4,+,166.070996,0
166.0710283,HMDB0161319,Itamalic acid,n/a,C5H8O5,148.037173358,M+NH4,+,166.070996,0
166.0710283,HMDB0011676,"D-Xylono-1,5-lactone",C02266,C5H8O5,148.037173366,M+NH4,+,166.070996,0
166.0710283,HMDB0061190,3-methylmalate(2-),n/a,C5H8O5,148.037173366,M+NH4,+,166.070996,0
166.0710283,HMDB0062739,3-methylmalate(2-),n/a,C5H8O5,148.037173366,M+NH4,+,166.070996,0
166.0710283,HMDB0160668,Aethyltartronsaure,n/a,C5H8O5,148.037173358,M+NH4,+,166.070996,0
166.0710283,HMDB0041392,1-Propenyl propyl disulfide,n/a,C6H12S2,148.038041764,M+NH4,+,166.071865,5
166.0710283,HMDB0033912,2-Propenyl propyl disulfide,n/a,C6H12S2,148.038041764,M+NH4,+,166.071865,5
166.0710283,HMDB0038890,Methyl 3-methyl-1-butenyl disulfide,n/a,C6H12S2,148.038041764,M+NH4,+,166.071865,5
166.0710283,HMDB0001566,3-Methylguanine,C02230,C6H7N5O,165.065059871,M+H,+,166.072336,8
166.0710283,HMDB0000897,7-Methylguanine,C02242,C6H7N5O,165.065059871,M+H,+,166.072336,8
166.0710283,HMDB0006040,N2-Methylguanine,C04153,C6H7N5O,165.065059871,M+H,+,166.072336,8
166.0710283,HMDB0003282,1-Methylguanine,C04152,C6H7N5O,165.065059871,M+H,+,166.072336,8
166.0710283,HMDB0011657,"2,6-Diamino-4-hydroxy-5-N-methylformamidopyrimidine",C04744,C6H9N5O2,183.075624557,M+H-H2O,+,166.072925,11
168.0289353,HMDB0000232,Quinolinic acid,C03722,C7H5NO4,167.021857653,M+H,+,168.029134,1
168.0289353,HMDB0033161,"2,6-Pyridinedicarboxylic acid",n/a,C7H5NO4,167.021857653,M+H,+,168.029134,1
168.0289353,HMDB0185628,NSC139628,n/a,C7H7NO5,185.032422329,M+H-H2O,+,168.029722,5
168.0289353,HMDB0001330,2-Amino-3-carboxymuconic acid semialdehyde,C04409,C7H7NO5,185.032422339,M+H-H2O,+,168.029722,5
168.0289353,HMDB0062578,2-Amino-3-carboxymuconic acid semialdehyde,C04409,C7H7NO5,185.032422339,M+H-H2O,+,168.029722,5
168.0289353,HMDB0060260,Urate radical,n/a,C5H3N4O3,167.020514982,M+H,+,168.027791,7
168.0289353,HMDB0001552,2-Keto-glutaramic acid,C00940,C5H7NO4,145.037507717,M+Na,+,168.026726,13
202.0862211,HMDB0013988,N-Deschlorobenzoyl indomethacin,n/a,C12H13NO3,219.089543287,M+H-H2O,+,202.086843,3
202.0862211,HMDB0038339,alpha-Methoxy-1H-indole-3-propanoic acid,n/a,C12H13NO3,219.089543287,M+H-H2O,+,202.086843,3
202.0862211,HMDB0033436,"(2S,3'S)-alpha-Amino-2-carboxy-5-oxo-1-pyrrolidinebutanoic acid",n/a,C12H13NO3,219.089543287,M+H-H2O,+,202.086843,3
202.0862211,HMDB0038338,alpha-Hydroxy-1-methyl-1H-indole-3-propanoic acid,n/a,C12H13NO3,219.089543287,M+H-H2O,+,202.086843,3
202.0862211,HMDB0139875,(2E)-3-(4-hydroxyphenyl)-N-(3-oxopropyl)prop-2-enimidic acid,n/a,C12H13NO3,219.089543283,M+H-H2O,+,202.086843,3
202.0862211,HMDB0033763,Ethyl N-methylanthranilate,n/a,C10H13NO2,179.094628665,M+Na,+,202.083847,12
202.0862211,HMDB0041931,"3,4-Methylenedioxyamphetamine",C07577,C10H13NO2,179.094628665,M+Na,+,202.083847,12
202.0862211,HMDB0029223,alpha-Methylphenylalanine,n/a,C10H13NO2,179.094628665,M+Na,+,202.083847,12
202.0862211,HMDB0029224,N-methylphenylalanine,n/a,C10H13NO2,179.094628665,M+Na,+,202.083847,12
202.0862211,HMDB0042012,Salsolinol,C09642,C10H13NO2,179.094628665,M+Na,+,202.083847,12
202.0862211,HMDB0030372,Maltoxazine,n/a,C10H13NO2,179.094628665,M+Na,+,202.083847,12
202.0862211,HMDB0040021,"2,3-Dihydro-5-(3-hydroxypropanoyl)-1H-pyrrolizine",n/a,C10H13NO2,179.094628665,M+Na,+,202.083847,12
202.0862211,HMDB0001189,2(N)-Methyl-norsalsolinol,n/a,C10H13NO2,179.094628665,M+Na,+,202.083847,12
202.0862211,HMDB0005199,(R)-Salsolinol,C09642,C10H13NO2,179.094628665,M+Na,+,202.083847,12
202.0862211,HMDB0031811,"3,5-Dimethylphenyl methylcarbamate",C18771,C10H13NO2,179.094628665,M+Na,+,202.083847,12
202.0862211,HMDB0039655,"1,2,3,4,5,6-Hexahydro-5-(1-hydroxyethylidene)-7H-cyclopenta[b]pyridin-7-one",n/a,C10H13NO2,179.094628665,M+Na,+,202.083847,12
202.0862211,HMDB0029034,Serylasparagine,n/a,C7H13N3O5,219.085520531,M+H-H2O,+,202.082821,17
202.0862211,HMDB0028740,Asparaginyl-Serine,n/a,C7H13N3O5,219.085520541,M+H-H2O,+,202.082821,17
202.0862211,HMDB0032401,(+/-)-3-[(2-methyl-3-furyl)thio]-2-butanone,n/a,C9H12O2S,184.055800318,M+NH4,+,202.089623,17
203.1491157,HMDB0001539,Asymmetric dimethylarginine,C03626,C8H18N4O2,202.14297584,M+H,+,203.150252,6
203.1491157,HMDB0003334,Symmetric dimethylarginine,n/a,C8H18N4O2,202.14297584,M+H,+,203.150252,6
211.1343047,HMDB0164284,2-(2-hydroxy-3-oxo-2-pentylcyclopentyl)acetic acid,n/a,C12H20O4,228.136159124,M+H-H2O,+,211.133459,4
211.1343047,HMDB0164282,2-(4-hydroxy-3-oxo-2-pentylcyclopentyl)acetic acid,n/a,C12H20O4,228.136159124,M+H-H2O,+,211.133459,4
211.1343047,HMDB0164283,2-hydroxy-2-(3-oxo-2-pentylcyclopentyl)acetic acid,n/a,C12H20O4,228.136159124,M+H-H2O,+,211.133459,4
211.1343047,HMDB0164280,2-(5-hydroxy-3-oxo-2-pentylcyclopentyl)acetic acid,n/a,C12H20O4,228.136159124,M+H-H2O,+,211.133459,4
211.1343047,HMDB0164279,2-[2-(4-hydroxypentyl)-3-oxocyclopentyl]acetic acid,n/a,C12H20O4,228.136159124,M+H-H2O,+,211.133459,4
211.1343047,HMDB0164281,2-[2-(5-hydroxypentyl)-3-oxocyclopentyl]acetic acid,n/a,C12H20O4,228.136159124,M+H-H2O,+,211.133459,4
211.1343047,HMDB0000933,Traumatic acid,C16308,C12H20O4,228.136159128,M+H-H2O,+,211.133459,4
211.1343047,HMDB0030994,5-Heptyltetrahydro-2-oxo-3-furancarboxylic acid,n/a,C12H20O4,228.136159128,M+H-H2O,+,211.133459,4
211.1343047,HMDB0037816,"Dihydro-3-(1-octenyl)-2,5-furandione",n/a,C12H18O3,210.125594442,M+H,+,211.13287,7
211.1343047,HMDB0037135,1-Benzyloxy-1-(2-methoxyethoxy)ethane,n/a,C12H18O3,210.125594442,M+H,+,211.13287,7
211.1343047,HMDB0032871,Sedanonic acid,n/a,C12H18O3,210.125594442,M+H,+,211.13287,7
211.1343047,HMDB0032797,Jasmonic acid,C08491,C12H18O3,210.125594442,M+H,+,211.13287,7
