query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
134.0807475,HMDB0031643,Ethyl pyruvate,n/a,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0000019,alpha-Ketoisovaleric acid,C00141,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0003771,2-Methylacetoacetic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0000720,Levulinic acid,n/a,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0034466,Acetoxyacetone,n/a,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0128917,dimethyloxirane-2-carboxylic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0129096,(2Z)-2-(hydroxymethyl)but-2-enoic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0129098,"2,3-dimethyloxirane-2-carboxylic acid",n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0168838,"Ethyl 2,3-epoxypropanoate",n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0177210,4-hydroxytiglic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0169666,SCHEMBL4558754,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0177209,2-Hydroxymethyl-trans-crotonsaeure,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0171727,4-amino-4-methoxybutanoic acid,n/a,C5H11NO3,133.073893218,M+H,+,134.081169,3
134.0807475,HMDB0032356,N-Lactoyl ethanolamine,n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0807475,HMDB0039499,"1,4-Dideoxy-1,4-imino-D-ribitol",n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0807475,HMDB0031658,L-2-Amino-5-hydroxypentanoic acid,n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
135.0301926,HMDB0039790,Tetrahydro-2-methyl-3-thiophenethiol,n/a,C5H10S2,134.0223917,M+H,+,135.029668,4
135.0301926,HMDB0038974,"3,3-Dimethyl-1,2-dithiolane",n/a,C5H10S2,134.0223917,M+H,+,135.029668,4
135.0301926,HMDB0039789,Tetrahydro-2-methyl-2-thiophenethiol,n/a,C5H10S2,134.0223917,M+H,+,135.029668,4
135.0301926,HMDB0000786,Oxypurinol,C07599,C5H4N4O2,152.033425392,M+H-H2O,+,135.030725,4
135.0301926,HMDB0000292,Xanthine,C00385,C5H4N4O2,152.033425392,M+H-H2O,+,135.030725,4
135.0301926,HMDB0001182,"6,8-Dihydroxypurine",n/a,C5H4N4O2,152.033425392,M+H-H2O,+,135.030725,4
135.0301926,HMDB0000744,Malic acid,C03668,C4H6O5,134.021523302,M+H,+,135.028799,10
135.0301926,HMDB0031518,D-Malic acid,C00497,C4H6O5,134.021523302,M+H,+,135.028799,10
135.0301926,HMDB0000156,L-Malic acid,C00149,C4H6O5,134.021523302,M+H,+,135.028799,10
135.0301926,HMDB0032872,Velcorin,n/a,C4H6O5,134.021523302,M+H,+,135.028799,10
135.0301926,HMDB0061971,"1-(2H-1,2,3,4-tetrazol-2-yl)ethan-1-one",n/a,C3H4N4O,112.038510765,M+Na,+,135.027729,18
146.1171354,HMDB0166738,3-butyloxirane-2-carbaldehyde,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0164724,4-Hydroxy-4-methylcyclohexanone,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0165094,3-(Hydroxymethyl)cyclohexanone,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0165096,SCHEMBL443446,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0165095,3-Hydroxy-3-methylcyclohexan-1-one,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0165097,SCHEMBL13284055,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0166737,6-Hydroxy-2-heptenal,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0031484,2-Heptenoic acid,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0038962,Ethyl tiglate,C08487,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0031500,Methyl 2E-hexenoate,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0166739,(2E)-7-hydroxyhept-2-enal,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0029314,Isopentenyl acetate,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0031477,"3,4-Heptanedione",n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0031476,"2,3-Heptanedione",n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0031504,Methyl (Z)-3-hexenoate,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0031603,Ethyl 4-pentenoate,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0040214,cis-3-Hexenyl formate,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0031342,Cyclohexanecarboxylic acid,C09822,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0038271,2-Hexenyl formate,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0031174,4-Methyl-5-hexanolide,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0031681,Dihydro-5-propyl-2(3H)-furanone,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0033793,4-Heptenoic acid,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0031593,"5-Methyl-2,3-hexanedione",n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0039819,"2,4-Dimethyl-2-pentenoic acid",n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0166736,4-Hydroxyheptenal,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0173760,SCHEMBL14734478,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0173761,"3-methylcyclohex-3-ene-1,2-diol",n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0173762,"5-methylcyclohex-4-ene-1,3-diol",n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0173763,1-methyl-7-oxabicyclo[4.1.0]heptan-3-ol,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0180322,3-(3-ethyloxiran-2-yl)propanal,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0180323,(2E)-3-(3-ethyloxiran-2-yl)prop-2-en-1-ol,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0029165,"1,3-Diacetylpropane",n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0031351,Cyclohexyl formate,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0032460,4-Pentenyl acetate,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0032391,3-Methyl-3-butenyl acetate,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0030330,1-Methoxy-3-methylene-2-pentanone,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0059876,Pantolactone,n/a,C7H12O2,128.083729626,M+NH4,+,146.117553,3
146.1171354,HMDB0040591,Allyl butyrate,n/a,C7H12O2,128.083729628,M+NH4,+,146.117553,3
146.1171354,HMDB0145113,SCHEMBL4034937,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,3
146.1171354,HMDB0145114,"1-(piperidin-1-yl)ethane-1,2-diol",n/a,C7H15NO2,145.110278727,M+H,+,146.117555,3
146.1171354,HMDB0145115,5-[(2-hydroxyethyl)amino]pentanal,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,3
146.1171354,HMDB0145125,1-(2-hydroxyethyl)piperidin-3-ol,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,3
146.1171354,HMDB0145116,SCHEMBL10818580,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,3
146.1171354,HMDB0094649,L-2-aminoheptanoic acid,n/a,C7H15NO2,145.110278729,M+H,+,146.117555,3
146.1171354,HMDB0001161,4-Trimethylammoniobutanoic acid,C01181,C7H15NO2,145.110278729,M+H,+,146.117555,3
146.1171354,HMDB0006831,4-Trimethylammoniobutanoic acid,C01181,C7H15NO2,145.110278729,M+H,+,146.117555,3
146.1171354,HMDB0000895,Acetylcholine,C01996,C7H16NO2,146.118103761,M+H,+,146.118104,7
146.1171354,HMDB0013811,1-Nitroheptane,n/a,C7H16NO2,146.118103761,M+H,+,146.118104,7
147.1206243,HMDB0041477,2-Ethyl-1-hexanethiol,n/a,C8H18S,146.112921266,M+H,+,147.120197,3
147.1206243,HMDB0031660,Dibutyl sulfide,n/a,C8H18S,146.112921266,M+H,+,147.120197,3
151.1441619,HMDB0168717,N-ethyldiethanolamine,n/a,C6H15NO2,133.110278727,M+NH4,+,151.144102,0
151.1441619,HMDB0168715,SCHEMBL290193,n/a,C6H15NO2,133.110278727,M+NH4,+,151.144102,0
151.1441619,HMDB0168716,SCHEMBL20596841,n/a,C6H15NO2,133.110278727,M+NH4,+,151.144102,0
151.1441619,HMDB0168718,Diethylaminoethanol-N-oxide,n/a,C6H15NO2,133.110278727,M+NH4,+,151.144102,0
151.1441619,HMDB0062061,4-methyloctane,n/a,C9H20,128.156500644,M+Na,+,151.145719,10
151.1441619,HMDB0030302,"2,3,4-Trimethylhexane",n/a,C9H20,128.15650064,M+Na,+,151.145719,10
151.1441619,HMDB0029595,Nonane,C02445,C9H20,128.15650064,M+Na,+,151.145719,10
151.1441619,HMDB0030301,"2,2,3,4-Tetramethylpentane",n/a,C9H20,128.15650064,M+Na,+,151.145719,10
151.1441619,HMDB0031556,Isononane,n/a,C9H20,128.15650064,M+Na,+,151.145719,10
151.1441619,HMDB0031416,"3,4-Dimethylheptane",n/a,C9H20,128.15650064,M+Na,+,151.145719,10
151.1441619,HMDB0062017,"2,4-dimethylhexane",n/a,C9H20,128.156500644,M+Na,+,151.145719,10
151.1441619,HMDB0062013,"2,3-dimethylhexane",n/a,C9H20,128.156500644,M+Na,+,151.145719,10
154.0476697,HMDB0240251,cis-4-Hydroxyproline,C01015,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0061880,N-Acetyl-beta-alanine,C01073,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0059659,Trans-3-hydroxy-L-proline,C05147,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0002113,3-Hydroxy-L-proline,C04397,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0000783,Propionylglycine,n/a,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0000766,N-Acetyl-L-alanine,n/a,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0000725,4-Hydroxyproline,C01157,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0036576,4-Hydroxyproline,C01157,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0001149,5-Aminolevulinic acid,C00430,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0002104,L-Glutamic gamma-semialdehyde,C01165,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0006055,4-Hydroxy&#8203;-L-proline,n/a,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0060460,cis-4-Hydroxy-D-proline,C03440,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0006272,5-Amino-2-oxopentanoic acid,C01110,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0177404,4-(Hydroxyamino)benzoic acid,n/a,C7H7NO3,153.042593089,M+H,+,154.049869,14
154.0476697,HMDB0014389,Mesalazine,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0164041,2-(hydroxyamino)benzoic acid,C16235,C7H7NO3,153.042593089,M+H,+,154.049869,14
154.0476697,HMDB0059749,6-Methoxy-pyridine-3-carboxylic acid,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0001972,3-Aminosalicylic acid,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0014378,Aminosalicylic Acid,C02518,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0001476,3-Hydroxyanthranilic acid,C00632,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0059811,2-Nitro-p-cresol,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0012289,"(S)-2,3,4,5-tetrahydrodipicolinic acid",C03972,C7H9NO4,171.053157781,M+H-H2O,+,154.050458,18
159.076275,HMDB0001280,2-Aminomuconic acid semialdehyde,C03824,C6H7NO3,141.042593095,M+NH4,+,159.076416,1
159.076275,HMDB0031670,"1-(Hydroxymethyl)-5,5-dimethyl-2,4-imidazolidinedione",n/a,C6H10N2O3,158.069142196,M+H,+,159.076418,1
159.076275,HMDB0028696,Alanylserine,n/a,C6H12N2O4,176.079706874,M+H-H2O,+,159.077007,5
159.076275,HMDB0029032,Serylalanine,n/a,C6H12N2O4,176.079706874,M+H-H2O,+,159.077007,5
159.076275,HMDB0145395,4-{[(carboxyamino)methyl]amino}butanoic acid,n/a,C6H12N2O4,176.079706874,M+H-H2O,+,159.077007,5
159.076275,HMDB0029061,Thr-Gly,n/a,C6H12N2O4,176.079706874,M+H-H2O,+,159.077007,5
159.076275,HMDB0028851,Glycyl-Threonine,n/a,C6H12N2O4,176.079706882,M+H-H2O,+,159.077007,5
159.076275,HMDB0169117,"alpha,alpha-Dimethylbenzyl alcohol",n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0125105,1-ethyl-3-methoxybenzene,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0038987,2-Ethyl-5-methylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0032029,2-Isopropylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0032149,"1-Methoxy-2,4-dimethylbenzene",n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0032625,4-Propylphenol,C14311,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0029667,"2,3,6-Trimethylphenol",n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0039782,2-(1-Pentenyl)furan,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0038986,3-Ethyl-4-methylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0032624,2-Propylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0038988,2-Ethyl-4-methylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0032621,(2-Methoxyethyl)benzene,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0038985,3-Ethyl-5-methylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0031312,Benzyl ethyl ether,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0033962,3-Phenyl-1-propanol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0031627,1-Phenyl-1-propanol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0034378,(±)-1-(4-Methylphenyl)ethanol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0031628,2-Phenyl-1-propanol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0038984,4-Ethyl-2-methylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0032544,"2,4,6-Trimethylphenol",n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0031446,p-Isopropylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0032441,"Nona-2,4,6-trienal",n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0059896,6-Ethyl-o-cresol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0169118,3-(propan-2-yl)phenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
160.1330365,HMDB0163316,(3E)-7-hydroxyoct-3-en-2-one,n/a,C8H14O2,142.099379691,M+NH4,+,160.133203,1
160.1330365,HMDB0163318,(E)-8-Hydroxy-3-octene-2-one,n/a,C8H14O2,142.099379691,M+NH4,+,160.133203,1
160.1330365,HMDB0163317,"Ethanone, 1-(3-butyloxiranyl)-",n/a,C8H14O2,142.099379691,M+NH4,+,160.133203,1
160.1330365,HMDB0163315,SCHEMBL1786710,n/a,C8H14O2,142.099379691,M+NH4,+,160.133203,1
160.1330365,HMDB0163319,(3E)-1-hydroxyoct-3-en-2-one,n/a,C8H14O2,142.099379691,M+NH4,+,160.133203,1
160.1330365,HMDB0062166,Vinyl hexanoate,n/a,C8H14O2,142.099379691,M+NH4,+,160.133203,1
160.1330365,HMDB0032164,Allyl valerate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0037624,Isopropyl tiglate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0029761,Ethyl (±)-2-methyl-4-pentenoate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0031403,Cyclohexaneacetic acid,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0035422,4-Butyl-gamma-butyrolactone,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0031352,Cyclohexyl acetate,C12297,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0031343,Methyl cyclohexanecarboxylate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0036212,2-Methylpropyl (2E)-butenoate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0032533,trans-3-Hexenyl acetate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0240301,3-Octenoic acid,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0032266,Ethyl (E)-3-hexenoate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0036236,2-Methylallyl butyrate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0032268,Ethyl 2E-hexenoate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0000392,2-Octenoic acid,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0001568,trans-2-Octenoic acid,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0038036,2-Propenyl 3-methylbutanoate,C19318,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0039793,(E)-4-Octenoic acid,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0037630,xi-Tetrahydro-3-propyl-2H-pyran-2-one,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0038310,xi-Tetrahydro-6-propyl-2H-pyran-2-one,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0039872,Methyl 2-heptenoate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0037622,Ethyl 2-methyl-3-pentenoate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0040215,cis-3-Hexenyl acetate,C19757,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0040212,2-Hexenyl acetate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0032278,Ethyl trans-2-methyl-2-pentenoate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0031293,"2,3-Octanedione",n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0013904,(3E)-2-Propylpent-3-enoic acid,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0059908,Ethyl-3-hexanoate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0013902,2-ene-Valproic acid,C16653,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0013897,4-ene-Valproic acid,C16648,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0013903,(3Z)-2-Propylpent-3-enoic acid,C16654,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0061342,(3Z)-2-Propylpent-3-enoic acid,C16654,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0032267,Ethyl 5-hexenoate,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0032207,cis-5-Octenoic acid,n/a,C8H14O2,142.099379692,M+NH4,+,160.133203,1
160.1330365,HMDB0062077,"6-methylheptan-2,4-dione ",n/a,C8H14O2,142.099379691,M+NH4,+,160.133203,1
160.1330365,HMDB0240571,Valine betaine,n/a,C8H18NO2,160.133205244,M+H,+,160.133205,1
160.1330365,HMDB0000991,DL-2-Aminooctanoic acid,n/a,C8H17NO2,159.125928793,M+H,+,160.133205,1
160.1330365,HMDB0240732,delta-Valerobetaine,n/a,C8H17NO2,159.125928791,M+H,+,160.133205,1
160.1330365,HMDB0014375,Pregabalin,n/a,C8H17NO2,159.125928793,M+H,+,160.133205,1
160.1330365,HMDB0013305,Propionylcholine,n/a,C8H18NO2,160.133753825,M+H,+,160.133754,4
160.1330365,HMDB0015654,Methacholine,C07471,C8H18NO2,160.133753825,M+H,+,160.133754,4
168.0289353,HMDB0000232,Quinolinic acid,C03722,C7H5NO4,167.021857653,M+H,+,168.029134,1
168.0289353,HMDB0033161,"2,6-Pyridinedicarboxylic acid",n/a,C7H5NO4,167.021857653,M+H,+,168.029134,1
168.0289353,HMDB0185628,NSC139628,n/a,C7H7NO5,185.032422329,M+H-H2O,+,168.029722,5
168.0289353,HMDB0001330,2-Amino-3-carboxymuconic acid semialdehyde,C04409,C7H7NO5,185.032422339,M+H-H2O,+,168.029722,5
168.0289353,HMDB0062578,2-Amino-3-carboxymuconic acid semialdehyde,C04409,C7H7NO5,185.032422339,M+H-H2O,+,168.029722,5
168.0289353,HMDB0060260,Urate radical,n/a,C5H3N4O3,167.020514982,M+H,+,168.027791,7
168.0289353,HMDB0001552,2-Keto-glutaramic acid,C00940,C5H7NO4,145.037507717,M+Na,+,168.026726,13
