query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
100.1122835,HMDB0031544,3-Methylcyclopentene,n/a,C6H10,82.07825032,M+NH4,+,100.112073,2
100.1122835,HMDB0062716,Cyclohexylammonium,n/a,C6H14N,100.112624453,M+H,+,100.112624,3
100.1122835,HMDB0033971,2-Diethylaminoethanol,n/a,C6H15NO,117.115364107,M+H-H2O,+,100.112664,4
101.0600381,HMDB0059844,Diethyl carbonate,n/a,C5H10O3,118.062994186,M+H-H2O,+,101.060294,3
101.0600381,HMDB0000642,Erythronilic acid,n/a,C5H10O3,118.062994186,M+H-H2O,+,101.060294,3
101.0600381,HMDB0041603,Methyl-beta-hydroxybutyrate,n/a,C5H10O3,118.062994182,M+H-H2O,+,101.060294,3
101.0600381,HMDB0040735,Ethyl lactate,n/a,C5H10O3,118.062994186,M+H-H2O,+,101.060294,3
101.0600381,HMDB0002011,4-Hydroxyisovaleric acid,n/a,C5H10O3,118.062994186,M+H-H2O,+,101.060294,3
101.0600381,HMDB0001863,2-Hydroxyvaleric acid,n/a,C5H10O3,118.062994186,M+H-H2O,+,101.060294,3
101.0600381,HMDB0000754,3-Hydroxyisovaleric acid,n/a,C5H10O3,118.062994186,M+H-H2O,+,101.060294,3
101.0600381,HMDB0000531,3-Hydroxyvaleric acid,n/a,C5H10O3,118.062994186,M+H-H2O,+,101.060294,3
101.0600381,HMDB0000410,"3-Hydroxy-2-methyl-[S-(R,R)]-butanoic acid",n/a,C5H10O3,118.062994186,M+H-H2O,+,101.060294,3
101.0600381,HMDB0000407,2-Hydroxy-3-methylbutyric acid,n/a,C5H10O3,118.062994186,M+H-H2O,+,101.060294,3
101.0600381,HMDB0000396,2-Ethylhydracrylic acid,n/a,C5H10O3,118.062994186,M+H-H2O,+,101.060294,3
101.0600381,HMDB0000354,2-Methyl-3-hydroxybutyric acid,n/a,C5H10O3,118.062994186,M+H-H2O,+,101.060294,3
101.0600381,HMDB0000351,"(2S,3R)-3-Hydroxy-2-methylbutanoic acid",n/a,C5H10O3,118.062994186,M+H-H2O,+,101.060294,3
101.0600381,HMDB0172069,Propyl glycolate,n/a,C5H10O3,118.062994182,M+H-H2O,+,101.060294,3
101.0600381,HMDB0172068,3-hydroxypropyl Acetate,n/a,C5H10O3,118.062994182,M+H-H2O,+,101.060294,3
101.0600381,HMDB0172067,2-hydroxypropyl acetate,n/a,C5H10O3,118.062994182,M+H-H2O,+,101.060294,3
101.0600381,HMDB0161206,2-hydroxy-3-methylbutanoate,n/a,C5H9O3,117.05571773,M+H-H2O,+,101.060294,3
101.0600381,HMDB0161204,3-Hydroxy-3-methylbutyrate,n/a,C5H9O3,117.05571773,M+H-H2O,+,101.060294,3
101.0600381,HMDB0161205,4-hydroxy-3-methylbutanoate,n/a,C5H9O3,117.05571773,M+H-H2O,+,101.060294,3
101.0600381,HMDB0062584,2-Hydroxy-3-methylbutyric acid,n/a,C5H10O3,118.062994182,M+H-H2O,+,101.060294,3
101.0600381,HMDB0062057,4-hydroxy-valeric acid,n/a,C5H10O3,118.062994182,M+H-H2O,+,101.060294,3
101.0600381,HMDB0061927,5-Hydroxypentanoic acid,C02804,C5H10O3,118.062994186,M+H-H2O,+,101.060294,3
101.0600381,HMDB0001987,2-Hydroxy-2-methylbutyric acid,n/a,C5H10O3,118.062994186,M+H-H2O,+,101.060294,3
101.0600381,HMDB0130836,4-hydroxy-2-methylbutanoic acid,n/a,C5H10O3,118.062994182,M+H-H2O,+,101.060294,3
101.0600381,HMDB0029599,Glutaral,C12518,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0031648,"2,4-Pentanedione",C15499,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0031602,4-Pentenoic acid,n/a,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0029608,Angelic acid,n/a,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0035143,Dihydro-3-methyl-2(3H)-furanone,n/a,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0032385,Methyl methacrylate,C19504,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0032351,Isopropenyl acetate,n/a,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0032459,2-Pentenoic acid,n/a,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0031178,2-Methyltetrahydrofuran-3-one,n/a,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0033840,Dihydro-5-methyl-2(3H)-furanone,n/a,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0031598,"2,3-Pentanedione",n/a,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0033978,Ethyl acrylate,C19238,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0002167,3-Methylbutyrolactone,n/a,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0001862,2-Ethylacrylic acid,n/a,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0000509,Senecioic acid,n/a,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0001470,Tiglic acid,C08279,C5H8O2,100.0524295,M+H,+,101.059706,3
101.0600381,HMDB0129418,"3,3-dimethyloxirane-2-carbaldehyde",n/a,C5H8O2,100.052429498,M+H,+,101.059705,3
101.0600381,HMDB0163713,73255-29-5,n/a,C5H8O2,100.052429498,M+H,+,101.059705,3
101.0600381,HMDB0163714,1-(2-methyloxiran-2-yl)ethan-1-one,n/a,C5H8O2,100.052429498,M+H,+,101.059705,3
101.0600381,HMDB0163712,SCHEMBL6914033,n/a,C5H8O2,100.052429498,M+H,+,101.059705,3
101.0600381,HMDB0130837,2-methylbut-3-enoic acid,n/a,C5H8O2,100.052429498,M+H,+,101.059705,3
101.0600381,HMDB0170858,Isopropenylacetic acid,n/a,C5H8O2,100.052429498,M+H,+,101.059705,3
101.0600381,HMDB0180166,3-methyl-4-trans-hydroxy-2-butenal,n/a,C5H8O2,100.052429498,M+H,+,101.059705,3
101.0600381,HMDB0132474,2-methylbut-2-enoic acid,n/a,C5H8O2,100.052429498,M+H,+,101.059705,3
101.0600381,HMDB0149276,SCHEMBL15659879,n/a,C5H8O2,100.052429498,M+H,+,101.059705,3
119.0161601,HMDB0182885,3-(methylsulfanyl)prop-2-enoic acid,n/a,C4H6O2S,118.008850607,M+H,+,119.016127,0
119.0161601,HMDB0039786,Dihydro-4-mercapto-3(2H)-furanone,n/a,C4H6O2S,118.008850126,M+H,+,119.016126,0
119.0161601,HMDB0173815,3-methanesulfinylpropanoic acid,n/a,C4H8O3S,136.019415292,M+H-H2O,+,119.016715,5
119.0161601,HMDB0173816,2-hydroxy-3-(methylsulfanyl)propanoic acid,n/a,C4H8O3S,136.019415292,M+H-H2O,+,119.016715,5
121.029849,HMDB0171081,"2,6-dihydroxybenzaldehyde",n/a,C7H6O3,138.031694053,M+H-H2O,+,121.028994,7
121.029849,HMDB0032576,"2-Methoxy-1,4-benzoquinone",n/a,C7H6O3,138.031694058,M+H-H2O,+,121.028994,7
121.029849,HMDB0033812,Sesamol,C10832,C7H6O3,138.031694058,M+H-H2O,+,121.028994,7
121.029849,HMDB0059965,"3,4-Dihydroxybenzaldehyde",C16700,C7H6O3,138.031694058,M+H-H2O,+,121.028994,7
121.029849,HMDB0032920,alpha-Furyl methyl diketone,n/a,C7H6O3,138.031694058,M+H-H2O,+,121.028994,7
121.029849,HMDB0171080,"2,3-dihydroxybenzaldehyde",n/a,C7H6O3,138.031694058,M+H-H2O,+,121.028994,7
121.029849,HMDB0062484,"keratan sulfate II (core 2-linked), degradation product 1",n/a,C7H6O3,138.031694053,M+H-H2O,+,121.028994,7
121.029849,HMDB0004062,Gentisate aldehyde,C05585,C7H6O3,138.031694058,M+H-H2O,+,121.028994,7
121.029849,HMDB0002466,3-Hydroxybenzoic acid,C00587,C7H6O3,138.031694053,M+H-H2O,+,121.028994,7
121.029849,HMDB0000500,4-Hydroxybenzoic acid,C00156,C7H6O3,138.031694053,M+H-H2O,+,121.028994,7
121.029849,HMDB0001895,Salicylic acid,C00805,C7H6O3,138.031694053,M+H-H2O,+,121.028994,7
121.029849,HMDB0035646,Methyl 2-(methylthio)acetate,C03173,C4H8O2S,120.02450019,M+H,+,121.031776,16
121.029849,HMDB0001527,3-Methylthiopropionic acid,C08276,C4H8O2S,120.02450019,M+H,+,121.031776,16
121.029849,HMDB0112255,3-methanesulfonylprop-1-ene,n/a,C4H8O2S,120.024500672,M+H,+,121.031777,16
123.0915465,HMDB0041801,"2,6-Toluenediamine",n/a,C7H10N2,122.08439833,M+H,+,123.091674,1
123.0915465,HMDB0041799,"2,4-Toluenediamine",C14401,C7H10N2,122.08439833,M+H,+,123.091674,1
123.0915465,HMDB0041571,Propylpyrazine,n/a,C7H10N2,122.08439833,M+H,+,123.091674,1
123.0915465,HMDB0041568,5-Methyl-2-ethyl-pyrazine,n/a,C7H10N2,122.08439833,M+H,+,123.091674,1
123.0915465,HMDB0041569,6-Methyl-2-ethyl-pyrazine,n/a,C7H10N2,122.08439833,M+H,+,123.091674,1
123.0915465,HMDB0041570,Isopropylpyrazine,n/a,C7H10N2,122.08439833,M+H,+,123.091674,1
123.0915465,HMDB0041254,"2-Ethyl-3-methylpyrazine, 9CI",n/a,C7H10N2,122.08439833,M+H,+,123.091674,1
123.0915465,HMDB0031844,Trimethylpyrazine,n/a,C7H10N2,122.08439833,M+H,+,123.091674,1
126.0220508,HMDB0000251,Taurine,C00245,C2H7NO3S,125.014663785,M+H,+,126.02194,1
127.0724531,HMDB0041922,Melamine,C08737,C3H6N6,126.065394222,M+H,+,127.07267,2
127.0724531,HMDB0171225,"2-Ethylpropane-1,3-diol",n/a,C5H12O2,104.083729626,M+Na,+,127.072948,4
127.0724531,HMDB0164607,"3-Methyl-1,3-butanediol",n/a,C5H12O2,104.083729626,M+Na,+,127.072948,4
127.0724531,HMDB0166218,"2-Methyl-1,2-butanediol",n/a,C5H12O2,104.083729626,M+Na,+,127.072948,4
127.0724531,HMDB0164608,"2-Methyl-1,4-butanediol",n/a,C5H12O2,104.083729626,M+Na,+,127.072948,4
127.0724531,HMDB0171213,"pentane-1,5-diol",n/a,C5H12O2,104.083729626,M+Na,+,127.072948,4
127.0724531,HMDB0166253,"3-methylbutane-1,2-diol",n/a,C5H12O2,104.083729626,M+Na,+,127.072948,4
127.0724531,HMDB0171212,"pentane-1,4-diol",n/a,C5H12O2,104.083729626,M+Na,+,127.072948,4
127.0724531,HMDB0166254,"2-Methyl-1,3-butanediol",n/a,C5H12O2,104.083729626,M+Na,+,127.072948,4
127.0724531,HMDB0166217,"2-Methylbutane-2,3-diol",n/a,C5H12O2,104.083729626,M+Na,+,127.072948,4
129.0179358,HMDB0062781,alpha-Ketoglutarate,n/a,C5H4O5,144.005873238,M+H-H2O,+,129.017725,2
129.0179358,HMDB0059784,5-Hydroxy-2-furoic acid,n/a,C5H4O4,128.010958616,M+H,+,129.018235,2
129.0179358,HMDB0161317,(2E)-2-(hydroxymethyl)but-2-enedioic acid,n/a,C5H6O5,146.021523293,M+H-H2O,+,129.018823,7
129.0179358,HMDB0160653,"Pentaric acid, 2,3-anhydro-4-deoxy- (9CI)",n/a,C5H6O5,146.021523293,M+H-H2O,+,129.018823,7
129.0179358,HMDB0160654,SCHEMBL3125276,n/a,C5H6O5,146.021523293,M+H-H2O,+,129.018823,7
129.0179358,HMDB0000208,Oxoglutaric acid,C00026,C5H6O5,146.021523302,M+H-H2O,+,129.018823,7
129.0179358,HMDB0013701,3-Oxoglutaric acid,n/a,C5H6O5,146.021523302,M+H-H2O,+,129.018823,7
129.0179358,HMDB0164700,"3,4-dihydroxy-5-(hydroxymethyl)-2,5-dihydrofuran-2-one",n/a,C5H6O5,146.021523293,M+H-H2O,+,129.018823,7
129.0179358,HMDB0161318,89603-18-9,n/a,C5H6O5,146.021523293,M+H-H2O,+,129.018823,7
129.0179358,HMDB0041390,"(E,E)-Di-1-propenyl disulfide",n/a,C6H10S2,146.0223917,M+H-H2O,+,129.019692,14
129.0179358,HMDB0041393,(E)-1-Propenyl 2-propenyl disulfide,n/a,C6H10S2,146.0223917,M+H-H2O,+,129.019692,14
129.0179358,HMDB0033966,"Di-2-propenyl disulfide, 9CI",C08369,C6H10S2,146.0223917,M+H-H2O,+,129.019692,14
129.0179358,HMDB0000139,Glyceric acid,C00258,C3H6O4,106.02660868,M+Na,+,129.015827,16
129.0179358,HMDB0031818,Glyceric acid,C00258,C3H6O4,106.02660868,M+Na,+,129.015827,16
129.0179358,HMDB0006372,L-Glyceric acid,n/a,C3H6O4,106.02660868,M+Na,+,129.015827,16
130.0657078,HMDB0172056,3-(2-hydroxyphenyl)propanenitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,0
130.0657078,HMDB0172059,3-(4-Hydroxyphenyl)propionitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,0
130.0657078,HMDB0172058,3-(3-hydroxyphenyl)propanenitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,0
130.0657078,HMDB0172057,3-Hydroxy-3-phenylpropanenitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,0
130.0657078,HMDB0159225,3-Methyl-1H-indol-4-ol,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,0
130.0657078,HMDB0159223,5-Hydroxy-3-methylindole,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,0
130.0657078,HMDB0159222,3-methyl-1H-indol-6-ol,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,0
130.0657078,HMDB0005785,Indole-3-carbinol,n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,0
130.0657078,HMDB0030204,1-(2-Furanylmethyl)-1H-pyrrole,n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,0
130.0657078,HMDB0040009,"4-(2-Furanylmethylene)-3,4-dihydro-2H-pyrrole",n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,0
130.0657078,HMDB0040011,3-(2-Furanylmethyl)-1H-pyrrole,n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,0
130.0657078,HMDB0159224,1125-35-5,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,0
130.0657078,HMDB0011664,3-Methylene-indolenine,n/a,C9H7N,129.057849229,M+H,+,130.065125,4
130.0657078,HMDB0033731,Quinoline,C06413,C9H7N,129.057849229,M+H,+,130.065125,4
130.0657078,HMDB0034244,Isoquinoline,C06323,C9H7N,129.057849229,M+H,+,130.065125,4
130.0659004,HMDB0040011,3-(2-Furanylmethyl)-1H-pyrrole,n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,1
130.0659004,HMDB0172056,3-(2-hydroxyphenyl)propanenitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,1
130.0659004,HMDB0172059,3-(4-Hydroxyphenyl)propionitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,1
130.0659004,HMDB0172058,3-(3-hydroxyphenyl)propanenitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,1
130.0659004,HMDB0172057,3-Hydroxy-3-phenylpropanenitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,1
130.0659004,HMDB0159225,3-Methyl-1H-indol-4-ol,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,1
130.0659004,HMDB0159224,1125-35-5,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,1
130.0659004,HMDB0159223,5-Hydroxy-3-methylindole,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,1
130.0659004,HMDB0040009,"4-(2-Furanylmethylene)-3,4-dihydro-2H-pyrrole",n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,1
130.0659004,HMDB0030204,1-(2-Furanylmethyl)-1H-pyrrole,n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,1
130.0659004,HMDB0005785,Indole-3-carbinol,n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,1
130.0659004,HMDB0159222,3-methyl-1H-indol-6-ol,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,1
130.0659004,HMDB0034244,Isoquinoline,C06323,C9H7N,129.057849229,M+H,+,130.065125,6
130.0659004,HMDB0033731,Quinoline,C06413,C9H7N,129.057849229,M+H,+,130.065125,6
130.0659004,HMDB0011664,3-Methylene-indolenine,n/a,C9H7N,129.057849229,M+H,+,130.065125,6
130.0659004,HMDB0032980,"3,4-Dimethylthiophene",n/a,C6H8S,112.034670946,M+NH4,+,130.068494,20
130.0659004,HMDB0032979,"2,5-Dimethylthiophene",n/a,C6H8S,112.034670946,M+NH4,+,130.068494,20
130.0659004,HMDB0032977,"2,3-Dimethylthiophene",n/a,C6H8S,112.034670946,M+NH4,+,130.068494,20
130.0659004,HMDB0032978,"2,4-Dimethylthiophene",n/a,C6H8S,112.034670946,M+NH4,+,130.068494,20
130.0659004,HMDB0035385,3-Ethylthiophene,n/a,C6H8S,112.034670946,M+NH4,+,130.068494,20
130.0659004,HMDB0035384,2-Ethylthiophene,n/a,C6H8S,112.034670946,M+NH4,+,130.068494,20
130.0659004,HMDB0038973,"2,5-Dihydro-2,4,5-trimethylthiazole",n/a,C6H11NS,129.061220047,M+H,+,130.068496,20
130.0659004,HMDB0038433,1-Isothiocyanatopentane,n/a,C6H11NS,129.061220047,M+H,+,130.068496,20
130.0659004,HMDB0032341,Isoamyl isothiocyanate,n/a,C6H11NS,129.061220047,M+H,+,130.068496,20
130.0671559,HMDB0035384,2-Ethylthiophene,n/a,C6H8S,112.034670946,M+NH4,+,130.068494,10
130.0671559,HMDB0035385,3-Ethylthiophene,n/a,C6H8S,112.034670946,M+NH4,+,130.068494,10
130.0671559,HMDB0032978,"2,4-Dimethylthiophene",n/a,C6H8S,112.034670946,M+NH4,+,130.068494,10
130.0671559,HMDB0032977,"2,3-Dimethylthiophene",n/a,C6H8S,112.034670946,M+NH4,+,130.068494,10
130.0671559,HMDB0032980,"3,4-Dimethylthiophene",n/a,C6H8S,112.034670946,M+NH4,+,130.068494,10
130.0671559,HMDB0032979,"2,5-Dimethylthiophene",n/a,C6H8S,112.034670946,M+NH4,+,130.068494,10
130.0671559,HMDB0038433,1-Isothiocyanatopentane,n/a,C6H11NS,129.061220047,M+H,+,130.068496,10
130.0671559,HMDB0032341,Isoamyl isothiocyanate,n/a,C6H11NS,129.061220047,M+H,+,130.068496,10
130.0671559,HMDB0038973,"2,5-Dihydro-2,4,5-trimethylthiazole",n/a,C6H11NS,129.061220047,M+H,+,130.068496,10
130.0671559,HMDB0159225,3-Methyl-1H-indol-4-ol,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0172056,3-(2-hydroxyphenyl)propanenitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0159222,3-methyl-1H-indol-6-ol,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0159223,5-Hydroxy-3-methylindole,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0172058,3-(3-hydroxyphenyl)propanenitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0159224,1125-35-5,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0172057,3-Hydroxy-3-phenylpropanenitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0172059,3-(4-Hydroxyphenyl)propionitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0005785,Indole-3-carbinol,n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,11
130.0671559,HMDB0030204,1-(2-Furanylmethyl)-1H-pyrrole,n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,11
130.0671559,HMDB0040009,"4-(2-Furanylmethylene)-3,4-dihydro-2H-pyrrole",n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,11
130.0671559,HMDB0040011,3-(2-Furanylmethyl)-1H-pyrrole,n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,11
130.0671559,HMDB0033731,Quinoline,C06413,C9H7N,129.057849229,M+H,+,130.065125,16
130.0671559,HMDB0034244,Isoquinoline,C06323,C9H7N,129.057849229,M+H,+,130.065125,16
130.0671559,HMDB0011664,3-Methylene-indolenine,n/a,C9H7N,129.057849229,M+H,+,130.065125,16
130.0861723,HMDB0179339,3-[(1E)-prop-1-en-1-yl]oxirane-2-carbaldehyde,n/a,C6H8O2,112.052429498,M+NH4,+,130.086252,1
130.0861723,HMDB0187593,"1,4-Cyclohexanedione",C08063,C6H8O2,112.052429498,M+NH4,+,130.086252,1
130.0861723,HMDB0179338,"(2Z,4E)-6-hydroxyhexa-2,4-dienal",n/a,C6H8O2,112.052429498,M+NH4,+,130.086252,1
130.0861723,HMDB0179340,(2Z)-3-(3-methyloxiran-2-yl)prop-2-enal,n/a,C6H8O2,112.052429498,M+NH4,+,130.086252,1
130.0861723,HMDB0179337,"(2Z,4E)-hexa-2,4-dienoic acid",n/a,C6H8O2,112.052429498,M+NH4,+,130.086252,1
130.0861723,HMDB0031543,"3-Methyl-1,2-cyclopentanedione",n/a,C6H8O2,112.0524295,M+NH4,+,130.086253,1
130.0861723,HMDB0032233,"2,5-Dimethyl-3(2H)-furanone",n/a,C6H8O2,112.0524295,M+NH4,+,130.086253,1
130.0861723,HMDB0034247,2-(Methoxymethyl)furan,n/a,C6H8O2,112.0524295,M+NH4,+,130.086253,1
130.0861723,HMDB0039778,"xi-3,5-Dimethyl-2(5H)-furanone",n/a,C6H8O2,112.0524295,M+NH4,+,130.086253,1
130.0861723,HMDB0029581,"(2E,4E)-2,4-Hexadienoic acid",n/a,C6H8O2,112.0524295,M+NH4,+,130.086253,1
130.0861723,HMDB0031344,"1,2-Cyclohexanedione",C06105,C6H8O2,112.0524295,M+NH4,+,130.086253,1
130.0861723,HMDB0031759,(E)-4-Oxo-2-hexen-1-al,n/a,C6H8O2,112.0524295,M+NH4,+,130.086253,1
130.0861723,HMDB0001164,"trans-1,2-Dihydrobenzene-1,2-diol",C04221,C6H8O2,112.0524295,M+NH4,+,130.086253,1
130.0861723,HMDB0040260,"5,5-Dimethyl-2(5H)-furanone",n/a,C6H8O2,112.0524295,M+NH4,+,130.086253,1
130.0861723,HMDB0033569,Syoyualdehyde,n/a,C6H8O2,112.0524295,M+NH4,+,130.086253,1
130.0861723,HMDB0029444,56633-75-1,n/a,C6H11NO2,129.078978598,M+H,+,130.086255,1
130.0861723,HMDB0094697,piperidine-1-carboxylic acid,n/a,C6H11NO2,129.078978598,M+H,+,130.086255,1
130.0861723,HMDB0059649,3-Acetamidobutanal,n/a,C6H11NO2,129.078978601,M+H,+,130.086255,1
130.0861723,HMDB0015212,Vigabatrin,C07500,C6H11NO2,129.078978601,M+H,+,130.086255,1
130.0861723,HMDB0062225,(2E)-Decenoyl-ACP,C03969,C6H11NO2,129.078978601,M+H,+,130.086255,1
130.0861723,HMDB0000070,Pipecolic acid,C00408,C6H11NO2,129.078978601,M+H,+,130.086255,1
130.0861723,HMDB0062767,Pipecolic acid,C00408,C6H11NO2,129.078978601,M+H,+,130.086255,1
130.0861723,HMDB0004226,N4-Acetylaminobutanal,C05936,C6H11NO2,129.078978601,M+H,+,130.086255,1
130.0861723,HMDB0005960,D-Pipecolic acid,n/a,C6H11NO2,129.078978601,M+H,+,130.086255,1
130.0861723,HMDB0000716,L-Pipecolic acid,C00408,C6H11NO2,129.078978601,M+H,+,130.086255,1
130.0861723,HMDB0029435,L-trans-4-Methyl-2-pyrrolidinecarboxylic acid,n/a,C6H11NO2,129.078978601,M+H,+,130.086255,1
130.0861723,HMDB0094696,N-Methyl-L-proline,n/a,C6H11NO2,129.078978601,M+H,+,130.086255,1
130.0861723,HMDB0033453,Fagomine,C10144,C6H13NO3,147.089543283,M+H-H2O,+,130.086843,5
130.0861723,HMDB0142963,2-amino-6-hydroxyhexanoic acid,n/a,C6H13NO3,147.089543283,M+H-H2O,+,130.086843,5
130.0861723,HMDB0168724,SCHEMBL593204,n/a,C6H13NO3,147.089543283,M+H-H2O,+,130.086843,5
130.0861723,HMDB0168723,SCHEMBL8751245,n/a,C6H13NO3,147.089543283,M+H-H2O,+,130.086843,5
130.0861723,HMDB0061157,N-(2-Hydroxyethyl)-morpholine N-oxide,n/a,C6H13NO3,147.089543287,M+H-H2O,+,130.086843,5
130.0861723,HMDB0029449,"(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid",n/a,C6H13NO3,147.089543287,M+H-H2O,+,130.086843,5
130.0860219,HMDB0179339,3-[(1E)-prop-1-en-1-yl]oxirane-2-carbaldehyde,n/a,C6H8O2,112.052429498,M+NH4,+,130.086252,2
130.0860219,HMDB0187593,"1,4-Cyclohexanedione",C08063,C6H8O2,112.052429498,M+NH4,+,130.086252,2
130.0860219,HMDB0179338,"(2Z,4E)-6-hydroxyhexa-2,4-dienal",n/a,C6H8O2,112.052429498,M+NH4,+,130.086252,2
130.0860219,HMDB0179340,(2Z)-3-(3-methyloxiran-2-yl)prop-2-enal,n/a,C6H8O2,112.052429498,M+NH4,+,130.086252,2
