query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
115.0751547,HMDB0165041,4-hydroxy-3-methyl-valeric acid,n/a,C6H12O3,132.078644246,M+H-H2O,+,115.075944,7
115.0751547,HMDB0163682,"1,6-dihydroxy-2-hexanone",n/a,C6H12O3,132.078644246,M+H-H2O,+,115.075944,7
115.0751547,HMDB0163680,SCHEMBL20530464,n/a,C6H12O3,132.078644246,M+H-H2O,+,115.075944,7
115.0751547,HMDB0163681,"3,6-dihydroxyhexan-2-one",n/a,C6H12O3,132.078644246,M+H-H2O,+,115.075944,7
115.0751547,HMDB0000317,2-Hydroxy-3-methylpentanoic acid,n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0000409,(5R)-5-Hydroxyhexanoic acid,n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0032158,(+/-)-1-Acetoxy-1-ethoxyethane,n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0000624,D-Leucic acid,C03264,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0000665,Leucinic acid,n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0000746,Hydroxyisocaproic acid,n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0000525,5-Hydroxyhexanoic acid,n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0001624,2-Hydroxycaproic acid,n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0001975,2-Ethyl-2-Hydroxybutyric acid,n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0010718,(R)-3-Hydroxyhexanoic acid,n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0012843,6-Hydroxyhexanoic acid,C06103,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0033851,"4,4-Dimethoxy-2-butanone",n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0032456,Paraldehyde,C07834,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0040409,Ethyl (±)-3-hydroxybutyrate,n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0165040,3-hydroxy-3-methylpentanoic acid,n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0059770,Threo-3-Hydroxy-2-methylbutyric acid,n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0041844,Butoxyacetic acid,n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
115.0751547,HMDB0029166,2-Methyl-3-hydroxyvaleric acid,n/a,C6H12O3,132.07864425,M+H-H2O,+,115.075944,7
118.0501119,HMDB0061950,(2E)-2-(methoxyimino)propanoic acid,n/a,C4H7NO3,117.042593089,M+H,+,118.049869,2
118.0501119,HMDB0000532,Acetylglycine,n/a,C4H7NO3,117.042593095,M+H,+,118.049869,2
118.0501119,HMDB0006454,L-2-Amino-3-oxobutanoic acid,C03508,C4H7NO3,117.042593095,M+H,+,118.049869,2
118.0501119,HMDB0012249,L-Aspartate-semialdehyde,C00441,C4H7NO3,117.042593095,M+H,+,118.049869,2
118.0501119,HMDB0161181,2-amino-4-oxobutanoic acid,n/a,C4H7NO3,117.042593089,M+H,+,118.049869,2
118.0501119,HMDB0187639,4-Oxo-2-butenoic acid,n/a,C4H4O3,100.016043989,M+NH4,+,118.049867,2
118.0501119,HMDB0032523,Succinic anhydride,C19524,C4H4O3,100.016043994,M+NH4,+,118.049867,2
118.0501119,HMDB0029389,"(+)-threo-2-Amino-3,4-dihydroxybutanoic acid",n/a,C4H9NO4,135.053157781,M+H-H2O,+,118.050458,3
118.0501119,HMDB0000034,Adenine,C00147,C5H5N5,135.054495185,M+H-H2O,+,118.051795,14
126.065715,HMDB0011601,3-Methylcytosine,n/a,C5H7N3O,125.058911861,M+H,+,126.066188,4
126.065715,HMDB0004339,2-O-Methylcytosine,n/a,C5H7N3O,125.058911861,M+H,+,126.066188,4
126.065715,HMDB0002894,5-Methylcytosine,C02376,C5H7N3O,125.058911861,M+H,+,126.066188,4
134.0807475,HMDB0128943,(2E)-4-hydroxy-3-methylbut-2-enoic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0132477,2-(hydroxymethyl)but-2-enoic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0129097,4-hydroxy-2-methylbut-2-enoic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0168839,2-HYDROXYETHYL ACRYLATE,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0128916,4-hydroxy-3-methylbut-2-enoic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0012233,Glutarate semialdehyde,C03273,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0029172,2-Methylacetoacetic acid,n/a,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0001865,2-Oxovaleric acid,C06255,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0000310,Methylacetoacetic acid,n/a,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0031643,Ethyl pyruvate,n/a,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0000019,alpha-Ketoisovaleric acid,C00141,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0003771,2-Methylacetoacetic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0000720,Levulinic acid,n/a,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0034466,Acetoxyacetone,n/a,C5H8O3,116.047344122,M+NH4,+,134.081167,3
134.0807475,HMDB0128917,dimethyloxirane-2-carboxylic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0129096,(2Z)-2-(hydroxymethyl)but-2-enoic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0129098,"2,3-dimethyloxirane-2-carboxylic acid",n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0168838,"Ethyl 2,3-epoxypropanoate",n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0177210,4-hydroxytiglic acid,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0169666,SCHEMBL4558754,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0177209,2-Hydroxymethyl-trans-crotonsaeure,n/a,C5H8O3,116.047344118,M+NH4,+,134.081167,3
134.0807475,HMDB0171727,4-amino-4-methoxybutanoic acid,n/a,C5H11NO3,133.073893218,M+H,+,134.081169,3
134.0807475,HMDB0032356,N-Lactoyl ethanolamine,n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0807475,HMDB0039499,"1,4-Dideoxy-1,4-imino-D-ribitol",n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0807475,HMDB0031658,L-2-Amino-5-hydroxypentanoic acid,n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
135.0301926,HMDB0039790,Tetrahydro-2-methyl-3-thiophenethiol,n/a,C5H10S2,134.0223917,M+H,+,135.029668,4
135.0301926,HMDB0038974,"3,3-Dimethyl-1,2-dithiolane",n/a,C5H10S2,134.0223917,M+H,+,135.029668,4
135.0301926,HMDB0039789,Tetrahydro-2-methyl-2-thiophenethiol,n/a,C5H10S2,134.0223917,M+H,+,135.029668,4
135.0301926,HMDB0000786,Oxypurinol,C07599,C5H4N4O2,152.033425392,M+H-H2O,+,135.030725,4
135.0301926,HMDB0000292,Xanthine,C00385,C5H4N4O2,152.033425392,M+H-H2O,+,135.030725,4
135.0301926,HMDB0001182,"6,8-Dihydroxypurine",n/a,C5H4N4O2,152.033425392,M+H-H2O,+,135.030725,4
135.0301926,HMDB0000744,Malic acid,C03668,C4H6O5,134.021523302,M+H,+,135.028799,10
135.0301926,HMDB0031518,D-Malic acid,C00497,C4H6O5,134.021523302,M+H,+,135.028799,10
135.0301926,HMDB0000156,L-Malic acid,C00149,C4H6O5,134.021523302,M+H,+,135.028799,10
135.0301926,HMDB0032872,Velcorin,n/a,C4H6O5,134.021523302,M+H,+,135.028799,10
135.0301926,HMDB0061971,"1-(2H-1,2,3,4-tetrazol-2-yl)ethan-1-one",n/a,C3H4N4O,112.038510765,M+Na,+,135.027729,18
147.1206243,HMDB0041477,2-Ethyl-1-hexanethiol,n/a,C8H18S,146.112921266,M+H,+,147.120197,3
147.1206243,HMDB0031660,Dibutyl sulfide,n/a,C8H18S,146.112921266,M+H,+,147.120197,3
154.0476697,HMDB0240251,cis-4-Hydroxyproline,C01015,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0061880,N-Acetyl-beta-alanine,C01073,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0059659,Trans-3-hydroxy-L-proline,C05147,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0002113,3-Hydroxy-L-proline,C04397,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0000783,Propionylglycine,n/a,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0000766,N-Acetyl-L-alanine,n/a,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0000725,4-Hydroxyproline,C01157,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0036576,4-Hydroxyproline,C01157,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0001149,5-Aminolevulinic acid,C00430,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0002104,L-Glutamic gamma-semialdehyde,C01165,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0006055,4-Hydroxy&#8203;-L-proline,n/a,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0060460,cis-4-Hydroxy-D-proline,C03440,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0006272,5-Amino-2-oxopentanoic acid,C01110,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0177404,4-(Hydroxyamino)benzoic acid,n/a,C7H7NO3,153.042593089,M+H,+,154.049869,14
154.0476697,HMDB0014389,Mesalazine,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0164041,2-(hydroxyamino)benzoic acid,C16235,C7H7NO3,153.042593089,M+H,+,154.049869,14
154.0476697,HMDB0059749,6-Methoxy-pyridine-3-carboxylic acid,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0001972,3-Aminosalicylic acid,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0014378,Aminosalicylic Acid,C02518,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0001476,3-Hydroxyanthranilic acid,C00632,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0059811,2-Nitro-p-cresol,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0012289,"(S)-2,3,4,5-tetrahydrodipicolinic acid",C03972,C7H9NO4,171.053157781,M+H-H2O,+,154.050458,18
158.1176444,HMDB0014447,Tranexamic Acid,C12535,C8H15NO2,157.110278729,M+H,+,158.117555,1
158.1176444,HMDB0033433,(S)-Homostachydrine,C08283,C8H15NO2,157.110278729,M+H,+,158.117555,1
158.1176444,HMDB0039651,"3-Propyl-1,2-cyclopentanedione",n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0039680,"3,5,5-Trimethyl-1,2-cyclopentanedione",n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0036176,3-Ethyl-2-hydroxy-4-methyl-2-cyclopenten-1-one,n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0037625,Allyl tiglate,n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0040526,"3,4,4-Trimethyl-1,2-cyclopentanedione",n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0037196,"Ethyl 2-methyl-3,4-pentadienoate",n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
158.1176444,HMDB0037167,"3-Ethyl-5-methyl-1,2-cyclopentanedione",n/a,C8H12O2,140.083729628,M+NH4,+,158.117553,1
