"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0062203","2-Amino-4-methylpentanoic acid","HMDB0062203","857","C16439","CC(C)CC(N)C(=O)O","1"
"HMDB0000557","L-Alloisoleucine","HMDB0000557","99288",NA,"CC[C@@H](C)[C@@H](C(=O)O)N","1"
"HMDB0001645","L-Norleucine","HMDB0001645","21236","C01933","CCCC[C@@H](C(=O)O)N","1"
"HMDB0240479","NA","NA","NA","NA","NA","0"
"HMDB0001901","Aminocaproic acid","HMDB0001901","564","C02378","C(CCC(=O)O)CCN","1"
"HMDB0171681","NA","NA","NA","NA","NA","0"
"HMDB0171682","NA","NA","NA","NA","NA","0"
"HMDB0061716","NA","NA","NA","NA","NA","0"
"HMDB0171680","NA","NA","NA","NA","NA","0"
"HMDB0168722","NA","NA","NA","NA","NA","0"
"HMDB0168719","NA","NA","NA","NA","NA","0"
"HMDB0168720","NA","NA","NA","NA","NA","0"
"HMDB0168721","NA","NA","NA","NA","NA","0"
"HMDB0145163","NA","NA","NA","NA","NA","0"
"HMDB0144645","NA","NA","NA","NA","NA","0"
"HMDB0062052","NA","NA","NA","NA","NA","0"
"HMDB0029168","3-Aminocaproic acid","HMDB0029168","5275645",NA,"CCCC(CC(=O)O)N","1"
"HMDB0060650","NA","NA","NA","NA","NA","0"
"HMDB0013812","1-Nitrohexane","HMDB0013812",NA,NA,"CCCCCC[N+](O)=O","1"
"HMDB0032538","Triethanolamine","HMDB0032538","7618","C06771","C(CO)N(CCO)CCO","1"
"HMDB0125535","NA","NA","NA","NA","NA","0"
"HMDB0124942","4-ethenylbenzene-1,2-diol","HMDB0124942","151398","C06224","OC1=C(O)C=C(C=C)C=C1","1"
"HMDB0183895","NA","NA","NA","NA","NA","0"
"HMDB0062810","NA","NA","NA","NA","NA","0"
"HMDB0167829","NA","NA","NA","NA","NA","0"
"HMDB0126385","NA","NA","NA","NA","NA","0"
"HMDB0033128","4-(2-Furanyl)-3-buten-2-one","HMDB0033128","1549522",NA,"CC(=O)/C=C\C1=CC=CO1","1"
"HMDB0167830","NA","NA","NA","NA","NA","0"
"HMDB0040733","Phenyl acetate","HMDB0040733","31229","C15583","CC(=O)OC1=CC=CC=C1","1"
"HMDB0033968","Methyl benzoate","HMDB0033968","7150",NA,"COC(=O)C1=CC=CC=C1","1"
"HMDB0003767","4-Hydroxyphenylacetaldehyde","HMDB0003767","440113","C03765","C1=CC(=CC=C1CC=O)O","1"
"HMDB0029635","4-Methylbenzoic acid","HMDB0029635","7470","C01454","CC1=CC=C(C=C1)C(=O)O","1"
"HMDB0000209","Phenylacetic acid","HMDB0000209","999","C07086","C1=CC=C(C=C1)CC(=O)O","1"
"HMDB0041485","Benzyl formate","HMDB0041485","7708","C05613","O=COCC1=CC=CC=C1","1"
"HMDB0038176","NA","NA","NA","NA","NA","0"
"HMDB0040638","NA","NA","NA","NA","NA","0"
"HMDB0002340","2-Methylbenzoic acid","HMDB0002340","0","C07215","CC1=C(C=CC=C1)C(O)=O","1"
"HMDB0032568","2'-Hydroxyacetophenone","HMDB0032568","9398","C07189","CC(=O)C1=CC=CC=C1O","1"
"HMDB0033766","2-Methoxybenzaldehyde","HMDB0033766","8658",NA,"COC1=CC=CC=C1C=O","1"
"HMDB0029686","4-Methoxybenzaldehyde","HMDB0029686","31244","C10761","COC1=CC=C(C=C1)C=O","1"
"HMDB0032603","2-Hydroxy-4-methylbenzaldehyde","HMDB0032603","61200",NA,"CC1=CC(=C(C=C1)C=O)O","1"
"HMDB0032400","3-(5-Methyl-2-furyl)prop-2-enal","HMDB0032400","11434978",NA,"CC1=CC=C(O1)/C=C/C=O","1"
"HMDB0031459","3-Methoxybenzaldehyde","HMDB0031459","11569",NA,"COC1=CC=CC(=C1)C=O","1"
"HMDB0034259","Bovinocidin","HMDB0034259","1678","C05669","C(C[N+](=O)[O-])C(=O)O","1"
"HMDB0001147","Aminomalonic acid","HMDB0001147","100714","C00872","C(C(=O)O)(C(=O)O)N","1"
"HMDB0146894","NA","NA","NA","NA","NA","0"
"HMDB0146874","NA","NA","NA","NA","NA","0"
"HMDB0125534","NA","NA","NA","NA","NA","0"
"HMDB0032012","4-Hydroxy-3-methoxybenzenemethanol","HMDB0032012","62348","C06317","COC1=C(C=CC(=C1)CO)O","1"
"HMDB0005784","Hydroxytyrosol","HMDB0005784","82755",NA,"C1=CC(=C(C=C1CCO)O)O","1"
"HMDB0030570","Sylvopinol","HMDB0030570","592986",NA,"COC1=CC(=CC(=C1)O)CO","1"
"HMDB0169080","NA","NA","NA","NA","NA","0"
"HMDB0037728","NA","NA","NA","NA","NA","0"
"HMDB0034158","2,6-Dimethoxyphenol","HMDB0034158","7041","C10787","COC1=C(C(=CC=C1)OC)O","1"
"HMDB0126617","NA","NA","NA","NA","NA","0"
"HMDB0135785","NA","NA","NA","NA","NA","0"
"HMDB0131232","NA","NA","NA","NA","NA","0"
"HMDB0037724","NA","NA","NA","NA","NA","0"
"HMDB0059966","NA","NA","NA","NA","NA","0"
"HMDB0131479","NA","NA","NA","NA","NA","0"
"HMDB0131231","NA","NA","NA","NA","NA","0"
"HMDB0004812","2,5-Furandicarboxylic acid","HMDB0004812","76720","C20450","C1=C(OC(=C1)C(=O)O)C(=O)O","1"
"HMDB0040939","NA","NA","NA","NA","NA","0"
"HMDB0000176","Maleic acid","HMDB0000176","444972","C01384","C(=C\C(=O)O)\C(=O)O","1"
"HMDB0187641","NA","NA","NA","NA","NA","0"
"HMDB0000134","Fumaric acid","HMDB0000134","444972","C00122","C(=C/C(=O)O)\C(=O)O","1"
"HMDB0060460","cis-4-Hydroxy-D-proline","HMDB0060460","440014","C03440","O[C@H]1CN[C@H](C1)C(O)=O","1"
"HMDB0240251","NA","NA","NA","NA","NA","0"
"HMDB0061880","N-Acetyl-beta-alanine","HMDB0061880","76406","C01073","CC(=O)NCCC(O)=O","1"
"HMDB0059659","Trans-3-hydroxy-L-proline","HMDB0059659","440575","C05147","[H][C@]1(O)CCN[C@]1([H])C(O)=O","1"
"HMDB0001149","5-Aminolevulinic acid","HMDB0001149","137","C00430","C(CC(=O)O)C(=O)CN","1"
"HMDB0002104","L-Glutamic gamma-semialdehyde","HMDB0002104","193305","C01165","C(C[C@@H](C(=O)O)N)C=O","1"
"HMDB0000725","4-Hydroxyproline","HMDB0000725","5810","C01157","C1[C@H](CN[C@@H]1C(=O)O)O","1"
"HMDB0036576","NA","NA","NA","NA","NA","0"
"HMDB0000766","N-Acetyl-L-alanine","HMDB0000766","88064",NA,"C[C@@H](C(=O)O)NC(=O)C","1"
"HMDB0000783","Propionylglycine","HMDB0000783","98681",NA,"CCC(=O)NCC(=O)O","1"
"HMDB0006272","5-Amino-2-oxopentanoic acid","HMDB0006272","439402","C01110","C(CC(=O)C(=O)O)CN","1"
"HMDB0006055","4-Hydroxy-L-proline","HMDB0006055","69248","C01015","C1[C@H](NCC1O)C(=O)O","1"
"HMDB0002113","3-Hydroxy-L-proline","HMDB0002113","11137200","C04397","C1CN[C@H]([C@H]1O)C(=O)O","1"
"HMDB0164041","NA","NA","NA","NA","NA","0"
"HMDB0177404","NA","NA","NA","NA","NA","0"
"HMDB0059749","NA","NA","NA","NA","NA","0"
"HMDB0014389","Mesalazine","HMDB0014389","4075",NA,"C1=CC(=C(C=C1N)C(=O)O)O","1"
"HMDB0001476","3-Hydroxyanthranilic acid","HMDB0001476","86","C00632","C1=CC(=C(C(=C1)O)N)C(=O)O","1"
"HMDB0059811","NA","NA","NA","NA","NA","0"
"HMDB0001972","3-Aminosalicylic acid","HMDB0001972","68443",NA,"C1=CC(=C(C(=C1)N)O)C(=O)O","1"
"HMDB0014378","Aminosalicylic Acid","HMDB0014378","4649","C02518","C1=CC(=C(C=C1N)O)C(=O)O","1"
"HMDB0012209","Diethylphosphate","HMDB0012209","654","C06608","CCOP(=O)(O)OCC","1"
"HMDB0060671","Atropaldehyde","HMDB0060671","10312","C16592","C=C(C=O)C1=CC=CC=C1","1"
"HMDB0059847","NA","NA","NA","NA","NA","0"
"HMDB0059602","Indanone","HMDB0059602","6735","C01504","O=C1CCC2=CC=CC=C12","1"
"HMDB0032072","(Z)-3-Phenyl-2-propenal","HMDB0032072","6428995","C00903","C1=CC=C(C=C1)/C=C\C=O","1"
"HMDB0003441","Cinnamaldehyde","HMDB0003441","637511","C00903","C1=CC=C(C=C1)/C=C/C=O","1"
"HMDB0034322","L-alpha-Amino-5-oxo-2(5H)-isoxazolepropanoic acid","HMDB0034322","179423",NA,"C1=CN(OC1=O)CC(C(=O)O)N","1"
"HMDB0160104","NA","NA","NA","NA","NA","0"
"HMDB0001212","Hydantoin-5-propionic acid","HMDB0001212","782","C05565","C(CC(=O)O)C1C(=O)NC(=O)N1","1"
"HMDB0156374","NA","NA","NA","NA","NA","0"
"HMDB0160105","NA","NA","NA","NA","NA","0"
"HMDB0032945","1-Phenyl-2,4-pentadiyn-1-one","HMDB0032945","592950",NA,"C#CC#CC(=O)C1=CC=CC=C1","1"
"HMDB0061284","NA","NA","NA","NA","NA","0"
"HMDB0033765","Methyl (Z)-2-decene-4,6,8-triynoate","HMDB0033765","5281146","C08446","CC#CC#CC#C/C=C/C(=O)OC","1"
"HMDB0001892","Menadione","HMDB0001892","5280374","C05377","CC1=CC(=O)C2=CC=CC=C2C1=O","1"
"HMDB0000214","Ornithine","HMDB0000214","6262","C00077","C(C[C@@H](C(=O)O)N)CN","1"
"HMDB0032455","NA","NA","NA","NA","NA","0"
"HMDB0003374","D-Ornithine","HMDB0003374","71082","C00515","C(C[C@H](C(=O)O)N)CN","1"
"HMDB0062718","NA","NA","NA","NA","NA","0"
"HMDB0062654","NA","NA","NA","NA","NA","0"
"HMDB0060722","NA","NA","NA","NA","NA","0"
"HMDB0029806","Methyl nicotinate","HMDB0029806","7151",NA,"COC(=O)C1=CN=CC=C1","1"
"HMDB0015687","Salicylamide","HMDB0015687","5147",NA,"C1=CC=C(C(=C1)C(=O)N)O","1"
"HMDB0000875","Trigonelline","HMDB0000875","5570","C01004","C[N+]1=CC=CC(=C1)C(=O)[O-]","1"
"HMDB0001123","2-Aminobenzoic acid","HMDB0001123","227","C00108","C1=CC=C(C(=C1)C(=O)O)N","1"
"HMDB0001392","p-Aminobenzoic acid","HMDB0001392","978","C00568","C1=CC(=CC=C1C(=O)O)N","1"
"HMDB0001891","m-Aminobenzoic acid","HMDB0001891","7419",NA,"C1=CC(=CC(=C1)N)C(=O)O","1"
"HMDB0001538","3-Pyridylacetic acid","HMDB0001538","108",NA,"C1=CC(=CN=C1)CC(=O)O","1"
"HMDB0011178","Prolylglycine","HMDB0011178","98206",NA,"C1CC(NC1)C(=O)NCC(=O)O","1"
"HMDB0000721","Glycylproline","HMDB0000721","79101",NA,"C1CC(N(C1)C(=O)CN)C(=O)O","1"
"HMDB0163404","NA","NA","NA","NA","NA","0"
"HMDB0164725","NA","NA","NA","NA","NA","0"
"HMDB0164726","NA","NA","NA","NA","NA","0"
"HMDB0165787","NA","NA","NA","NA","NA","0"
"HMDB0172015","NA","NA","NA","NA","NA","0"
"HMDB0180325","NA","NA","NA","NA","NA","0"
"HMDB0180324","NA","NA","NA","NA","NA","0"
"HMDB0164727","NA","NA","NA","NA","NA","0"
"HMDB0034230","Mesifurane","HMDB0034230","61325",NA,"CC1C(=O)C(=C(O1)C)OC","1"
"HMDB0033736","Homofureanol","HMDB0033736","33931",NA,"CCC1C(=O)C(=C(O1)C)O","1"
"HMDB0041426","NA","NA","NA","NA","NA","0"
"HMDB0033551","5-Ethyl-3-hydroxy-4-methyl-2(5H)-furanone","HMDB0033551","61199",NA,"CCC1C(=C(C(=O)O1)O)C","1"
"HMDB0041427","NA","NA","NA","NA","NA","0"
"HMDB0029230","4-Hydroxystachydrine","HMDB0029230","375481",NA,"C[N+]1(CC(C[C@@H]1C(=O)[O-])O)C","1"
"HMDB0011757","N-Acetylvaline","HMDB0011757","227752",NA,"CC(C)C(C(=O)O)NC(=O)C","1"
"HMDB0038593","NA","NA","NA","NA","NA","0"
"HMDB0029412","Betonicine","HMDB0029412","164642","C08269","C[N+]1(C[C@@H](C[C@H]1C(=O)[O-])O)C","1"
"HMDB0031345","Calystegine A6","HMDB0031345","85271756",NA,"OC1CC2CCC(O)C1(O)N2","1"
"HMDB0000339","2-Methylbutyrylglycine","HMDB0000339","193872",NA,"CCC(C)C(=O)NCC(=O)O","1"
"HMDB0000678","Isovalerylglycine","HMDB0000678","546304",NA,"CC(C)CC(=O)NCC(=O)O","1"
"HMDB0000927","Valerylglycine","HMDB0000927","4737557",NA,"CCCCC(=O)NCC(=O)O","1"
"HMDB0012154","3-Dehydrocarnitine","HMDB0012154","6991982","C02636","C[N+](C)(C)CC(=O)CC(=O)[O-]","1"
"HMDB0012175","5-Acetamidovalerate","HMDB0012175","439903","C03087","CC(=O)NCCCCC(=O)O","1"
"HMDB0036384","NA","NA","NA","NA","NA","0"
"HMDB0029409","Turicine","HMDB0029409","6560290",NA,"C[N+]1(C[C@@H](C[C@@H]1C(=O)[O-])O)C","1"
"HMDB0038625","NA","NA","NA","NA","NA","0"
"HMDB0061678","NA","NA","NA","NA","NA","0"
"HMDB0035360","N-Methyl-1-deoxynojirimycin","HMDB0035360","4381",NA,"CN1CC(C(C(C1CO)O)O)O","1"
"HMDB0062402","4-Hydroxy-1-(3-pyridinyl)-1-butanone","HMDB0062402","107819","C19565","OCCCC(=O)C1=CN=CC=C1","1"
"HMDB0059934","NA","NA","NA","NA","NA","0"
"HMDB0062407","5-(3-Pyridyl)-2-hydroxytetrahydrofuran","HMDB0062407","179630","C19578","OC1CCC(O1)C1=CN=CC=C1","1"
"HMDB0033589","Ethyl 2-aminobenzoate","HMDB0033589","6877",NA,"CCOC(=O)C1=CC=CC=C1N","1"
"HMDB0033485","Gentiatibetine","HMDB0033485","5317559",NA,"CC1=NC=CC2=C1C(OCC2)O","1"
"HMDB0001007","3-Pyridinebutanoic acid","HMDB0001007","114",NA,"C1=CC(=CN=C1)CCCC(=O)O","1"
"HMDB0034169","Methyl N-methylanthranilate","HMDB0034169","6826",NA,"CNC1=CC=CC=C1C(=O)OC","1"
"HMDB0006044","Norsalsolinol","HMDB0006044","36937",NA,"C1CNCC2=CC(=C(C=C21)O)O","1"
"HMDB0004992","Benzocaine","HMDB0004992","2337","C07527","CCOC(=O)C1=CC=C(C=C1)N","1"
"HMDB0000159","L-Phenylalanine","HMDB0000159","6140","C00079","C1=CC=C(C=C1)C[C@@H](C(=O)O)N","1"
"HMDB0159744","NA","NA","NA","NA","NA","0"
