"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0004041","L-Allothreonine","HMDB0004041","99289","C05519","C[C@@H]([C@@H](C(=O)O)N)O","1"
"HMDB0159151","NA","NA","NA","NA","NA","0"
"HMDB0060587","NA","NA","NA","NA","NA","0"
"HMDB0184570","NA","NA","NA","NA","NA","0"
"HMDB0178247","NA","NA","NA","NA","NA","0"
"HMDB0172027","NA","NA","NA","NA","NA","0"
"HMDB0172028","NA","NA","NA","NA","NA","0"
"HMDB0168831","NA","NA","NA","NA","NA","0"
"HMDB0000060","Acetoacetic acid","HMDB0000060","96","C00164","CC(=O)CC(=O)O","1"
"HMDB0000005","2-Ketobutyric acid","HMDB0000005","58","C00109","CCC(=O)C(=O)O","1"
"HMDB0001172","2-Methyl-3-oxopropanoic acid","HMDB0001172","296","C00349","CC(C=O)C(=O)O","1"
"HMDB0001259","Succinic acid semialdehyde","HMDB0001259","1112","C00232","C(CC(=O)O)C=O","1"
"HMDB0003381","4-Hydroxycrotonic acid","HMDB0003381","6155526",NA,"C(/C=C/C(=O)O)O","1"
"HMDB0031646","Acetic anhydride","HMDB0031646","7918",NA,"CC(=O)OC(=O)C","1"
"HMDB0002217","(S)-Methylmalonic acid semialdehyde","HMDB0002217","5462303","C06002","C[C@@H](C=O)C(=O)O","1"
"HMDB0171690","NA","NA","NA","NA","NA","0"
"HMDB0171081","NA","NA","NA","NA","NA","0"
"HMDB0032576","2-Methoxy-1,4-benzoquinone","HMDB0032576","76146",NA,"COC1=CC(=O)C=CC1=O","1"
"HMDB0033812","Sesamol","HMDB0033812","68289","C10832","C1OC2=C(O1)C=C(C=C2)O","1"
"HMDB0059965","NA","NA","NA","NA","NA","0"
"HMDB0032920","alpha-Furyl methyl diketone","HMDB0032920","74038",NA,"CC(=O)C(=O)C1=CC=CO1","1"
"HMDB0171080","NA","NA","NA","NA","NA","0"
"HMDB0062484","NA","NA","NA","NA","NA","0"
"HMDB0004062","Gentisate aldehyde","HMDB0004062","70949","C05585","C1=CC(=C(C=C1O)C=O)O","1"
"HMDB0002466","3-Hydroxybenzoic acid","HMDB0002466","7420","C00587","C1=CC(=CC(=C1)O)C(=O)O","1"
"HMDB0000500","4-Hydroxybenzoic acid","HMDB0000500","135","C00156","C1=CC(=CC=C1C(=O)O)O","1"
"HMDB0001895","Salicylic acid","HMDB0001895","338","C00805","C1=CC=C(C(=C1)C(=O)O)O","1"
"HMDB0035646","Methyl 2-(methylthio)acetate","HMDB0035646","85522","C03173","COC(=O)CSC","1"
"HMDB0001527","3-Methylthiopropionic acid","HMDB0001527","563","C08276","CSCCC(=O)O","1"
"HMDB0112255","NA","NA","NA","NA","NA","0"
"HMDB0040246","NA","NA","NA","NA","NA","0"
"HMDB0039844","NA","NA","NA","NA","NA","0"
"HMDB0032447","1,5-Octadien-3-one","HMDB0032447","5352874",NA,"CC/C=C/CC(=O)C=C","1"
"HMDB0031686","(E,E)-2,4-Octadienal","HMDB0031686","5283329",NA,"CCC/C=C/C=C/C=O","1"
"HMDB0032446","trans, trans-3,5-Octadien-2-one","HMDB0032446","5352876",NA,"CC/C=C/C=C/C(=O)C","1"
"HMDB0031414","2,3-Dimethyl-2-cyclohexen-1-one","HMDB0031414","10887898",NA,"CC1=C(C(=O)CCC1)C","1"
"HMDB0040272","2-Butylfuran","HMDB0040272","20534",NA,"CCCCC1=CC=CO1","1"
"HMDB0033238","2-Isopropyl-5-methylfuran","HMDB0033238","10678230",NA,"CC1=CC=C(O1)C(C)C","1"
"HMDB0061898","NA","NA","NA","NA","NA","0"
"HMDB0062073","NA","NA","NA","NA","NA","0"
"HMDB0031582","6-Methyl-3,5-heptadien-2-one","HMDB0031582","12510894",NA,"CC(=C/C=C\C(=O)C)C","1"
"HMDB0061886","NA","NA","NA","NA","NA","0"
"HMDB0031326","2-Ethoxybutane","HMDB0031326","17586",NA,"CCC(C)OCC","1"
"HMDB0012971","1-Hexanol","HMDB0012971","8103","C00854","CCCCCCO","1"
"HMDB0031493","3-Hexanol","HMDB0031493","12178",NA,"CCCC(CC)O","1"
"HMDB0165594","NA","NA","NA","NA","NA","0"
"HMDB0059889","NA","NA","NA","NA","NA","0"
"HMDB0033676","(±)-3-Methyl-1-pentanol","HMDB0033676","11508",NA,"CCC(C)CCO","1"
"HMDB0062726","NA","NA","NA","NA","NA","0"
"HMDB0176565","NA","NA","NA","NA","NA","0"
"HMDB0163319","NA","NA","NA","NA","NA","0"
"HMDB0163315","NA","NA","NA","NA","NA","0"
"HMDB0163318","NA","NA","NA","NA","NA","0"
"HMDB0163317","NA","NA","NA","NA","NA","0"
"HMDB0163316","NA","NA","NA","NA","NA","0"
"HMDB0000392","2-Octenoic acid","HMDB0000392","5282713",NA,"CCCCC/C=C\C(=O)O","1"
"HMDB0031293","2,3-Octanedione","HMDB0031293","11449",NA,"CCCCCC(=O)C(=O)C","1"
"HMDB0029761","Ethyl (±)-2-methyl-4-pentenoate","HMDB0029761","62024",NA,"CCOC(=O)C(C)CC=C","1"
"HMDB0031403","Cyclohexaneacetic acid","HMDB0031403","21363",NA,"C1CCC(CC1)CC(=O)O","1"
"HMDB0035422","4-Butyl-gamma-butyrolactone","HMDB0035422","7704",NA,"CCCCC1CCC(=O)O1","1"
"HMDB0031352","Cyclohexyl acetate","HMDB0031352","12146","C12297","CC(=O)OC1CCCCC1","1"
"HMDB0031343","Methyl cyclohexanecarboxylate","HMDB0031343","20748",NA,"COC(=O)C1CCCCC1","1"
"HMDB0036212","NA","NA","NA","NA","NA","0"
"HMDB0032533","trans-3-Hexenyl acetate","HMDB0032533","5352557",NA,"CC/C=C/CCOC(=O)C","1"
"HMDB0240301","NA","NA","NA","NA","NA","0"
"HMDB0032164","Allyl valerate","HMDB0032164","80606",NA,"CCCCC(=O)OCC=C","1"
"HMDB0037624","NA","NA","NA","NA","NA","0"
"HMDB0032266","Ethyl (E)-3-hexenoate","HMDB0032266","5362623",NA,"CC/C=C\CC(=O)OCC","1"
"HMDB0001568","trans-2-Octenoic acid","HMDB0001568","5282714",NA,"CCCCC/C=C/C(=O)O","1"
"HMDB0038036","NA","NA","NA","NA","NA","0"
"HMDB0039793","NA","NA","NA","NA","NA","0"
"HMDB0037630","NA","NA","NA","NA","NA","0"
"HMDB0038310","NA","NA","NA","NA","NA","0"
"HMDB0039872","NA","NA","NA","NA","NA","0"
"HMDB0037622","NA","NA","NA","NA","NA","0"
"HMDB0040215","cis-3-Hexenyl acetate","HMDB0040215","5363388","C19757","CC\C=C/CCOC(C)=O","1"
"HMDB0040212","NA","NA","NA","NA","NA","0"
"HMDB0032268","Ethyl 2E-hexenoate","HMDB0032268","5364778",NA,"CCC/C=C/C(=O)OCC","1"
"HMDB0036236","NA","NA","NA","NA","NA","0"
"HMDB0032278","Ethyl trans-2-methyl-2-pentenoate","HMDB0032278","6436311",NA,"CC/C=C(\C)/C(=O)OCC","1"
"HMDB0032207","cis-5-Octenoic acid","HMDB0032207","5282718",NA,"CC/C=C\CCCC(=O)O","1"
"HMDB0032267","Ethyl 5-hexenoate","HMDB0032267","6420258",NA,"CCOC(=O)CCCC=C","1"
"HMDB0059908","NA","NA","NA","NA","NA","0"
"HMDB0013897","4-ene-Valproic acid","HMDB0013897","104896","C16648","CCCC(CC=C)C(=O)O","1"
"HMDB0013903","(3Z)-2-Propylpent-3-enoic acid","HMDB0013903","24892812","C16654","CCCC(/C=C\C)C(=O)O","1"
"HMDB0061342","NA","NA","NA","NA","NA","0"
"HMDB0013902","2-ene-Valproic acid","HMDB0013902","6437068","C16653","CCC/C(=C\CC)/C(=O)O","1"
"HMDB0013904","(3E)-2-Propylpent-3-enoic acid","HMDB0013904","6439747",NA,"CCCC(/C=C/C)C(=O)O","1"
"HMDB0062077","NA","NA","NA","NA","NA","0"
"HMDB0062166","NA","NA","NA","NA","NA","0"
"HMDB0000251","Taurine","HMDB0000251","1123","C00245","C(CS(=O)(=O)O)N","1"
"HMDB0011601","3-Methylcytosine","HMDB0011601","140523",NA,"CN1C(=CC=NC1=O)N","1"
"HMDB0004339","2-O-Methylcytosine","HMDB0004339","160679",NA,"COC1=NC=CC(=N1)N","1"
"HMDB0002894","5-Methylcytosine","HMDB0002894","65040","C02376","CC1=C(NC(=O)N=C1)N","1"
"HMDB0172056","NA","NA","NA","NA","NA","0"
"HMDB0172059","NA","NA","NA","NA","NA","0"
"HMDB0172058","NA","NA","NA","NA","NA","0"
"HMDB0172057","NA","NA","NA","NA","NA","0"
"HMDB0159225","NA","NA","NA","NA","NA","0"
"HMDB0159223","NA","NA","NA","NA","NA","0"
"HMDB0159222","NA","NA","NA","NA","NA","0"
"HMDB0005785","Indole-3-carbinol","HMDB0005785","3712",NA,"C1=CC=C2C(=C1)C(=CN2)CO","1"
"HMDB0030204","1-(2-Furanylmethyl)-1H-pyrrole","HMDB0030204","15037",NA,"C1=CN(C=C1)CC2=CC=CO2","1"
"HMDB0040009","NA","NA","NA","NA","NA","0"
"HMDB0040011","NA","NA","NA","NA","NA","0"
"HMDB0159224","NA","NA","NA","NA","NA","0"
"HMDB0011664","3-Methylene-indolenine","HMDB0011664","170404",NA,"C=C1C=NC2=CC=CC=C12","1"
"HMDB0033731","Quinoline","HMDB0033731","7047","C06413","C1=CC=C2C(=C1)C=CC=N2","1"
"HMDB0034244","Isoquinoline","HMDB0034244","8405","C06323","C1=CC=C2C=NC=CC2=C1","1"
"HMDB0032980","3,4-Dimethylthiophene","HMDB0032980","79089",NA,"CC1=CSC=C1C","1"
"HMDB0032979","2,5-Dimethylthiophene","HMDB0032979","12514",NA,"CC1=CC=C(S1)C","1"
"HMDB0032977","2,3-Dimethylthiophene","HMDB0032977","34295",NA,"CC1=C(SC=C1)C","1"
"HMDB0032978","2,4-Dimethylthiophene","HMDB0032978","34296",NA,"CC1=CC(=CS1)C","1"
"HMDB0035385","3-Ethylthiophene","HMDB0035385","74530",NA,"CCC1=CSC=C1","1"
"HMDB0035384","2-Ethylthiophene","HMDB0035384","13388",NA,"CCC1=CC=CS1","1"
"HMDB0038973","NA","NA","NA","NA","NA","0"
"HMDB0038433","NA","NA","NA","NA","NA","0"
"HMDB0032341","Isoamyl isothiocyanate","HMDB0032341","79086",NA,"CC(C)CCN=C=S","1"
"HMDB0187590","NA","NA","NA","NA","NA","0"
"HMDB0001280","2-Aminomuconic acid semialdehyde","HMDB0001280","5280625","C03824","C(=C\C=O)\C=C(/C(=O)O)\N","1"
"HMDB0038949","NA","NA","NA","NA","NA","0"
"HMDB0030410","L-2-Amino-3-methylenehexanoic acid","HMDB0030410","76223581",NA,"CCCC(=C)C(N)C(O)=O","1"
"HMDB0004827","Proline betaine","HMDB0004827","7016563","C10172","C[N+]1(CCC[C@H]1C(=O)[O-])C","1"
"HMDB0034080","3-Methyl-1,2-cyclohexanedione","HMDB0034080","3321360",NA,"CC1CCCC(=O)C1=O","1"
"HMDB0033629","xi-4-Hydroxy-4-methyl-2-cyclohexen-1-one","HMDB0033629","155465",NA,"CC1(CCC(=O)C=C1)O","1"
"HMDB0041474","NA","NA","NA","NA","NA","0"
"HMDB0034835","3-(3-Ethyloxiranyl)-2-propenal","HMDB0034835","6444055",NA,"CCC1C(O1)/C=C/C=O","1"
"HMDB0031223","Enol-3-Ethyl-1,2-cyclopentanedione","HMDB0031223","62752",NA,"CCC1=C(C(=O)CC1)O","1"
"HMDB0040445","NA","NA","NA","NA","NA","0"
"HMDB0037026","NA","NA","NA","NA","NA","0"
"HMDB0031222","3-Ethyl-1,2-cyclopentanedione","HMDB0031222","114535",NA,"CCC1CCC(=O)C1=O","1"
"HMDB0037027","NA","NA","NA","NA","NA","0"
"HMDB0029582","Methyl sorbate","HMDB0029582","5323650",NA,"C/C=C/C=C/C(=O)OC","1"
"HMDB0032067","Allyl crotonate","HMDB0032067","92337821",NA,"C\C=C/C(=O)OCC=C","1"
"HMDB0032333","4-Hydroxy-4-methyl-5-hexenoic acid gamma lactone","HMDB0032333","102550",NA,"CC1(CCC(=O)O1)C=C","1"
"HMDB0145126","NA","NA","NA","NA","NA","0"
"HMDB0000062","L-Carnitine","HMDB0000062","2724480","C00318","C[N+](C)(C)C[C@H](CC(=O)[O-])O","1"
"HMDB0062496","Malonyl-Carnitin","HMDB0062496","3770","C00487","C[N+](C)(C)C[C@H](O)CC([O-])=O","1"
"HMDB0062634","NA","NA","NA","NA","NA","0"
"HMDB0155786","NA","NA","NA","NA","NA","0"
"HMDB0041922","NA","NA","NA","NA","NA","0"
"HMDB0032380","(S1)-Methoxy-3-heptanethiol","HMDB0032380","12009861",NA,"CCCC[C@H](S)CCOC","1"
"HMDB0168717","NA","NA","NA","NA","NA","0"
"HMDB0168715","NA","NA","NA","NA","NA","0"
"HMDB0168716","NA","NA","NA","NA","NA","0"
"HMDB0168718","NA","NA","NA","NA","NA","0"
"HMDB0062061","NA","NA","NA","NA","NA","0"
"HMDB0030302","2,3,4-Trimethylhexane","HMDB0030302","13533",NA,"CCC(C)C(C)C(C)C","1"
"HMDB0029595","Nonane","HMDB0029595","8141","C02445","CCCCCCCCC","1"
"HMDB0030301","2,2,3,4-Tetramethylpentane","HMDB0030301","14462",NA,"CC(C)C(C)C(C)(C)C","1"
"HMDB0031556","Isononane","HMDB0031556","18591",NA,"CCCCCCC(C)C","1"
"HMDB0031416","3,4-Dimethylheptane","HMDB0031416","13534",NA,"CCCC(C)C(C)CC","1"
"HMDB0062017","NA","NA","NA","NA","NA","0"
"HMDB0062013","NA","NA","NA","NA","NA","0"
"HMDB0159132","NA","NA","NA","NA","NA","0"
"HMDB0032232","2,5-Dimethyl-4-ethoxy-3(2H)-furanone","HMDB0032232","3017596",NA,"CCOC1=C(OC(C1=O)C)C","1"
"HMDB0031101","8-Hydroxy-5,6-octadienoic acid","HMDB0031101","54042244",NA,"OCC=C=CCCCC(O)=O","1"
"HMDB0060684","NA","NA","NA","NA","NA","0"
"HMDB0059757","NA","NA","NA","NA","NA","0"
"HMDB0059727","NA","NA","NA","NA","NA","0"
"HMDB0041606","NA","NA","NA","NA","NA","0"
"HMDB0033838","Diethyl succinate","HMDB0033838","31249",NA,"CCOC(=O)CCC(=O)OCC","1"
"HMDB0002023","Ethyladipic acid","HMDB0002023","152459",NA,"CCC(CCCC(=O)O)C(=O)O","1"
"HMDB0000893","Suberic acid","HMDB0000893","10457","C08278","C(CCCC(=O)O)CCC(=O)O","1"
"HMDB0159133","NA","NA","NA","NA","NA","0"
"HMDB0062104","NA","NA","NA","NA","NA","0"
"HMDB0032478","Polypropylene glycol (m w 1,200-3,000)","HMDB0032478","32881",NA,"CC(CO)OCC(C)O","1"
"HMDB0169074","NA","NA","NA","NA","NA","0"
"HMDB0151713","NA","NA","NA","NA","NA","0"
"HMDB0179995","NA","NA","NA","NA","NA","0"
"HMDB0133970","NA","NA","NA","NA","NA","0"
"HMDB0125538","NA","NA","NA","NA","NA","0"
"HMDB0125014","NA","NA","NA","NA","NA","0"
"HMDB0137138","NA","NA","NA","NA","NA","0"
"HMDB0132905","NA","NA","NA","NA","NA","0"
"HMDB0181055","NA","NA","NA","NA","NA","0"
"HMDB0059862","NA","NA","NA","NA","NA","0"
"HMDB0059880","NA","NA","NA","NA","NA","0"
"HMDB0034246","Furfuryl acetate","HMDB0034246","12170",NA,"CC(=O)OCC1=CC=CO1","1"
"HMDB0031735","Ethyl maltol","HMDB0031735","21059","C20362","CCC1=C(C(=O)C=CO1)O","1"
"HMDB0172014","NA","NA","NA","NA","NA","0"
"HMDB0137137","NA","NA","NA","NA","NA","0"
"HMDB0169073","NA","NA","NA","NA","NA","0"
"HMDB0000459","3-Methylcrotonylglycine","HMDB0000459","169485",NA,"CC(=CC(=O)NCC(=O)O)C","1"
"HMDB0000959","Tiglylglycine","HMDB0000959","6441567",NA,"C/C=C(\C)/C(=O)NCC(=O)O","1"
"HMDB0094701","N-Acetylproline","HMDB0094701","66141",NA,"[H][C@]1(CCCN1C(C)=O)C(O)=O","1"
"HMDB0014755","Paramethadione","HMDB0014755","8280","C07411","CCC1(C(=O)N(C(=O)O1)C)C","1"
"HMDB0034252","2-Aminoheptanedioic acid","HMDB0034252","101122",NA,"C(CCC(=O)O)CC(C(=O)O)N","1"
"HMDB0036383","NA","NA","NA","NA","NA","0"
"HMDB0094717","NA","NA","NA","NA","NA","0"
"HMDB0002201","N-Carboxyethyl-g-aminobutyric acid","HMDB0002201","2572",NA,"C(CC(=O)O)CNCCC(=O)O","1"
"HMDB0038594","NA","NA","NA","NA","NA","0"
"HMDB0061928","NA","NA","NA","NA","NA","0"
"HMDB0002285","2-Indolecarboxylic acid","HMDB0002285","72899",NA,"C1=CC=C2C(=C1)C=C(N2)C(=O)O","1"
"HMDB0240311","NA","NA","NA","NA","NA","0"
"HMDB0060289","Quinoline-4,8-diol","HMDB0060289","440737","C05637","OC1=CC=CC2=C(O)C=CN=C12","1"
"HMDB0003320","Indole-3-carboxylic acid","HMDB0003320","69867","C19837","C1=CC=C2C(=C1)C(=CN2)C(=O)O","1"
"HMDB0031172","3-Formyl-6-hydroxyindole","HMDB0031172","10103438",NA,"C1=CC2=C(C=C1O)NC=C2C=O","1"
"HMDB0004077","4,6-Dihydroxyquinoline","HMDB0004077","440738","C05639","C1=CC2=C(C=C1O)C(=O)C=CN2","1"
"HMDB0032398","Methyl n-formylanthranilate","HMDB0032398","162458",NA,"COC(=O)C1=CC=CC=C1NC=O","1"
"HMDB0000992","3-Succinoylpyridine","HMDB0000992","437","C19569","C1=CC(=CN=C1)C(=O)CCC(=O)O","1"
"HMDB0000714","Hippuric acid","HMDB0000714","464","C01586","C1=CC=C(C=C1)C(=O)NCC(=O)O","1"
"HMDB0062583","NA","NA","NA","NA","NA","0"
"HMDB0032595","1-(4-Methoxyphenyl)-2-nitroethylene","HMDB0032595","697963",NA,"COC1=CC=C(C=C1)/C=C/[N+](=O)[O-]","1"
"HMDB0184242","NA","NA","NA","NA","NA","0"
"HMDB0012884","Adrenochrome","HMDB0012884","5898",NA,"CN1CC(C2=CC(=O)C(=O)C=C21)O","1"
"HMDB0038174","NA","NA","NA","NA","NA","0"
"HMDB0033388","NA","NA","NA","NA","NA","0"
"HMDB0185632","NA","NA","NA","NA","NA","0"
"HMDB0059856","NA","NA","NA","NA","NA","0"
"HMDB0012153","3,4-Dihydroxybenzylamine","HMDB0012153","91623",NA,"C1=CC(=C(C=C1CN)O)O","1"
"HMDB0000232","Quinolinic acid","HMDB0000232","1066","C03722","C1=CC(=C(N=C1)C(=O)O)C(=O)O","1"
"HMDB0033161","2,6-Pyridinedicarboxylic acid","HMDB0033161","10367",NA,"C1=CC(=NC(=C1)C(=O)O)C(=O)O","1"
"HMDB0001330","2-Amino-3-carboxymuconic acid semialdehyde","HMDB0001330","5280673","C04409","C(=C\C(=C(/C(=O)O)\N)\C(=O)O)\C=O","1"
"HMDB0062578","NA","NA","NA","NA","NA","0"
"HMDB0185628","NA","NA","NA","NA","NA","0"
"HMDB0060260","NA","NA","NA","NA","NA","0"
"HMDB0001552","2-Keto-glutaramic acid","HMDB0001552","48","C00940","C(CC(=O)N)C(=O)C(=O)O","1"
"HMDB0061156","NA","NA","NA","NA","NA","0"
"HMDB0000808","N-Butyrylglycine","HMDB0000808","88412",NA,"CCCC(=O)NCC(=O)O","1"
"HMDB0003681","4-Acetamidobutanoic acid","HMDB0003681","18189","C02946","CC(=O)NCCCC(=O)O","1"
"HMDB0060265","NA","NA","NA","NA","NA","0"
"HMDB0240326","NA","NA","NA","NA","NA","0"
"HMDB0012131","(S)-5-Amino-3-oxohexanoate","HMDB0012131","440077","C03656","C[C@@H](CC(=O)CC(=O)O)N","1"
"HMDB0012151","2-Keto-6-aminocaproate","HMDB0012151","439954","C03239","C(CCN)CC(=O)C(=O)O","1"
"HMDB0029425","L-cis-4-(Hydroxymethyl)-2-pyrrolidinecarboxylic acid","HMDB0029425","5318294",NA,"C1C(CNC1C(=O)O)CO","1"
"HMDB0001263","Allysine","HMDB0001263","207","C04076","C(CC=O)CC(C(=O)O)N","1"
"HMDB0059595","(S)-2-amino-6-oxohexanoate","HMDB0059595","160603","C04076","N[C@@H](CCCC=O)C(O)=O","1"
"HMDB0029426","L-trans-5-Hydroxy-2-piperidinecarboxylic acid","HMDB0029426","151730",NA,"C1CC(NCC1O)C(=O)O","1"
"HMDB0015127","Methyl aminolevulinate","HMDB0015127","157922",NA,"COC(=O)CCC(=O)CN","1"
"HMDB0094698","N-Propionylalanine","HMDB0094698","22788191",NA,"[H][C@@](C)(N=C(O)CC)C(O)=O","1"
"HMDB0000730","Isobutyrylglycine","HMDB0000730","10855600",NA,"CC(C)C(=O)NCC(=O)O","1"
"HMDB0031515","(E)-8-Hydroxy-2-octene-4,6-diynoic acid","HMDB0031515","131751174",NA,"OCC#CC#C\C=C/C(O)=O","1"
"HMDB0040528","NA","NA","NA","NA","NA","0"
"HMDB0032612","3,4-Methylenedioxybenzaldehyde","HMDB0032612","8438","C10812","C1OC2=C(O1)C=C(C=C2)C=O","1"
"HMDB0032598","4-Hydroxyphthalide","HMDB0032598","12662077",NA,"C1C2=C(C=CC=C2O)C(=O)O1","1"
"HMDB0001587","Phenylglyoxylic acid","HMDB0001587","11915","C02137","C1=CC=C(C=C1)C(=O)C(=O)O","1"
"HMDB0240370","NA","NA","NA","NA","NA","0"
"HMDB0167786","NA","NA","NA","NA","NA","0"
"HMDB0167787","NA","NA","NA","NA","NA","0"
"HMDB0004290","Isopyridoxal","HMDB0004290","440899","C06051","CC1=NC=C(C(=C1O)CO)C=O","1"
"HMDB0034889","3alpha,4,7,7alpha-Tetrahydro-4-hydroxy-1H-isoindole-1,3(2H)-dione","HMDB0034889","86242667",NA,"OC1C=CCC2C1C(=O)NC2=O","1"
"HMDB0034887","3alpha,4,5,7alpha-Tetrahydro-5-hydroxy-1H-isoindole-1,3(2H)-dione","HMDB0034887","130791563",NA,"OC1CC2C(C=C1)C(=O)NC2=O","1"
"HMDB0181280","NA","NA","NA","NA","NA","0"
"HMDB0181253","NA","NA","NA","NA","NA","0"
"HMDB0001545","Pyridoxal","HMDB0001545","1050","C00250","CC1=NC=C(C(=C1O)C=O)CO","1"
"HMDB0060374","NA","NA","NA","NA","NA","0"
"HMDB0155837","NA","NA","NA","NA","NA","0"
"HMDB0155839","NA","NA","NA","NA","NA","0"
"HMDB0155838","NA","NA","NA","NA","NA","0"
"HMDB0033249","6-Chloro-N-(1-methylethyl)-1,3,5-triazine-2,4-diamine","HMDB0033249","22563","C06559","CC(C)NC1=NC(=NC(=N1)N)Cl","1"
"HMDB0000734","Indoleacrylic acid","HMDB0000734","15030923",NA,"C1=CC=C2C(=C1)C=C(N2)/C=C/C(=O)O","1"
"HMDB0040768","NA","NA","NA","NA","NA","0"
"HMDB0060244","Phosphodimethylethanolamine","HMDB0060244","151438","C13482","CN(C)CCOP(O)(O)=O","1"
"HMDB0166108","NA","NA","NA","NA","NA","0"
"HMDB0171094","NA","NA","NA","NA","NA","0"
"HMDB0172092","NA","NA","NA","NA","NA","0"
"HMDB0062005","NA","NA","NA","NA","NA","0"
"HMDB0124926","NA","NA","NA","NA","NA","0"
"HMDB0168664","NA","NA","NA","NA","NA","0"
"HMDB0150437","NA","NA","NA","NA","NA","0"
"HMDB0125528","NA","NA","NA","NA","NA","0"
"HMDB0137457","NA","NA","NA","NA","NA","0"
"HMDB0146870","NA","NA","NA","NA","NA","0"
"HMDB0146889","NA","NA","NA","NA","NA","0"
"HMDB0166106","NA","NA","NA","NA","NA","0"
"HMDB0166109","NA","NA","NA","NA","NA","0"
"HMDB0182861","NA","NA","NA","NA","NA","0"
"HMDB0166107","NA","NA","NA","NA","NA","0"
"HMDB0183905","NA","NA","NA","NA","NA","0"
"HMDB0183904","NA","NA","NA","NA","NA","0"
"HMDB0036907","NA","NA","NA","NA","NA","0"
"HMDB0029660","2',6'-Dihydroxyacetophenone","HMDB0029660","69687",NA,"CC(=O)C1=C(C=CC=C1O)O","1"
"HMDB0029657","2,4'-Dihydroxyacetophenone","HMDB0029657","440082","C13635","C1=CC(=CC=C1C(=O)CO)O","1"
"HMDB0029659","2',4'-Dihydroxyacetophenone","HMDB0029659","6990","C03663","CC(=O)C1=C(C=C(C=C1)O)O","1"
"HMDB0029658","2',3'-Dihydroxyacetophenone","HMDB0029658","6429110",NA,"CC(=O)C1=C(C(=CC=C1)O)O","1"
"HMDB0032594","2-(Hydroxymethyl)benzoic acid","HMDB0032594","11920","C10804","C1=CC=C(C(=C1)CO)C(=O)O","1"
"HMDB0033003","1-(5-Methyl-2-furanyl)-1,2-propanedione","HMDB0033003","70968",NA,"CC1=CC=C(O1)C(=O)C(=O)C","1"
