"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0180097","NA","NA","NA","NA","NA","0"
"HMDB0032302","Heptanal propyleneglycol acetal","HMDB0032302","20357",NA,"CCCCCCC1OCC(O1)C","1"
"HMDB0032155","Acetaldehyde 1,3-octanediol acetal","HMDB0032155","11105826",NA,"CCCCCC1CCOC(O1)C","1"
"HMDB0032264","Ethyl 2-ethylhexanoate","HMDB0032264","102916",NA,"CCCCC(CC)C(=O)OCC","1"
"HMDB0032315","Hexanal butane-2,3-diol acetal","HMDB0032315","11084346",NA,"CCCCCC1OC(C(O1)C)C","1"
"HMDB0032045","Pentyl 3-methylbutanoate","HMDB0032045","95978",NA,"CCCCCOC(=O)CC(C)C","1"
"HMDB0041216","NA","NA","NA","NA","NA","0"
"HMDB0034849","4-Methylnonanoic acid","HMDB0034849","62003",NA,"CCCCCC(C)CCC(=O)O","1"
"HMDB0037849","Hexyl 2-methylpropanoate","HMDB0037849","3685","C00395","CCCCCCOC(=O)C(C)C","1"
"HMDB0040157","NA","NA","NA","NA","NA","0"
"HMDB0033620","Hexyl butyrate","HMDB0033620","17525",NA,"CCCCCCOC(=O)CCC","1"
"HMDB0035595","trans-p-Menthane-1,8-diol","HMDB0035595","6651",NA,"CC1(CCC(CC1)C(C)(C)O)O","1"
"HMDB0029760","1,1-Diethoxy-2-hexene","HMDB0029760","5365137",NA,"CCC/C=C/C(OCC)OCC","1"
"HMDB0032070","Isooctyl acetate","HMDB0032070","50006",NA,"CC(C)CCCC(C)OC(=O)C","1"
"HMDB0040211","NA","NA","NA","NA","NA","0"
"HMDB0040529","NA","NA","NA","NA","NA","0"
"HMDB0038783","NA","NA","NA","NA","NA","0"
"HMDB0036145","NA","NA","NA","NA","NA","0"
"HMDB0039218","NA","NA","NA","NA","NA","0"
"HMDB0038602","Octyl acetate","HMDB0038602","8164",NA,"CCCCCCCCOC(C)=O","1"
"HMDB0030029","Isopentyl isopentanoate","HMDB0030029","12613","C12289","CC(C)CCOC(=O)CC(C)C","1"
"HMDB0031739","7-Hydroxy-3,7-dimethyloctanal","HMDB0031739","7888",NA,"CC(CCCC(C)(C)O)CC=O","1"
"HMDB0035360","N-Methyl-1-deoxynojirimycin","HMDB0035360","4381",NA,"CN1CC(C(C(C1CO)O)O)O","1"
"HMDB0014362","Bethanidine","HMDB0014362","2368",NA,"CNC(=NC)NCC1=CC=CC=C1","1"
"HMDB0029741","2-Isopropyl-3,5-dimethoxy-6-methylpyrazine","HMDB0029741","44327835",NA,"CC1=C(N=C(C(=N1)C(C)C)OC)OC","1"
"HMDB0040551","NA","NA","NA","NA","NA","0"
"HMDB0240493","NA","NA","NA","NA","NA","0"
"HMDB0029224","N-methylphenylalanine","HMDB0029224","4657542",NA,"CNC(CC1=CC=CC=C1)C(=O)O","1"
"HMDB0029223","alpha-Methylphenylalanine","HMDB0029223","108055",NA,"CC(CC1=CC=CC=C1)(C(=O)O)N","1"
"HMDB0005199","(R)-Salsolinol","HMDB0005199","54456","C09642","CC1C2=CC(=C(C=C2CCN1)O)O","1"
"HMDB0031811","3,5-Dimethylphenyl methylcarbamate","HMDB0031811","17563","C18771","CC1=CC(=CC(=C1)OC(=O)NC)C","1"
"HMDB0039655","NA","NA","NA","NA","NA","0"
"HMDB0030372","Maltoxazine","HMDB0030372","13875298",NA,"O=C1CCC2=C1N1CCCC1OC2","1"
"HMDB0040021","NA","NA","NA","NA","NA","0"
"HMDB0033763","Ethyl N-methylanthranilate","HMDB0033763","101365",NA,"CCOC(=O)C1=CC=CC=C1NC","1"
"HMDB0042012","NA","NA","NA","NA","NA","0"
"HMDB0001189","2(N)-Methyl-norsalsolinol","HMDB0001189","37764",NA,"CN1CCC2=CC(=C(C=C2C1)O)O","1"
"HMDB0041931","NA","NA","NA","NA","NA","0"
"HMDB0029135","Valyl-Proline","HMDB0029135","9837272",NA,"CC(C)C(N)C(=O)N1CCCC1C(O)=O","1"
"HMDB0003581","Dethiobiotin","HMDB0003581","445027","C01909","C[C@H]1[C@H](NC(=O)N1)CCCCCC(=O)O","1"
"HMDB0029030","Prolyl-Valine","HMDB0029030","152307",NA,"CC(C)C(NC(=O)C1CCCN1)C(O)=O","1"
"HMDB0036683","NA","NA","NA","NA","NA","0"
"HMDB0059826","NA","NA","NA","NA","NA","0"
"HMDB0059696","NA","NA","NA","NA","NA","0"
"HMDB0061824","NA","NA","NA","NA","NA","0"
"HMDB0013287","Ne,Ne dimethyllysine","HMDB0013287","4478779","C05545","CN(C)CCCCC(C(=O)O)N","1"
"HMDB0035593","Rishitin","HMDB0035593","534260","C09715","CC1C(C(CC2=C1CC(CC2)C(=C)C)O)O","1"
"HMDB0037605","NA","NA","NA","NA","NA","0"
"HMDB0036790","NA","NA","NA","NA","NA","0"
"HMDB0036791","NA","NA","NA","NA","NA","0"
"HMDB0037820","NA","NA","NA","NA","NA","0"
"HMDB0040178","NA","NA","NA","NA","NA","0"
"HMDB0160293","NA","NA","NA","NA","NA","0"
"HMDB0160295","NA","NA","NA","NA","NA","0"
"HMDB0160291","NA","NA","NA","NA","NA","0"
"HMDB0160290","NA","NA","NA","NA","NA","0"
"HMDB0160289","NA","NA","NA","NA","NA","0"
"HMDB0160292","NA","NA","NA","NA","NA","0"
"HMDB0160296","NA","NA","NA","NA","NA","0"
"HMDB0160294","NA","NA","NA","NA","NA","0"
"HMDB0160298","NA","NA","NA","NA","NA","0"
"HMDB0160297","NA","NA","NA","NA","NA","0"
"HMDB0032369","L-Menthyl acetoacetate","HMDB0032369","43045",NA,"C[C@H]1CC[C@@H]([C@H](C1)OC(=O)CC(=O)C)C(C)C","1"
"HMDB0033619","Hexyl hexanoate","HMDB0033619","22873",NA,"CCCCCCOC(=O)CCCCC","1"
"HMDB0059868","NA","NA","NA","NA","NA","0"
"HMDB0032440","Nonanal propyleneglycol acetal","HMDB0032440","95572",NA,"CCCCCCCCC1OCC(O1)C","1"
"HMDB0061988","NA","NA","NA","NA","NA","0"
"HMDB0035410","(R)-Dihydrocitronellol acetate","HMDB0035410","30249",NA,"CC(C)CCCC(C)CCOC(=O)C","1"
"HMDB0000638","Dodecanoic acid","HMDB0000638","3893","C02679","CCCCCCCCCCCC(=O)O","1"
"HMDB0040166","NA","NA","NA","NA","NA","0"
"HMDB0030998","Ethyl decanoate","HMDB0030998","8048",NA,"CCCCCCCCCC(=O)OCC","1"
"HMDB0034137","Octyl 2-methylpropanoate","HMDB0034137","61024",NA,"CCCCCCCCOC(=O)C(C)C","1"
"HMDB0036225","NA","NA","NA","NA","NA","0"
"HMDB0034136","Octyl butanoate","HMDB0034136","61030",NA,"CCCCCCCCOC(=O)CCC","1"
"HMDB0034128","Isopropyl nonanoate","HMDB0034128","119911",NA,"CCCCCCCCC(=O)OC(C)C","1"
"HMDB0032310","2-Heptyl butyrate","HMDB0032310","89307",NA,"CCCCCC(CC)OC(=O)CCC","1"
"HMDB0168119","NA","NA","NA","NA","NA","0"
"HMDB0168120","NA","NA","NA","NA","NA","0"
"HMDB0168121","NA","NA","NA","NA","NA","0"
"HMDB0015050","Phenformin","HMDB0015050","8249","C07673","C1=CC=C(C=C1)CCN=C(N)N=C(N)N","1"
"HMDB0004231","Pantothenol","HMDB0004231","4678","C05944","CC(C)(CO)C(C(=O)NCCCO)O","1"
"HMDB0061683","NA","NA","NA","NA","NA","0"
"HMDB0031813","N-Carbamoyl-2-amino-2-(4-hydroxyphenyl)acetic acid","HMDB0031813","578941",NA,"C1=CC(=CC=C1C(C(=O)O)NC(=O)N)O","1"
"HMDB0000014","Deoxycytidine","HMDB0000014","13711","C00881","C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)CO)O","1"
"HMDB0028732","Asparaginyl-Hydroxyproline","HMDB0028732","61157688",NA,"NC(CC(N)=O)C(=O)N1CC(O)CC1C(O)=O","1"
"HMDB0028858","Hydroxyprolyl-Asparagine","HMDB0028858","61158096",NA,"NC(=O)CC(NC(=O)C1CC(O)CN1)C(O)=O","1"
"HMDB0040046","NA","NA","NA","NA","NA","0"
"HMDB0161863","NA","NA","NA","NA","NA","0"
"HMDB0161860","NA","NA","NA","NA","NA","0"
"HMDB0041444","NA","NA","NA","NA","NA","0"
"HMDB0033452","Koenoline","HMDB0033452","375152",NA,"COC1=C2C(=CC(=C1)CO)C3=CC=CC=C3N2","1"
"HMDB0161862","NA","NA","NA","NA","NA","0"
"HMDB0161861","NA","NA","NA","NA","NA","0"
"HMDB0161859","NA","NA","NA","NA","NA","0"
"HMDB0161858","NA","NA","NA","NA","NA","0"
"HMDB0161857","NA","NA","NA","NA","NA","0"
"HMDB0059946","NA","NA","NA","NA","NA","0"
"HMDB0041618","NA","NA","NA","NA","NA","0"
"HMDB0176325","NA","NA","NA","NA","NA","0"
"HMDB0059947","NA","NA","NA","NA","NA","0"
"HMDB0176328","NA","NA","NA","NA","NA","0"
"HMDB0000872","Tetradecanedioic acid","HMDB0000872","13185",NA,"C(CCCCCCC(=O)O)CCCCCC(=O)O","1"
"HMDB0176327","NA","NA","NA","NA","NA","0"
"HMDB0040429","NA","NA","NA","NA","NA","0"
"HMDB0176326","NA","NA","NA","NA","NA","0"
"HMDB0040219","NA","NA","NA","NA","NA","0"
"HMDB0060478","gamma-Glutamyl-beta-cyanoalanine","HMDB0060478","53297342","C05711","N[C@@H](CCC(O)=N[C@@H](CC#N)C(O)=O)C(O)=O","1"
"HMDB0000089","Cytidine","HMDB0000089","6253","C00475","C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O","1"
"HMDB0015122","Cytarabine","HMDB0015122","6253","C02961","C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O","1"
"HMDB0155273","NA","NA","NA","NA","NA","0"
"HMDB0001904","3-Nitrotyrosine","HMDB0001904","65124",NA,"C1=CC(=C(C=C1C[C@@H](C(=O)O)N)[N+](=O)[O-])O","1"
"HMDB0028751","Aspartyl-Glutamine","HMDB0028751","471584",NA,"NC(CC(O)=O)C(=O)NC(CCC(N)=O)C(O)=O","1"
"HMDB0028793","Glutaminylaspartic acid","HMDB0028793","87275314",NA,"C(CC(=O)N)[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)N","1"
"HMDB0029144","gamma-Glutamylasparagine","HMDB0029144","131801686",NA,"N[C@@H](CCC(=O)N[C@@H](CC(N)=O)C(O)=O)C(O)=O","1"
"HMDB0028814","Glutamylasparagine","HMDB0028814","13655621",NA,"C(CC(=O)O)[C@@H](C(=O)N[C@@H](CC(=O)N)C(=O)O)N","1"
"HMDB0028730","Asparaginyl-Glutamate","HMDB0028730","7019991",NA,"NC(CC(N)=O)C(=O)NC(CCC(O)=O)C([O-])=O","1"
"HMDB0028767","Aspartyl-Gamma-glutamate","HMDB0028767","131750735",NA,"NC(CCC(=O)NC(=O)C(N)CC(O)=O)C(O)=O","1"
"HMDB0033701","Hydrocotarnine","HMDB0033701","3646","C13534","CN1CCC2=CC3=C(C(=C2C1)OC)OCO3","1"
"HMDB0031770","Carbofuran","HMDB0031770","2566","C14291","CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C","1"
"HMDB0014798","Metaxalone","HMDB0014798","15459","C07934","CC1=CC(=CC(=C1)OCC2CNC(=O)O2)C","1"
"HMDB0139892","NA","NA","NA","NA","NA","0"
"HMDB0138550","NA","NA","NA","NA","NA","0"
"HMDB0033925","Oroselone","HMDB0033925","74477",NA,"CC(=C)C1=CC2=C(O1)C=CC3=C2OC(=O)C=C3","1"
"HMDB0032998","2-Methoxyxanthone","HMDB0032998","71034",NA,"COC1=CC2=C(C=C1)OC3=CC=CC=C3C2=O","1"
"HMDB0161779","NA","NA","NA","NA","NA","0"
"HMDB0161778","NA","NA","NA","NA","NA","0"
"HMDB0161783","NA","NA","NA","NA","NA","0"
"HMDB0161782","NA","NA","NA","NA","NA","0"
"HMDB0161780","NA","NA","NA","NA","NA","0"
"HMDB0162111","NA","NA","NA","NA","NA","0"
"HMDB0162103","NA","NA","NA","NA","NA","0"
"HMDB0162104","NA","NA","NA","NA","NA","0"
"HMDB0162105","NA","NA","NA","NA","NA","0"
"HMDB0162108","NA","NA","NA","NA","NA","0"
"HMDB0162109","NA","NA","NA","NA","NA","0"
"HMDB0162106","NA","NA","NA","NA","NA","0"
"HMDB0162107","NA","NA","NA","NA","NA","0"
"HMDB0162110","NA","NA","NA","NA","NA","0"
"HMDB0162112","NA","NA","NA","NA","NA","0"
"HMDB0028744","Asparaginyl-Valine","HMDB0028744","7019993",NA,"CC(C)C(NC(=O)C(N)CC(N)=O)C(O)=O","1"
"HMDB0029122","Valyl-Asparagine","HMDB0029122","7020201",NA,"CC(C)C(N)C(=O)NC(CC(N)=O)C(O)=O","1"
"HMDB0015322","Dexfenfluramine","HMDB0015322","66265",NA,"CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F","1"
"HMDB0168125","NA","NA","NA","NA","NA","0"
"HMDB0178271","NA","NA","NA","NA","NA","0"
"HMDB0178272","NA","NA","NA","NA","NA","0"
"HMDB0038839","NA","NA","NA","NA","NA","0"
"HMDB0015095","Pindolol","HMDB0015095","4828","C07445","CC(C)NCC(COC1=CC=CC2=C1C=CN2)O","1"
"HMDB0170615","NA","NA","NA","NA","NA","0"
"HMDB0139570","NA","NA","NA","NA","NA","0"
"HMDB0015411","Practolol","HMDB0015411","4883","C11696","CC(C)NCC(COC1=CC=C(C=C1)NC(=O)C)O","1"
"HMDB0001924","Atenolol","HMDB0001924","2249","C13235","CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O","1"
"HMDB0028833","Glutamyl-Gamma-glutamate","HMDB0028833","131750762",NA,"NC(CCC(=O)NC(=O)C(N)CCC([O-])=O)C(O)=O","1"
"HMDB0028796","Glutaminylglutamic acid","HMDB0028796","7020029",NA,"C(CC(=O)N)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)O)N","1"
"HMDB0029147","N-gamma-Glutamylglutamine","HMDB0029147","21122973",NA,"C(CC(=O)NC(=O)CC[C@@H](C(=O)O)N)[C@@H](C(=O)O)N","1"
"HMDB0028817","Glutamylglutamine","HMDB0028817","10171586",NA,"C(CC(=O)O)[C@@H](C(=O)N[C@@H](CCC(=O)N)C(=O)O)N","1"
"HMDB0011738","N2-gamma-Glutamylglutamine","HMDB0011738","150914","C05283","C(CC(=O)N[C@@H](CCC(=O)N)C(=O)O)[C@@H](C(=O)O)N","1"
"HMDB0005766","Norophthalmic acid","HMDB0005766","5489007",NA,"C[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N","1"
"HMDB0240577","NA","NA","NA","NA","NA","0"
"HMDB0000982","5-Methylcytidine","HMDB0000982","92918",NA,"CC1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O","1"
"HMDB0039229","Pyro-L-glutaminyl-L-glutamine","HMDB0039229","11010621",NA,"NC(=O)CC[C@H](NC(=O)[C@@H]1CCC(=O)N1)C(O)=O","1"
"HMDB0032559","(±)-2-(1-Methylpropyl)-4,6-dinitrophenol","HMDB0032559","6950","C14302","CCC(C)C1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-]","1"
"HMDB0033610","Pandamarilactam 3x","HMDB0033610","100951965",NA,"CC1=C\C(OC1=O)=C/CCCN1CCCC1=O","1"
"HMDB0139906","NA","NA","NA","NA","NA","0"
"HMDB0164387","NA","NA","NA","NA","NA","0"
"HMDB0000086","Glycerophosphocholine","HMDB0000086","71920","C00670","C[N+](C)(C)CCOP(=O)([O-])OC[C@H](CO)O","1"
"HMDB0142996","NA","NA","NA","NA","NA","0"
"HMDB0143005","NA","NA","NA","NA","NA","0"
"HMDB0151865","NA","NA","NA","NA","NA","0"
"HMDB0137520","NA","NA","NA","NA","NA","0"
"HMDB0130494","NA","NA","NA","NA","NA","0"
"HMDB0135588","NA","NA","NA","NA","NA","0"
"HMDB0135591","NA","NA","NA","NA","NA","0"
"HMDB0135592","NA","NA","NA","NA","NA","0"
"HMDB0137534","NA","NA","NA","NA","NA","0"
"HMDB0135587","NA","NA","NA","NA","NA","0"
"HMDB0135590","NA","NA","NA","NA","NA","0"
"HMDB0151856","NA","NA","NA","NA","NA","0"
"HMDB0032130","3',4'-Dihydroxychalcone","HMDB0032130","10444297",NA,"C1=CC=C(C=C1)/C=C/C(=O)C2=CC(=C(C=C2)O)O","1"
"HMDB0135586","NA","NA","NA","NA","NA","0"
"HMDB0153774","NA","NA","NA","NA","NA","0"
"HMDB0036738","NA","NA","NA","NA","NA","0"
"HMDB0039612","NA","NA","NA","NA","NA","0"
"HMDB0032129","2',5'-Dihydroxychalcone","HMDB0032129","5851813",NA,"C1=CC=C(C=C1)/C=C/C(=O)C2=C(C=CC(=C2)O)O","1"
"HMDB0014643","Tolmetin","HMDB0014643","5509","C07149","CC1=CC=C(C=C1)C(=O)C2=CC=C(N2C)CC(=O)O","1"
"HMDB0033345","(±)-Ribaline","HMDB0033345","336321",NA,"CC(C)(C1CC2=C(O1)N(C3=C(C2=O)C=C(C=C3)O)C)O","1"
"HMDB0041329","NA","NA","NA","NA","NA","0"
"HMDB0060663","NA","NA","NA","NA","NA","0"
"HMDB0177722","NA","NA","NA","NA","NA","0"
"HMDB0175189","NA","NA","NA","NA","NA","0"
"HMDB0175187","NA","NA","NA","NA","NA","0"
"HMDB0175188","NA","NA","NA","NA","NA","0"
"HMDB0162484","NA","NA","NA","NA","NA","0"
"HMDB0033197","2,2,4,4-Tetramethyl-6-(1-oxobutyl)-1,3,5-cyclohexanetrione","HMDB0033197","68361950",NA,"CCCC(=O)C1C(=O)C(C)(C)C(=O)C(C)(C)C1=O","1"
"HMDB0036047","NA","NA","NA","NA","NA","0"
"HMDB0059661","NA","NA","NA","NA","NA","0"
"HMDB0015088","Rizatriptan","HMDB0015088","5078",NA,"CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3","1"
"HMDB0014873","Naftifine","HMDB0014873","73342","C08071","CN(C/C=C/C1=CC=CC=C1)CC2=CC=CC3=CC=CC=C32","1"
"HMDB0014578","Cyproheptadine","HMDB0014578","2913","C06935","CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1","1"
"HMDB0186509","NA","NA","NA","NA","NA","0"
"HMDB0184957","NA","NA","NA","NA","NA","0"
"HMDB0184936","NA","NA","NA","NA","NA","0"
"HMDB0062677","NA","NA","NA","NA","NA","0"
"HMDB0004590","19-Nor-5-androstenediol","HMDB0004590","9900246",NA,"C[C@]12CC[C@@H]3[C@H]4CC[C@@H](CC4=CC[C@H]3[C@@H]1CC[C@@H]2O)O","1"
"HMDB0032464","Phenethyl decanoate","HMDB0032464","112733",NA,"CCCCCCCCCC(=O)OCCC1=CC=CC=C1","1"
"HMDB0002697","19-Norandrosterone","HMDB0002697","128251",NA,"C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4[C@@H]3CCC(C4)O","1"
"HMDB0032672","4,8,12,15-Octadecatetraenoic acid","HMDB0032672","131751278",NA,"CC\C=C/C\C=C/CC\C=C\CC\C=C\CCC(O)=O","1"
"HMDB0005886","19-Noretiocholanolone","HMDB0005886","9548753",NA,"C[C@]12CC[C@@H]3[C@H]4CC[C@H](C[C@H]4CC[C@H]3[C@@H]1CCC2=O)O","1"
"HMDB0034382","(E,E)-11,13-Octadecadien-9-ynoic acid","HMDB0034382","131751554",NA,"CCCC\C=C\C=C/C#CCCCCCCCC(O)=O","1"
"HMDB0006547","Stearidonic acid","HMDB0006547","5312508","C16300","CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O","1"
"HMDB0186501","NA","NA","NA","NA","NA","0"
"HMDB0186507","NA","NA","NA","NA","NA","0"
"HMDB0186508","NA","NA","NA","NA","NA","0"
"HMDB0062288","NA","NA","NA","NA","NA","0"
"HMDB0186510","NA","NA","NA","NA","NA","0"
"HMDB0186500","NA","NA","NA","NA","NA","0"
"HMDB0186506","NA","NA","NA","NA","NA","0"
"HMDB0186505","NA","NA","NA","NA","NA","0"
"HMDB0186504","NA","NA","NA","NA","NA","0"
"HMDB0186502","NA","NA","NA","NA","NA","0"
"HMDB0186497","NA","NA","NA","NA","NA","0"
"HMDB0186499","NA","NA","NA","NA","NA","0"
"HMDB0186498","NA","NA","NA","NA","NA","0"
"HMDB0112093","NA","NA","NA","NA","NA","0"
"HMDB0112099","NA","NA","NA","NA","NA","0"
"HMDB0112102","NA","NA","NA","NA","NA","0"
"HMDB0112103","NA","NA","NA","NA","NA","0"
"HMDB0186503","NA","NA","NA","NA","NA","0"
"HMDB0034586","(9Z,12Z,14E)-16-Hydroxy-9,12,14-octadecatrienoic acid","HMDB0034586","13917179",NA,"CCC(/C=C/C=C\C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0031088","12,13-Epoxy-9,15-octadecadienoic acid","HMDB0031088","131751130",NA,"CC\C=C/CC1OC1C\C=C\CCCCCCCC(O)=O","1"
"HMDB0029969","Squamostanal A","HMDB0029969","85308895",NA,"CC1OC(=O)C(CCCCCCCCCCCCC=O)=C1","1"
"HMDB0031103","2-Hydroxylinolenic acid","HMDB0031103","131751135",NA,"CC\C=C/C\C=C/C\C=C\CCCCCCC(O)C(O)=O","1"
"HMDB0036832","NA","NA","NA","NA","NA","0"
"HMDB0030950","15,16-Epoxy-9,12-octadecadienoic acid","HMDB0030950","131751107",NA,"CCC1OC1C\C=C/C\C=C\CCCCCCCC(O)=O","1"
"HMDB0029786","10-Oxo-11-octadecen-13-olide","HMDB0029786","9882599",NA,"CCCCCC1/C=C/C(=O)CCCCCCCCC(=O)O1","1"
"HMDB0011108","17-Hydroxylinolenic acid","HMDB0011108","10708957","C16346","CC(/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0010224","9-HOTE","HMDB0010224","53480359",NA,"CC/C=C\CC/C=C/C=C(\CCCCCCCC(=O)O)/O","1"
"HMDB0010220","9(10)-EpODE","HMDB0010220","16061060",NA,"CC/C=C\C/C=C\CC1C(O1)CCCCCCCC(=O)O","1"
"HMDB0010206","15(16)-EpODE","HMDB0010206","16061062",NA,"CCC1C(O1)C/C=C\C/C=C\CCCCCCCC(=O)O","1"
"HMDB0010200","A-12(13)-EpODE","HMDB0010200","16061061",NA,"CC/C=C\CC1C(O1)C/C=C\CCCCCCCC(=O)O","1"
"HMDB0010203","13-HOTE","HMDB0010203","10469728",NA,"CC/C=C\CC(/C=C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0004669","9-OxoODE","HMDB0004669","9839084","C14766","CCCCC/C=C\C=C\C(=O)CCCCCCCC(=O)O","1"
"HMDB0004668","13-OxoODE","HMDB0004668","6446027","C14765","CCCCCC(=O)/C=C/C=C\CCCCCCCC(=O)O","1"
"HMDB0031934","(9S,10E,12Z,15Z)-9-Hydroxy-10,12,15-octadecatrienoic acid","HMDB0031934","13917187",NA,"CC/C=C/C/C=C/C=C/C(CCCCCCCC(=O)O)O","1"
"HMDB0030995","(2'E,4'Z,8E)-Colneleic acid","HMDB0030995","6441681","C19827","CCCCC/C=C\C=C\O/C=C/CCCCCCC(=O)O","1"
"HMDB0061644","NA","NA","NA","NA","NA","0"
"HMDB0039603","NA","NA","NA","NA","NA","0"
"HMDB0061979","NA","NA","NA","NA","NA","0"
"HMDB0033791","(E)-3-Hexadecenoic acid","HMDB0033791","5355370",NA,"CCCCCCCCCCCC/C=C\CC(=O)O","1"
"HMDB0038958","NA","NA","NA","NA","NA","0"
"HMDB0031711","15-Hexadecanolide","HMDB0031711","543385",NA,"CC1CCCCCCCCCCCCCC(=O)O1","1"
"HMDB0003229","Palmitoleic acid","HMDB0003229","5312427","C08362","CCCCCC/C=C\CCCCCCCC(=O)O","1"
"HMDB0010735","Trans-Hexa-dec-2-enoic acid","HMDB0010735","5282743",NA,"CCCCCCCCCCCCC/C=C/C(=O)O","1"
"HMDB0037647","NA","NA","NA","NA","NA","0"
"HMDB0041422","NA","NA","NA","NA","NA","0"
"HMDB0032638","(Z)-5-Hexadecenoic acid","HMDB0032638","13105359",NA,"CCCCCCCCCC/C=C/CCCC(=O)O","1"
"HMDB0031053","(E)-6-Hexadecenoic acid","HMDB0031053","5282744",NA,"CCCCCCCCC/C=C/CCCCC(=O)O","1"
"HMDB0035877","(Z)-13-Hexadecenoic acid","HMDB0035877","5312416",NA,"CC/C=C\CCCCCCCCCCCC(=O)O","1"
"HMDB0031145","5-Dodecyldihydro-2(3H)-furanone","HMDB0031145","97747",NA,"CCCCCCCCCCCCC1CCC(=O)O1","1"
"HMDB0002186","Hypogeic acid","HMDB0002186","5318393",NA,"CCCCCCCC/C=C\CCCCCC(=O)O","1"
"HMDB0171478","NA","NA","NA","NA","NA","0"
"HMDB0171479","NA","NA","NA","NA","NA","0"
"HMDB0171477","NA","NA","NA","NA","NA","0"
"HMDB0012328","Palmitelaidic acid","HMDB0012328","5282745",NA,"CCCCCC/C=C/CCCCCCCC(=O)O","1"
"HMDB0171476","NA","NA","NA","NA","NA","0"
"HMDB0000756","L-Hexanoylcarnitine","HMDB0000756","3246938",NA,"CCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0000705","Hexanoylcarnitine","HMDB0000705","6426853",NA,"CCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0014413","Ropinirole","HMDB0014413","5095","C07564","CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1","1"
"HMDB0015070","Oxymetazoline","HMDB0015070","4636","C07363","CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C","1"
"HMDB0061189","NA","NA","NA","NA","NA","0"
"HMDB0062555","hydroxyisovaleroyl carnitine","HMDB0062555","57357187",NA,"CC(C)CC(=O)OC(O)(CC([O-])=O)C[N+](C)(C)C","1"
"HMDB0240421","NA","NA","NA","NA","NA","0"
"HMDB0040904","NA","NA","NA","NA","NA","0"
"HMDB0168550","NA","NA","NA","NA","NA","0"
"HMDB0168551","NA","NA","NA","NA","NA","0"
"HMDB0168552","NA","NA","NA","NA","NA","0"
"HMDB0168553","NA","NA","NA","NA","NA","0"
"HMDB0168554","NA","NA","NA","NA","NA","0"
"HMDB0168549","NA","NA","NA","NA","NA","0"
"HMDB0137260","NA","NA","NA","NA","NA","0"
"HMDB0137271","NA","NA","NA","NA","NA","0"
"HMDB0030974","8-Acetoxy-4-acoren-3-one","HMDB0030974","85288994",NA,"CC(C)C1C(CC(C)C11CC=C(C)C(=O)C1)OC(C)=O","1"
"HMDB0031928","Panaxytriol","HMDB0031928","93484","C16792","CCCCCCCC(C(CC#CC#CC(C=C)O)O)O","1"
"HMDB0030801","1-(4-Hydroxy-3-methoxyphenyl)-3-decanone","HMDB0030801","94378","C10482","CCCCCCCC(=O)CCC1=CC(=C(C=C1)O)OC","1"
"HMDB0039251","NA","NA","NA","NA","NA","0"
"HMDB0134775","NA","NA","NA","NA","NA","0"
"HMDB0038798","NA","NA","NA","NA","NA","0"
"HMDB0035075","Tanacetol B","HMDB0035075","131751660",NA,"CC(=O)O\C1=C(C)\CCC(CC(O)C(=C)CC1)C(C)(C)O","1"
"HMDB0060952","NA","NA","NA","NA","NA","0"
"HMDB0014521","Palonosetron","HMDB0014521","148211",NA,"C1C[C@H]2CN(C(=O)C3=C2C(=CC=C3)C1)[C@@H]4CN5CCC4CC5","1"
"HMDB0030283","Hydrocinchonine","HMDB0030283","101711",NA,"CCC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O","1"
"HMDB0175409","NA","NA","NA","NA","NA","0"
"HMDB0175412","NA","NA","NA","NA","NA","0"
