query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
148.0607627,HMDB0060365,"2,5-Dioxopentanoate",C00433,C5H6O4,130.02660868,M+NH4,+,148.060432,2
148.0607627,HMDB0000620,Glutaconic acid,C02214,C5H6O4,130.02660868,M+NH4,+,148.060432,2
148.0607627,HMDB0061185,Glutaconic acid,C02214,C5H6O4,130.02660868,M+NH4,+,148.060432,2
148.0607627,HMDB0033809,Methyl hydrogen fumarate,n/a,C5H6O4,130.02660868,M+NH4,+,148.060432,2
148.0607627,HMDB0013233,Gamma-delta-Dioxovaleric acid,C02800,C5H6O4,130.02660868,M+NH4,+,148.060432,2
148.0607627,HMDB0059743,2-Hydroxyglutaric acid lactone,n/a,C5H6O4,130.02660868,M+NH4,+,148.060432,2
148.0607627,HMDB0000749,Mesaconic acid,C01732,C5H6O4,130.02660868,M+NH4,+,148.060432,2
148.0607627,HMDB0002092,Itaconic acid,C00490,C5H6O4,130.02660868,M+NH4,+,148.060432,2
148.0607627,HMDB0000897,7-Methylguanine,C02242,C6H7N5O,165.065059871,M+H-H2O,+,148.06236,11
148.0607627,HMDB0001566,3-Methylguanine,C02230,C6H7N5O,165.065059871,M+H-H2O,+,148.06236,11
148.0607627,HMDB0003282,1-Methylguanine,C04152,C6H7N5O,165.065059871,M+H-H2O,+,148.06236,11
148.0607627,HMDB0006040,N2-Methylguanine,C04153,C6H7N5O,165.065059871,M+H-H2O,+,148.06236,11
154.0471133,HMDB0060460,cis-4-Hydroxy-D-proline,C03440,C5H9NO3,131.058243159,M+Na,+,154.047461,2
154.0471133,HMDB0240251,cis-4-Hydroxyproline,C01015,C5H9NO3,131.058243159,M+Na,+,154.047461,2
154.0471133,HMDB0061880,N-Acetyl-beta-alanine,C01073,C5H9NO3,131.058243159,M+Na,+,154.047461,2
154.0471133,HMDB0059659,Trans-3-hydroxy-L-proline,C05147,C5H9NO3,131.058243159,M+Na,+,154.047461,2
154.0471133,HMDB0001149,5-Aminolevulinic acid,C00430,C5H9NO3,131.058243159,M+Na,+,154.047461,2
154.0471133,HMDB0002104,L-Glutamic gamma-semialdehyde,C01165,C5H9NO3,131.058243159,M+Na,+,154.047461,2
154.0471133,HMDB0000725,4-Hydroxyproline,C01157,C5H9NO3,131.058243159,M+Na,+,154.047461,2
154.0471133,HMDB0036576,4-Hydroxyproline,C01157,C5H9NO3,131.058243159,M+Na,+,154.047461,2
154.0471133,HMDB0000766,N-Acetyl-L-alanine,n/a,C5H9NO3,131.058243159,M+Na,+,154.047461,2
154.0471133,HMDB0000783,Propionylglycine,n/a,C5H9NO3,131.058243159,M+Na,+,154.047461,2
154.0471133,HMDB0006272,5-Amino-2-oxopentanoic acid,C01110,C5H9NO3,131.058243159,M+Na,+,154.047461,2
154.0471133,HMDB0006055,4-Hydroxy&#8203;-L-proline,n/a,C5H9NO3,131.058243159,M+Na,+,154.047461,2
154.0471133,HMDB0002113,3-Hydroxy-L-proline,C04397,C5H9NO3,131.058243159,M+Na,+,154.047461,2
154.0471133,HMDB0164041,2-(hydroxyamino)benzoic acid,C16235,C7H7NO3,153.042593089,M+H,+,154.049869,18
154.0471133,HMDB0177404,4-(Hydroxyamino)benzoic acid,n/a,C7H7NO3,153.042593089,M+H,+,154.049869,18
154.0471133,HMDB0059749,6-Methoxy-pyridine-3-carboxylic acid,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,18
154.0471133,HMDB0014389,Mesalazine,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,18
154.0471133,HMDB0001476,3-Hydroxyanthranilic acid,C00632,C7H7NO3,153.042593095,M+H,+,154.049869,18
154.0471133,HMDB0059811,2-Nitro-p-cresol,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,18
154.0471133,HMDB0001972,3-Aminosalicylic acid,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,18
154.0471133,HMDB0014378,Aminosalicylic Acid,C02518,C7H7NO3,153.042593095,M+H,+,154.049869,18
165.0544794,HMDB0062774,3-(3-hydroxyphenyl)prop-2-enoic acid,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0125104,3-(3-hydroxyphenyl)prop-2-enoic acid,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0062605,methyl phenylglyoxalate,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0166606,"(2Z)-3-(3,4-dihydroxyphenyl)prop-2-enal",n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0150720,4-hydroxychroman-2-one,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0150718,20974-72-5,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0150717,hydroxychromanone,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0150719,5-hydroxychroman-2-one,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0150716,2669-94-5,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0150715,7-hydroxychroman-2-one,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0141767,"(2E)-3-(3,4-dihydroxyphenyl)prop-2-enal",C10945,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0141768,3-(4-hydroxyphenyl)oxirane-2-carbaldehyde,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0134031,3-(2-hydroxyphenyl)oxirane-2-carbaldehyde,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0134030,"3-(2,5-dihydroxyphenyl)prop-2-enal",n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0134029,"3-(2,3-dihydroxyphenyl)prop-2-enal",n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0129375,4-methoxy-1-benzofuran-6-ol,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0128076,3-(4-hydroxyphenyl)prop-2-enoic acid,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0062655,Cis-2-coumarate,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0134028,Cis-2-coumarate,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0001713,m-Coumaric acid,C12621,C9H8O3,164.047344122,M+H,+,165.05462,1
165.0544794,HMDB0062148,2-oxo-2-phenylethyl formate,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0012225,Enol-phenylpyruvate,C02763,C9H8O3,164.047344122,M+H,+,165.05462,1
165.0544794,HMDB0163003,cis-3-coumaric acid,n/a,C9H8O3,164.047344122,M+H,+,165.05462,1
165.0544794,HMDB0041592,Coumarinic acid,C05838,C9H8O3,164.047344122,M+H,+,165.05462,1
165.0544794,HMDB0002035,4-Hydroxycinnamic acid,C00811,C9H8O3,164.047344122,M+H,+,165.05462,1
165.0544794,HMDB0000205,Phenylpyruvic acid,C00166,C9H8O3,164.047344122,M+H,+,165.05462,1
165.0544794,HMDB0031629,Phenylpyruvic acid,C00166,C9H8O3,164.047344122,M+H,+,165.05462,1
165.0544794,HMDB0126545,3-phenyloxirane-2-carboxylic acid,n/a,C9H8O3,164.047344118,M+H,+,165.05462,1
165.0544794,HMDB0030677,cis-p-Coumaric acid,C06738,C9H8O3,164.047344122,M+H,+,165.05462,1
165.0544794,HMDB0002641,2-Hydroxycinnamic acid,C01772,C9H8O3,164.047344122,M+H,+,165.05462,1
165.0544794,HMDB0125533,"3,5-Dihydroxyphenylpropionic acid",n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0171318,methyl 2-hydroxy-3-methoxybenzoate,n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0127495,"3,5-dimethoxybenzoic acid",n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0140294,2-hydroxy-2-(4-methoxyphenyl)acetic acid,n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0168687,4-Ethoxy-2-hydroxybenzoic acid,n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0171694,4-(Hydroxymethyl)phenoxyacetic acid,n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0171695,SCHEMBL14640957,n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0172128,"1-(furan-3-yl)-3-hydroxypentane-1,4-dione",n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0172129,"1-(furan-3-yl)-5-hydroxypentane-1,4-dione",n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0062595,meta-hydroxyphenylhydracrylic acid,n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0124923,3-hydroxy-3-(4-hydroxyphenyl)propanoic acid,n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0125591,"4-ethenyl-6-methoxybenzene-1,2,3-triol",n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0125595,"5-ethenyl-3-methoxybenzene-1,2,4-triol",n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0129348,"2-(3,4-dihydroxyphenyl)propanoic acid",n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0131428,2-(3-hydroxy-5-methoxyphenyl)acetic acid,n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0133494,2-hydroxy-2-(3-methoxyphenyl)acetic acid,n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0133788,"2-(2,4-dihydroxyphenyl)propanoic acid",n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0134043,"3-(2,5-dihydroxyphenyl)propanoic acid",n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0137483,"4-[(E)-2-hydroxyethenyl]-6-methoxybenzene-1,3-diol",n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0140892,2-hydroxy-3-(3-hydroxyphenyl)propanoic acid,n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0159058,SCHEMBL11073817,n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0161054,(2-hydroxy-3-methoxyphenyl)acetic acid,n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0168686,4-(2-hydroxyethoxy)benzoic Acid,n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0168688,4-Ethoxy-3-hydroxybenzoic acid,n/a,C9H10O4,182.057908802,M+H-H2O,+,165.055209,4
165.0544794,HMDB0000333,Isohomovanillic acid,n/a,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0029273,"2,6-Dimethoxybenzoic acid",n/a,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0059763,"3,4-Dimethoxybenzoic acid",n/a,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0000118,Homovanillic acid,C05582,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0126386,"3-(2,4-dihydroxyphenyl)propanoic acid",n/a,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0029232,3-Hydroxyphenyllactate,n/a,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0037274,Maltol propionate,n/a,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0029646,"2',6'-Dihydroxy-4'-methoxyacetophenone",C10680,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0000423,"3,4-Dihydroxyhydrocinnamic acid",C10447,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0000755,Hydroxyphenyllactic acid,C03672,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0002643,3-(3-Hydroxyphenyl)-3-hydroxypropanoic acid,n/a,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0004061,3-Methoxy-4-hydroxyphenylglycolaldehyde,C05583,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0134042,"3-(2,3-Dihydroxyphenyl)propanoate",C04044,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0033624,(±)-2-Hydroxy-3-(2-hydroxyphenyl)propanoic acid,n/a,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0041270,"2',4'-Dihydroxy-6'-methoxyacetophenone",n/a,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0240266,Methyl vanillate,n/a,C9H10O4,182.057908808,M+H-H2O,+,165.055209,4
165.0544794,HMDB0041426,Erinapyrone A,n/a,C7H10O3,142.062994186,M+Na,+,165.052212,14
165.0544794,HMDB0033736,Homofureanol,n/a,C7H10O3,142.062994186,M+Na,+,165.052212,14
165.0544794,HMDB0034230,Mesifurane,n/a,C7H10O3,142.062994186,M+Na,+,165.052212,14
165.0544794,HMDB0041427,Erinapyrone B,n/a,C7H10O3,142.062994186,M+Na,+,165.052212,14
165.0544794,HMDB0033551,5-Ethyl-3-hydroxy-4-methyl-2(5H)-furanone,n/a,C7H10O3,142.062994186,M+Na,+,165.052212,14
165.0544794,HMDB0165787,"2-ethyl-5-methyloxolane-3,4-dione",n/a,C7H10O3,142.062994182,M+Na,+,165.052212,14
165.0544794,HMDB0164727,"4,6-dihydroxy-4-methylcyclohex-2-en-1-one",n/a,C7H10O3,142.062994182,M+Na,+,165.052212,14
165.0544794,HMDB0164726,5-hydroxy-5-methyl-7-oxabicyclo[4.1.0]heptan-2-one,n/a,C7H10O3,142.062994182,M+Na,+,165.052212,14
165.0544794,HMDB0164725,4-hydroxy-4-(hydroxymethyl)cyclohex-2-en-1-one,n/a,C7H10O3,142.062994182,M+Na,+,165.052212,14
165.0544794,HMDB0163404,"5-ethyl-4-methyloxolane-2,3-dione",n/a,C7H10O3,142.062994182,M+Na,+,165.052212,14
165.0544794,HMDB0172015,4-methoxy-5-methyl-2-methylideneoxolan-3-one,n/a,C7H10O3,142.062994182,M+Na,+,165.052212,14
165.0544794,HMDB0180324,(2E)-3-(3-ethyloxiran-2-yl)prop-2-enoic acid,n/a,C7H10O3,142.062994182,M+Na,+,165.052212,14
165.0544794,HMDB0180325,"(2E)-4,5-dihydroxyhepta-2,4-dienal",n/a,C7H10O3,142.062994182,M+Na,+,165.052212,14
165.0544794,HMDB0034370,Ibervirin,n/a,C5H9NS2,147.017640673,M+NH4,+,165.051464,18
182.0810809,HMDB0062774,3-(3-hydroxyphenyl)prop-2-enoic acid,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0125104,3-(3-hydroxyphenyl)prop-2-enoic acid,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0062655,Cis-2-coumarate,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0134028,Cis-2-coumarate,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0062148,2-oxo-2-phenylethyl formate,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0163003,cis-3-coumaric acid,n/a,C9H8O3,164.047344122,M+NH4,+,182.081167,0
182.0810809,HMDB0041592,Coumarinic acid,C05838,C9H8O3,164.047344122,M+NH4,+,182.081167,0
182.0810809,HMDB0062605,methyl phenylglyoxalate,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0134031,3-(2-hydroxyphenyl)oxirane-2-carbaldehyde,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0012225,Enol-phenylpyruvate,C02763,C9H8O3,164.047344122,M+NH4,+,182.081167,0
182.0810809,HMDB0134029,"3-(2,3-dihydroxyphenyl)prop-2-enal",n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0141768,3-(4-hydroxyphenyl)oxirane-2-carbaldehyde,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0141767,"(2E)-3-(3,4-dihydroxyphenyl)prop-2-enal",C10945,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0150715,7-hydroxychroman-2-one,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0150719,5-hydroxychroman-2-one,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0150717,hydroxychromanone,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0001713,m-Coumaric acid,C12621,C9H8O3,164.047344122,M+NH4,+,182.081167,0
182.0810809,HMDB0150718,20974-72-5,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0150716,2669-94-5,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0150720,4-hydroxychroman-2-one,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0166606,"(2Z)-3-(3,4-dihydroxyphenyl)prop-2-enal",n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0002035,4-Hydroxycinnamic acid,C00811,C9H8O3,164.047344122,M+NH4,+,182.081167,0
182.0810809,HMDB0002641,2-Hydroxycinnamic acid,C01772,C9H8O3,164.047344122,M+NH4,+,182.081167,0
182.0810809,HMDB0134030,"3-(2,5-dihydroxyphenyl)prop-2-enal",n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0000205,Phenylpyruvic acid,C00166,C9H8O3,164.047344122,M+NH4,+,182.081167,0
182.0810809,HMDB0031629,Phenylpyruvic acid,C00166,C9H8O3,164.047344122,M+NH4,+,182.081167,0
182.0810809,HMDB0126545,3-phenyloxirane-2-carboxylic acid,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0030677,cis-p-Coumaric acid,C06738,C9H8O3,164.047344122,M+NH4,+,182.081167,0
182.0810809,HMDB0128076,3-(4-hydroxyphenyl)prop-2-enoic acid,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0129375,4-methoxy-1-benzofuran-6-ol,n/a,C9H8O3,164.047344118,M+NH4,+,182.081167,0
182.0810809,HMDB0164039,ethyl 2-(hydroxyamino)benzoate,n/a,C9H11NO3,181.073893218,M+H,+,182.081169,0
182.0810809,HMDB0164040,SCHEMBL8062116,n/a,C9H11NO3,181.073893218,M+H,+,182.081169,0
182.0810809,HMDB0185178,"4-(2-amino-1-hydroxyprop-2-en-1-yl)benzene-1,2-diol",n/a,C9H11NO3,181.073893218,M+H,+,182.081169,0
182.0810809,HMDB0162086,"8-methyl-1H,3H,4H-pyrano[3,4-c]pyridine-1,4-diol",n/a,C9H11NO3,181.073893218,M+H,+,182.081169,0
182.0810809,HMDB0162085,"8-(hydroxymethyl)-1H,3H,4H-pyrano[3,4-c]pyridin-1-ol",n/a,C9H11NO3,181.073893218,M+H,+,182.081169,0
182.0810809,HMDB0001119,4-Hydroxy-4-(3-pyridyl)-butanoic acid,C19579,C9H11NO3,181.073893223,M+H,+,182.081169,0
182.0810809,HMDB0002184,L-Threo-3-Phenylserine,n/a,C9H11NO3,181.073893223,M+H,+,182.081169,0
182.0810809,HMDB0060280,"4,6,7-Trihydroxy-1,2,3,4-tetrahydroisoquinoline",n/a,C9H11NO3,181.073893223,M+H,+,182.081169,0
182.0810809,HMDB0003831,Beta-Tyrosine,C04368,C9H11NO3,181.073893223,M+H,+,182.081169,0
182.0810809,HMDB0006050,o-Tyrosine,n/a,C9H11NO3,181.073893223,M+H,+,182.081169,0
182.0810809,HMDB0000158,L-Tyrosine,C00082,C9H11NO3,181.073893223,M+H,+,182.081169,0
182.0810809,HMDB0164171,L-Tyrosine,C00082,C9H11NO3,181.073893223,M+H,+,182.081169,0
182.0810809,HMDB0059720,Meta-Tyrosine,n/a,C9H11NO3,181.073893223,M+H,+,182.081169,0
182.0810809,HMDB0185175,"4-(2-amino-1-hydroxypropyl)benzene-1,2,3-triol",n/a,C9H13NO4,199.084457903,M+H-H2O,+,182.081758,4
182.0810809,HMDB0155114,"1,2,4-Benzenetriol, 5-[1-hydroxy-2-(methylamino)ethyl]-",n/a,C9H13NO4,199.084457903,M+H-H2O,+,182.081758,4
