query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
223.0639352,HMDB0172051,(4-ethoxy-2-ethyl-4-oxobutoxy)sulfonic acid,n/a,C8H16O6S,240.066759409,M+H-H2O,+,223.064059,1
223.0639352,HMDB0172047,[(5-ethoxy-3-methyl-5-oxopentan-2-yl)oxy]sulfonic acid,n/a,C8H16O6S,240.066759409,M+H-H2O,+,223.064059,1
223.0639352,HMDB0172055,[(1-ethoxy-3-methyl-1-oxopentan-2-yl)oxy]sulfonic acid,n/a,C8H16O6S,240.066759409,M+H-H2O,+,223.064059,1
223.0639352,HMDB0164652,[(6-hydroxy-8-oxooctan-2-yl)oxy]sulfonic acid,n/a,C8H16O6S,240.066759409,M+H-H2O,+,223.064059,1
223.0639352,HMDB0040262,"2,4,6-Triethyl-1,3,5-trithiane",n/a,C9H18S3,222.057062646,M+H,+,223.064339,2
223.0639352,HMDB0040243,"2,2,4,4,6,6-Hexamethyl-1,3,5-trithiane",n/a,C9H18S3,222.057062646,M+H,+,223.064339,2
223.0639352,HMDB0033041,1-(1-Propenylthio)propyl propyl disulfide,n/a,C9H18S3,222.057062646,M+H,+,223.064339,2
223.0639352,HMDB0033072,(E)-1-Propenyl 1-(propylthio)propyl disulfide,n/a,C9H18S3,222.057062646,M+H,+,223.064339,2
223.0639352,HMDB0174725,[(1E)-3-(butan-2-yldisulfanyl)prop-1-en-1-yl]dimethylsulfanium,n/a,C9H19S3,223.064340554,M+H,+,223.064341,2
223.0639352,HMDB0163327,{[(5E)-7-oxooct-5-en-2-yl]oxy}sulfonic acid,n/a,C8H14O5S,222.056194725,M+H,+,223.063471,2
223.0639352,HMDB0163325,{[(5E)-7-oxooct-5-en-4-yl]oxy}sulfonic acid,n/a,C8H14O5S,222.056194725,M+H,+,223.063471,2
223.0639352,HMDB0163331,{[(5E)-7-oxooct-5-en-1-yl]oxy}sulfonic acid,n/a,C8H14O5S,222.056194725,M+H,+,223.063471,2
223.0639352,HMDB0163333,{[(3E)-2-oxooct-3-en-1-yl]oxy}sulfonic acid,n/a,C8H14O5S,222.056194725,M+H,+,223.063471,2
223.0639352,HMDB0033071,Propyl 1-(propylsulfinyl)propyl disulfide,n/a,C9H20OS3,240.067627332,M+H-H2O,+,223.064927,4
223.0639352,HMDB0128684,"3-(7-hydroxy-6-methoxy-2H-1,3-benzodioxol-5-yl)propanoic acid",n/a,C11H12O6,240.063388106,M+H-H2O,+,223.060688,15
223.0639352,HMDB0128682,"3-(6-hydroxy-7-methoxy-2H-1,3-benzodioxol-5-yl)propanoic acid",n/a,C11H12O6,240.063388106,M+H-H2O,+,223.060688,15
223.0639352,HMDB0132101,"2-benzyl-2,3-dihydroxybutanedioic acid",n/a,C11H12O6,240.063388106,M+H-H2O,+,223.060688,15
223.0639352,HMDB0135751,"3-(2,4-dihydroxy-3,5-dimethoxyphenyl)prop-2-enoic acid",n/a,C11H12O6,240.063388106,M+H-H2O,+,223.060688,15
223.0639352,HMDB0135752,"3-(4-hydroxy-3,5-dimethoxyphenyl)oxirane-2-carboxylic acid",n/a,C11H12O6,240.063388106,M+H-H2O,+,223.060688,15
223.0639352,HMDB0137302,"3-(4-hydroxy-7-methoxy-2H-1,3-benzodioxol-5-yl)propanoic acid",n/a,C11H12O6,240.063388106,M+H-H2O,+,223.060688,15
223.0639352,HMDB0137304,"3-(7-hydroxy-4-methoxy-2H-1,3-benzodioxol-5-yl)propanoic acid",n/a,C11H12O6,240.063388106,M+H-H2O,+,223.060688,15
223.0639352,HMDB0132247,"8-hydroxy-6,7-dimethoxy-2H-chromen-2-one",C17479,C11H10O5,222.05282343,M+H,+,223.060099,17
223.0639352,HMDB0136673,"6-hydroxy-5,7-dimethoxy-2H-chromen-2-one",n/a,C11H10O5,222.05282343,M+H,+,223.060099,17
223.0639352,HMDB0128662,"3-(6-hydroxy-7-methoxy-2H-1,3-benzodioxol-5-yl)prop-2-enal",n/a,C11H10O5,222.052823422,M+H,+,223.060099,17
223.0639352,HMDB0137278,"3-(7-hydroxy-4-methoxy-2H-1,3-benzodioxol-5-yl)prop-2-enal",n/a,C11H10O5,222.052823422,M+H,+,223.060099,17
223.0639352,HMDB0137277,"3-(4-hydroxy-7-methoxy-2H-1,3-benzodioxol-5-yl)prop-2-enal",n/a,C11H10O5,222.052823422,M+H,+,223.060099,17
223.0639352,HMDB0132248,"5-hydroxy-6,7-dimethoxy-2H-chromen-2-one",n/a,C11H10O5,222.052823422,M+H,+,223.060099,17
223.0639352,HMDB0128663,"3-(7-hydroxy-6-methoxy-2H-1,3-benzodioxol-5-yl)prop-2-enal",n/a,C11H10O5,222.052823422,M+H,+,223.060099,17
226.9519867,HMDB0060363,"2,5-Dichloro-4-oxohex-2-enedioate",C12835,C6H4Cl2O5,225.943578652,M+H,+,226.950855,5
234.9901467,HMDB0134105,2-hydroxy-3-(sulfooxy)benzoic acid,n/a,C7H6O7S,233.983423707,M+H,+,234.9907,2
234.9901467,HMDB0240382,Protocatechuic acid 4-O-sulphate,n/a,C7H6O7S,233.983423707,M+H,+,234.9907,2
234.9901467,HMDB0124993,"3,4-dihydroxybenzoic acid 3-O-sulfate",n/a,C7H6O7S,233.983423707,M+H,+,234.9907,2
234.9901467,HMDB0240373,"3,5-Dihydroxybenzoic acid sulfate",n/a,C7H6O7S,233.983423707,M+H,+,234.9907,2
234.9901467,HMDB0240392,2-hydroxy-4-(sulfooxy)benzoic acid,n/a,C7H6O7S,233.983423707,M+H,+,234.9907,2
234.9901467,HMDB0240393,78325-10-7,n/a,C7H6O7S,233.983423707,M+H,+,234.9907,2
234.9901467,HMDB0186476,5-hydroxy-3-oxo-4-(sulfooxy)cyclohex-1-ene-1-carboxylic acid,n/a,C7H8O8S,251.993988392,M+H-H2O,+,234.991288,5
234.9901467,HMDB0186477,4-hydroxy-3-oxo-5-(sulfooxy)cyclohex-1-ene-1-carboxylic acid,n/a,C7H8O8S,251.993988392,M+H-H2O,+,234.991288,5
234.9901467,HMDB0168597,[2-(hydroxymethyl)-5-oxooxolan-3-yl]oxidanesulfonic acid,n/a,C5H8O7S,211.999073772,M+Na,+,234.988292,8
234.9901467,HMDB0168596,[(3-hydroxy-5-oxooxolan-2-yl)methoxy]sulfonic acid,n/a,C5H8O7S,211.999073772,M+Na,+,234.988292,8
234.9901467,HMDB0154766,3-methyl-2-oxo-4-(sulfooxy)butanoic acid,n/a,C5H8O7S,211.999073772,M+Na,+,234.988292,8
234.9901467,HMDB0014026,p-Chlorobenzene sulfonyl urea,n/a,C7H7ClN2O3S,233.986590497,M+H,+,234.993866,16
238.0920514,HMDB0059775,3-Hydroxy-3-carboxymethyl-adipic acid,n/a,C8H12O7,220.058302738,M+NH4,+,238.092126,0
238.0920514,HMDB0060278,Fructoseglycine,n/a,C8H15NO7,237.084851839,M+H,+,238.092128,0
238.0920514,HMDB0037848,N-(1-Deoxy-1-fructosyl)glycine,n/a,C8H15NO7,237.084851839,M+H,+,238.092128,0
238.0920514,HMDB0155917,"6-(2-aminoethoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C8H15NO7,237.084851827,M+H,+,238.092128,0
238.0920514,HMDB0013639,8-[(Aminomethyl)sulfanyl]-6-sulfanyloctanoic acid,n/a,C9H19NO2S2,237.085720237,M+H,+,238.092996,4
238.0920514,HMDB0158321,"1-(4,7-dihydroxy-2-imino-1,2,7,8-tetrahydropteridin-6-yl)propan-1-one",n/a,C9H11N5O3,237.086189234,M+H,+,238.093465,6
238.0920514,HMDB0001195,Dyspropterin,C03684,C9H11N5O3,237.086189243,M+H,+,238.093465,6
238.0920514,HMDB0000817,Orinapterin,n/a,C9H11N5O3,237.086189243,M+H,+,238.093465,6
238.0920514,HMDB0000468,Biopterin,C06313,C9H11N5O3,237.086189243,M+H,+,238.093465,6
238.0920514,HMDB0000238,Sepiapterin,C00835,C9H11N5O3,237.086189243,M+H,+,238.093465,6
238.0920514,HMDB0000633,D-Biopterin,n/a,C9H11N5O3,237.086189243,M+H,+,238.093465,6
238.0920514,HMDB0158322,"1-[4-hydroxy-2-(hydroxyamino)-7,8-dihydropteridin-6-yl]propan-1-one",n/a,C9H11N5O3,237.086189234,M+H,+,238.093465,6
238.0920514,HMDB0158323,"3-hydroxy-1-(4-hydroxy-2-imino-1,2,7,8-tetrahydropteridin-6-yl)propan-1-one",n/a,C9H11N5O3,237.086189234,M+H,+,238.093465,6
238.0920514,HMDB0158325,"2-[(6-amino-4-hydroxy-2-imino-1,2-dihydropyrimidin-5-yl)imino]-3-oxopentanal",n/a,C9H11N5O3,237.086189234,M+H,+,238.093465,6
238.0920514,HMDB0029928,Deoxyeritadenine,n/a,C9H11N5O3,237.086189243,M+H,+,238.093465,6
238.0920514,HMDB0002263,Primapterin,n/a,C9H11N5O3,237.086189243,M+H,+,238.093465,6
238.0920514,HMDB0158320,sepiapterin,n/a,C9H11N5O3,237.086189234,M+H,+,238.093465,6
238.0920514,HMDB0158326,"3-(N'-hydroxycarbamimidamido)-6-propanoyl-4,5-dihydropyrazine-2-carboxylic acid",n/a,C9H13N5O4,255.096753919,M+H-H2O,+,238.094054,8
238.0920514,HMDB0015139,Ganciclovir,n/a,C9H13N5O4,255.096753929,M+H-H2O,+,238.094054,8
238.0920514,HMDB0159270,"3-carbamimidamido-6-(1,2-dihydroxypropyl)-3,4-dihydropyrazine-2-carboxylic acid",n/a,C9H13N5O4,255.096753919,M+H-H2O,+,238.094054,8
238.0920514,HMDB0156014,"3-carbamimidamido-6-(2-hydroxypropanoyl)-4,5-dihydropyrazine-2-carboxylic acid",n/a,C9H13N5O4,255.096753919,M+H-H2O,+,238.094054,8
238.0920514,HMDB0002275,"7,8-Dihydroneopterin",C04874,C9H13N5O4,255.096753929,M+H-H2O,+,238.094054,8
238.0920514,HMDB0035149,Chrycorin,n/a,C12H12O2S,220.055800318,M+NH4,+,238.089623,10
238.0920514,HMDB0034857,"2-(2-Thienylmethylene)-1,6-dioxaspiro[4.4]non-3-ene",n/a,C12H12O2S,220.055800318,M+NH4,+,238.089623,10
239.0896302,HMDB0182566,2-(1-carboxyethyl)-1-hydroxy-5-methylcyclopentane-1-carboxylic acid,n/a,C10H16O5,216.099773615,M+Na,+,239.088992,3
239.0896302,HMDB0182565,2-(1-carboxy-2-hydroxyethyl)-5-methylcyclopentane-1-carboxylic acid,n/a,C10H16O5,216.099773615,M+Na,+,239.088992,3
239.0896302,HMDB0182561,5-(1-carboxyethyl)-2-hydroxy-2-methylcyclopentane-1-carboxylic acid,n/a,C10H16O5,216.099773615,M+Na,+,239.088992,3
239.0896302,HMDB0182563,5-(1-carboxyethyl)-3-hydroxy-2-methylcyclopentane-1-carboxylic acid,n/a,C10H16O5,216.099773615,M+Na,+,239.088992,3
239.0896302,HMDB0182562,2-(1-carboxy-1-hydroxyethyl)-5-methylcyclopentane-1-carboxylic acid,n/a,C10H16O5,216.099773615,M+Na,+,239.088992,3
239.0896302,HMDB0175344,"1-Hydroxymethyl-2,2-dimethyl-cyclopentane-1,3-dicarboxylic acid",n/a,C10H16O5,216.099773615,M+Na,+,239.088992,3
239.0896302,HMDB0182564,2-(1-carboxyethyl)-3-hydroxy-5-methylcyclopentane-1-carboxylic acid,n/a,C10H16O5,216.099773615,M+Na,+,239.088992,3
239.0896302,HMDB0170513,3-[3-(2-carboxy-2-methylethyl)oxiran-2-yl]-2-methylpropanoic acid,n/a,C10H16O5,216.099773615,M+Na,+,239.088992,3
239.0896302,HMDB0182560,2-(1-carboxyethyl)-5-(hydroxymethyl)cyclopentane-1-carboxylic acid,n/a,C10H16O5,216.099773615,M+Na,+,239.088992,3
