query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
156.0763469,HMDB0014890,Tranylcypromine,C07155,C9H11N,133.089149357,M+Na,+,156.078367,13
156.0763469,HMDB0012489,"1,2,3,4-Tetrahydroisoquinoline",n/a,C9H11N,133.089149357,M+Na,+,156.078367,13
182.9849155,HMDB0031292,Octafluorocyclobutane,n/a,C4F8,199.98722564,M+H-H2O,+,182.984526,2
203.1387443,HMDB0094728,2-amino-3-oxonon-4-enoic acid,n/a,C9H15NO3,185.105193347,M+NH4,+,203.139016,1
203.1387443,HMDB0094729,2-[(1-hydroxyhept-3-en-1-ylidene)amino]acetic acid,n/a,C9H15NO3,185.105193347,M+NH4,+,203.139016,1
203.1387443,HMDB0006348,Pseudoecgonine,C12449,C9H15NO3,185.105193351,M+NH4,+,203.139016,1
203.1387443,HMDB0006548,Ecgonine,C10858,C9H15NO3,185.105193351,M+NH4,+,203.139016,1
203.1387443,HMDB0094730,2-[(1-hydroxyhept-4-en-1-ylidene)amino]acetic acid,n/a,C9H15NO3,185.105193347,M+NH4,+,203.139016,1
203.1387443,HMDB0094731,2-[(1-hydroxyhept-5-en-1-ylidene)amino]acetic acid,n/a,C9H15NO3,185.105193347,M+NH4,+,203.139016,1
203.1387443,HMDB0163437,3-[(4-hydroxy-3-methylbutyl)(nitroso)amino]butan-2-one,n/a,C9H18N2O3,202.131742448,M+H,+,203.139018,1
203.1387443,HMDB0028691,Alanylleucine,n/a,C9H18N2O3,202.131742448,M+H,+,203.139018,1
203.1387443,HMDB0028922,Leu-Ala,n/a,C9H18N2O3,202.131742448,M+H,+,203.139018,1
203.1387443,HMDB0028690,Alanylisoleucine,n/a,C9H18N2O3,202.131742448,M+H,+,203.139018,1
203.1387443,HMDB0163436,4-hydroxy-3-[(3-methylbutyl)(nitroso)amino]butan-2-one,n/a,C9H18N2O3,202.131742448,M+H,+,203.139018,1
203.1387443,HMDB0094713,N-Acetylisoputreanine,n/a,C9H18N2O3,202.131742448,M+H,+,203.139018,1
203.1387443,HMDB0163435,3-[(3-hydroxy-3-methylbutyl)(nitroso)amino]butan-2-one,n/a,C9H18N2O3,202.131742448,M+H,+,203.139018,1
203.1387443,HMDB0163440,1-hydroxy-3-[(3-methylbutyl)(nitroso)amino]butan-2-one,n/a,C9H18N2O3,202.131742448,M+H,+,203.139018,1
203.1387443,HMDB0028900,Isoleucyl-Alanine,n/a,C9H18N2O3,202.131742452,M+H,+,203.139018,1
203.1387443,HMDB0039590,"(2E,4E)-2,4-Dodecadienal",n/a,C12H20O,180.151415262,M+Na,+,203.140633,9
203.1387443,HMDB0039339,Tricycloekasantalol,n/a,C12H20O,180.151415262,M+Na,+,203.140633,9
203.1387443,HMDB0032531,2-trans-6-cis-Dodecadienal,n/a,C12H20O,180.151415262,M+Na,+,203.140633,9
203.1387443,HMDB0038108,cis-Quinceoxepane,n/a,C12H20O,180.151415262,M+Na,+,203.140633,9
203.1387443,HMDB0031181,Homodihydrojasmone,n/a,C12H20O,180.151415262,M+Na,+,203.140633,9
212.1185399,HMDB0015398,Varenicline,n/a,C13H13N3,211.110947431,M+H,+,212.118223,1
212.1185399,HMDB0029746,"3-Amino-1,4-dimethyl-5H-pyrido[4,3-b]indole",C19306,C13H13N3,211.110947431,M+H,+,212.118223,1
212.1185399,HMDB0014557,Pramipexole,n/a,C10H17N3S,211.114318249,M+H,+,212.121594,14
213.1211875,HMDB0185208,4-(2-amino-1-hydroxyprop-2-en-1-yl)-2-methoxyphenol,n/a,C10H13NO3,195.089543283,M+NH4,+,213.123366,10
213.1211875,HMDB0166077,2-hydroxyethyl 2-(methylamino)benzoate,n/a,C10H13NO3,195.089543283,M+NH4,+,213.123366,10
213.1211875,HMDB0060351,"2-Phenyl-1,3-propanediol monocarbamate",C16586,C10H13NO3,195.089543287,M+NH4,+,213.123366,10
213.1211875,HMDB0029217,Tyrosine methylester,C03404,C10H13NO3,195.089543287,M+NH4,+,213.123366,10
213.1211875,HMDB0060065,"N-methyl-4,6,7-trihydroxy-1,2,3,4-tetrahydroisoquinoline",n/a,C10H13NO3,195.089543287,M+NH4,+,213.123366,10
213.1211875,HMDB0041943,N-Acetyldopamine,n/a,C10H13NO3,195.089543287,M+NH4,+,213.123366,10
213.1211875,HMDB0014903,Metyrosine,C07921,C10H13NO3,195.089543287,M+NH4,+,213.123366,10
213.1211875,HMDB0015442,Butethal,n/a,C10H16N2O3,212.116092388,M+H,+,213.123368,10
213.1211875,HMDB0011180,Prolylproline,n/a,C10H16N2O3,212.116092383,M+H,+,213.123368,10
213.1211875,HMDB0014382,Butabarbital,C07827,C10H16N2O3,212.116092388,M+H,+,213.123368,10
213.1211875,HMDB0029128,Valylhydroxyproline,n/a,C10H18N2O4,230.126657068,M+H-H2O,+,213.123957,13
213.1211875,HMDB0028876,Hydroxyprolyl-Valine,n/a,C10H18N2O4,230.126657074,M+H-H2O,+,213.123957,13
213.1211875,HMDB0240320,AC-LYS(AC)-OH,n/a,C10H18N2O4,230.126657074,M+H-H2O,+,213.123957,13
213.1211875,HMDB0037763,xi-3-(4-Isopropylphenyl)-2-methylpropanal,n/a,C13H18O,190.135765198,M+Na,+,213.124983,18
213.1211875,HMDB0036685,"2,2,6,7-Tetramethylbicyclo[4.3.0]nona-1(9),4-dien-8-one",n/a,C13H18O,190.135765198,M+Na,+,213.124983,18
213.1211875,HMDB0013804,beta-Damascenone,n/a,C13H18O,190.1357652,M+Na,+,213.124983,18
213.1211875,HMDB0036572,beta-Damascenone,n/a,C13H18O,190.1357652,M+Na,+,213.124983,18
213.1211875,HMDB0151806,2-benzylhex-5-en-1-ol,n/a,C13H18O,190.1357652,M+Na,+,213.124983,18
213.1211875,HMDB0151769,2-benzylhexanal,n/a,C13H18O,190.1357652,M+Na,+,213.124983,18
213.1211875,HMDB0059906,Megastigmatrienone,n/a,C13H18O,190.135765198,M+Na,+,213.124983,18
213.1211875,HMDB0151770,2-Benzylidene-1-hexanol,n/a,C13H18O,190.1357652,M+Na,+,213.124983,18
213.1211875,HMDB0059904,dehydro-beta-Ionone,n/a,C13H18O,190.135765198,M+Na,+,213.124983,18
213.1211875,HMDB0036178,2-(3-Phenylpropyl)tetrahydrofuran,n/a,C13H18O,190.135765198,M+Na,+,213.124983,18
247.1665606,HMDB0000560,Goshuyic acid,n/a,C14H24O2,224.177630012,M+Na,+,247.166848,1
247.1665606,HMDB0039129,Goshuyic acid,n/a,C14H24O2,224.177630012,M+Na,+,247.166848,1
247.1665606,HMDB0037814,2-Propenyl cyclohexanepentanoate,n/a,C14H24O2,224.177630012,M+Na,+,247.166848,1
247.1665606,HMDB0038246,Bornyl butyrate,n/a,C14H24O2,224.177630012,M+Na,+,247.166848,1
247.1665606,HMDB0038260,Geranyl 2-methylpropanoate,n/a,C14H24O2,224.177630012,M+Na,+,247.166848,1
247.1665606,HMDB0030427,Linalyl butyrate,n/a,C14H24O2,224.177630012,M+Na,+,247.166848,1
247.1665606,HMDB0032342,Isobornyl isobutyrate,n/a,C14H24O2,224.177630012,M+Na,+,247.166848,1
247.1665606,HMDB0030426,Linalyl isobutyrate,n/a,C14H24O2,224.177630012,M+Na,+,247.166848,1
247.1665606,HMDB0032053,alpha-Terpineol butanoate,n/a,C14H24O2,224.177630012,M+Na,+,247.166848,1
247.1665606,HMDB0036424,Allyl undecylenate,n/a,C14H24O2,224.177630012,M+Na,+,247.166848,1
247.1665606,HMDB0032524,Terpinyl isobutyrate,n/a,C14H24O2,224.177630012,M+Na,+,247.166848,1
247.1665606,HMDB0031015,"Ethyl (2E,6Z)-dodecadienoate",n/a,C14H24O2,224.177630012,M+Na,+,247.166848,1
247.1665606,HMDB0038259,Neryl butyrate,n/a,C14H24O2,224.177630012,M+Na,+,247.166848,1
247.1665606,HMDB0013126,Butenylcarnitine,n/a,C11H19NO4,229.131408101,M+NH4,+,247.165231,5
247.1665606,HMDB0037705,Heptyl cinnamate,n/a,C16H22O2,246.161979948,M+H,+,247.169256,11
247.1665606,HMDB0036207,alpha-Amylcinnamyl acetate,n/a,C16H22O2,246.161979948,M+H,+,247.169256,11
247.1665606,HMDB0041250,Demethoxyshogaol,n/a,C16H22O2,246.161979948,M+H,+,247.169256,11
247.1665606,HMDB0032090,"12-Oxo-2,3-dinor-10,15-phytodienoic acid",n/a,C16H24O3,264.172544634,M+H-H2O,+,247.169845,13
247.1665606,HMDB0061935,"3,5-Bis(1,1-dimethylethyl)-4-hydroxy-benzoic acid ethyl ester",n/a,C16H24O3,264.172544634,M+H-H2O,+,247.169845,13
250.1586652,HMDB0181560,"2-amino-N-(2,2,4,4-tetramethyl-1-oxo-1λ⁴-thietan-3-yl)propanimidic acid",n/a,C10H20N2O2S,232.124549066,M+NH4,+,250.158372,1
250.1586652,HMDB0181561,"2-amino-3-hydroxy-N-(2,2,4,4-tetramethylthietan-3-yl)propanimidic acid",n/a,C10H20N2O2S,232.124549066,M+NH4,+,250.158372,1
250.1586652,HMDB0181559,"2-amino-N-[2-(hydroxymethyl)-2,4,4-trimethylthietan-3-yl]propanimidic acid",n/a,C10H20N2O2S,232.124549066,M+NH4,+,250.158372,1
250.1586652,HMDB0060531,Desmethylazelastine,n/a,C18H19N,249.151749613,M+H,+,250.159026,1
250.1586652,HMDB0030347,N-(p-Hydroxyphenethyl)actinidine,C09984,C18H22NO,268.170139331,M+H-H2O,+,250.160163,6
250.1586652,HMDB0172483,"1,2-dimethyl-1H,2H,3H,4H,9H-pyrido[3,4-b]indole-3,7-diol",n/a,C13H16N2O2,232.121177763,M+NH4,+,250.155001,15
250.1586652,HMDB0172486,"1,2-dimethyl-1H,2H,3H,4H,9H-pyrido[3,4-b]indole-6,7-diol",n/a,C13H16N2O2,232.121177763,M+NH4,+,250.155001,15
250.1586652,HMDB0172487,"1,2-dimethyl-1H,2H,3H,4H,9H-pyrido[3,4-b]indole-7,8-diol",n/a,C13H16N2O2,232.121177763,M+NH4,+,250.155001,15
250.1586652,HMDB0172484,"1,2-dimethyl-1H,2H,3H,4H,9H-pyrido[3,4-b]indole-1,7-diol",n/a,C13H16N2O2,232.121177763,M+NH4,+,250.155001,15
250.1586652,HMDB0172488,"1,2-dimethyl-1H,2H,3H,4H,9H-pyrido[3,4-b]indole-5,7-diol",n/a,C13H16N2O2,232.121177763,M+NH4,+,250.155001,15
250.1586652,HMDB0172489,"7-hydroxy-1,2-dimethyl-1H,2H,3H,4H,9H-2λ⁵-pyrido[3,4-b]indol-2-one",n/a,C13H16N2O2,232.121177763,M+NH4,+,250.155001,15
250.1586652,HMDB0014501,Aminoglutethimide,C07617,C13H16N2O2,232.121177766,M+NH4,+,250.155001,15
250.1586652,HMDB0001389,Melatonin,C01598,C13H16N2O2,232.121177766,M+NH4,+,250.155001,15
250.1586652,HMDB0172485,"1-(hydroxymethyl)-2-methyl-1H,2H,3H,4H,9H-pyrido[3,4-b]indol-7-ol",n/a,C13H16N2O2,232.121177763,M+NH4,+,250.155001,15
261.087262,HMDB0032102,"1,2,3,4-Tetrahydro-b-carboline-1,3-dicarboxylic acid",n/a,C13H12N2O4,260.079706882,M+H,+,261.086983,1
261.087262,HMDB0061246,"2-formyl-N-(6-hydroxy-2-oxo-2,3,4,5-tetrahydropyridin-3-yl)benzene-1-carboximidic acid",n/a,C13H12N2O4,260.079706882,M+H,+,261.086983,1
261.087262,HMDB0061247,4-{[(2-formylphenyl)(hydroxy)methylidene]amino}-4-(C-hydroxycarbonimidoyl)butanoic acid,n/a,C13H14N2O5,278.090271568,M+H-H2O,+,261.087572,1
261.087262,HMDB0061248,2-{[(2-formylphenyl)(hydroxy)methylidene]amino}-4-(C-hydroxycarbonimidoyl)butanoic acid,n/a,C13H14N2O5,278.090271568,M+H-H2O,+,261.087572,1
261.087262,HMDB0062295,15(R)-hydroperoxy-EPE,n/a,C8H18N2O4S,238.098727764,M+Na,+,261.087946,3
261.087262,HMDB0032585,4'-Methoxychalcone,n/a,C16H14O2,238.099379692,M+Na,+,261.088598,5
261.087262,HMDB0029700,Cinnamyl benzoate,n/a,C16H14O2,238.099379692,M+Na,+,261.088598,5
261.087262,HMDB0040286,Benzyl cinnamate,n/a,C16H14O2,238.099379692,M+Na,+,261.088598,5
261.087262,HMDB0062185,1-Alkyl-2-acylglycerophosphoethanolamine,n/a,C6H14NO7P,243.050788793,M+NH4,+,261.084612,10
261.087262,HMDB0040988,Falimint,n/a,C11H14N2O4,238.095356946,M+Na,+,261.084575,10
261.087262,HMDB0028853,Glycyltyrosine,n/a,C11H14N2O4,238.095356939,M+Na,+,261.084575,10
261.087262,HMDB0029451,gamma-Glutaminyl-4-hydroxybenzene,n/a,C11H14N2O4,238.095356946,M+Na,+,261.084575,10
261.087262,HMDB0029105,Tyrosylglycine,n/a,C11H14N2O4,238.095356939,M+Na,+,261.084575,10
261.087262,HMDB0015084,Felbamate,C07501,C11H14N2O4,238.095356946,M+Na,+,261.084575,10
261.087262,HMDB0162080,"({7-methyl-5H,6H,7H-cyclopenta[c]pyridin-4-yl}methoxy)sulfonic acid",n/a,C10H13NO4S,243.056529077,M+NH4,+,261.090352,12
261.087262,HMDB0029155,gamma-Glu-Met,n/a,C10H18N2O5S,278.093642862,M+H-H2O,+,261.090943,14
261.087262,HMDB0034367,gamma-Glu-Met,n/a,C10H18N2O5S,278.093642862,M+H-H2O,+,261.090943,14
261.087262,HMDB0028825,Glutamylmethionine,n/a,C10H18N2O5S,278.093642862,M+H-H2O,+,261.090943,14
261.087262,HMDB0028972,Methionyl-Glutamate,n/a,C10H18N2O5S,278.093642862,M+H-H2O,+,261.090943,14
261.087262,HMDB0184077,(3-amino-3-carboxypropyl)({2-carboxy-2-[(1-hydroxyethylidene)amino]ethyl})methylsulfanium,n/a,C10H19N2O5S,279.100919314,M+H-H2O,+,261.090943,14
261.087262,HMDB0144816,SCHEMBL7351789,n/a,C18H14O3,278.094294311,M+H-H2O,+,261.091594,17
261.087262,HMDB0060917,4'-Hydroxyflurbiprofen,n/a,C15H13FO3,260.084872487,M+H,+,261.092148,19
262.0904442,HMDB0002215,4a-Carbinolamine tetrahydrobiopterin,C00268,C9H13N5O3,239.101839307,M+Na,+,262.091057,2
262.0904442,HMDB0158319,"3-carbamimidamido-6-propanoyl-4,5-dihydropyrazine-2-carboxylic acid",n/a,C9H13N5O3,239.101839299,M+Na,+,262.091057,2
262.0904442,HMDB0000038,Dihydrobiopterin,C02953,C9H13N5O3,239.101839307,M+Na,+,262.091057,2
262.0904442,HMDB0013642,1-hydroxy-2-Oxopropyl tetrahydropterin,n/a,C9H13N5O3,239.101839307,M+Na,+,262.091057,2
262.0904442,HMDB0013031,11'-Carboxy-alpha-chromanol,n/a,C9H13N5O3,239.101839307,M+Na,+,262.091057,2
262.0904442,HMDB0002065,6-Lactoyltetrahydropterin,C04244,C9H13N5O3,239.101839307,M+Na,+,262.091057,2
262.0904442,HMDB0032293,N-Gluconyl ethanolamine,n/a,C8H17NO7,239.100501903,M+Na,+,262.08972,3
262.0904442,HMDB0039177,1-O-Galloylglycerol,n/a,C10H12O7,244.058302738,M+NH4,+,262.092126,6
262.0904442,HMDB0165484,"6-(1-cyano-1-methylethoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C10H15NO7,261.084851827,M+H,+,262.092128,6
262.0904442,HMDB0030277,Dihydromaleimide beta-D-glucoside,n/a,C10H15NO7,261.084851839,M+H,+,262.092128,6
262.0904442,HMDB0039127,Pisatoside,n/a,C10H15NO7,261.084851839,M+H,+,262.092128,6
262.0904442,HMDB0155288,"6-[(4-aminobutanoyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C10H17NO8,279.095416511,M+H-H2O,+,262.092717,9
262.0904442,HMDB0167376,"6-[(1,2-dihydroxybutylidene)amino]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C10H17NO8,279.095416511,M+H-H2O,+,262.092717,9
262.0904442,HMDB0142543,"6-{[2-(dimethylamino)acetyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C10H17NO8,279.095416511,M+H-H2O,+,262.092717,9
262.0904442,HMDB0167370,"6-[(1,3-dihydroxybutylidene)amino]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C10H17NO8,279.095416511,M+H-H2O,+,262.092717,9
262.0904442,HMDB0167372,"3,4,5-trihydroxy-6-[3-(C-hydroxycarbonimidoyl)propoxy]oxane-2-carboxylic acid",n/a,C10H17NO8,279.095416511,M+H-H2O,+,262.092717,9
262.0904442,HMDB0167373,"6-[(1,4-dihydroxybutylidene)amino]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C10H17NO8,279.095416511,M+H-H2O,+,262.092717,9
262.0904442,HMDB0167375,"3,4,5-trihydroxy-6-[1-(C-hydroxycarbonimidoyl)propoxy]oxane-2-carboxylic acid",n/a,C10H17NO8,279.095416511,M+H-H2O,+,262.092717,9
262.0904442,HMDB0167369,"3,4,5-trihydroxy-6-{[1-(C-hydroxycarbonimidoyl)propan-2-yl]oxy}oxane-2-carboxylic acid",n/a,C10H17NO8,279.095416511,M+H-H2O,+,262.092717,9
262.0904442,HMDB0041895,Flumequine,n/a,C14H12FNO3,261.08012146,M+H,+,262.087397,12
262.0904442,HMDB0030244,Graveolinine,n/a,C17H13NO3,279.089543287,M+H-H2O,+,262.086843,14
262.0904442,HMDB0033480,Graveoline,C10689,C17H13NO3,279.089543287,M+H-H2O,+,262.086843,14
262.0904442,HMDB0038955,Avenalumin II,n/a,C17H13NO3,279.089543287,M+H-H2O,+,262.086843,14
262.0904442,HMDB0181323,[2-(3-ethenyl-6-methylpyrazin-2-yl)ethoxy]sulfonic acid,n/a,C9H12N2O4S,244.051778048,M+NH4,+,262.085601,18
262.0904442,HMDB0181321,[(5-ethenyl-6-ethylpyrazin-2-yl)methoxy]sulfonic acid,n/a,C9H12N2O4S,244.051778048,M+NH4,+,262.085601,18
262.0904442,HMDB0181319,[1-(3-ethenyl-6-methylpyrazin-2-yl)ethoxy]sulfonic acid,n/a,C9H12N2O4S,244.051778048,M+NH4,+,262.085601,18
271.1375746,HMDB0011654,2-(3-Carboxy-3-(methylammonio)propyl)-L-histidine,C04692,C11H19N4O4,271.140630116,M+H,+,271.14063,11
271.1375746,HMDB0061299,27469-60-9,n/a,C17H18F2N2,288.143804996,M+H-H2O,+,271.141105,13
271.1375746,HMDB0001940,Triamterene,D00386,C12H11N7,253.107593387,M+NH4,+,271.141416,14
271.1375746,HMDB0131544,"5,7-dihydroxy-8-(3-methylbut-2-en-1-yl)-4-propyl-2H-chromen-2-one",n/a,C17H20O4,288.136159124,M+H-H2O,+,271.133459,15
271.1375746,HMDB0131577,"5,7-dihydroxy-6-(3-methylbut-2-en-1-yl)-4-propyl-2H-chromen-2-one",n/a,C17H20O4,288.136159124,M+H-H2O,+,271.133459,15
271.1375746,HMDB0134716,8-hydroxy-2-methyl-2-(4-methylpent-3-en-1-yl)-2H-chromene-5-carboxylic acid,n/a,C17H20O4,288.136159124,M+H-H2O,+,271.133459,15
271.1375746,HMDB0140842,"2-(1-hydroxy-3-phenylpropyl)-3,5-dimethoxyphenol",n/a,C17H20O4,288.136159124,M+H-H2O,+,271.133459,15
271.1375746,HMDB0150310,"2-(4-hydroxyphenyl)-1-(4-methoxyphenyl)butane-1,3-diol",n/a,C17H20O4,288.136159124,M+H-H2O,+,271.133459,15
271.1375746,HMDB0150311,"1-(4-hydroxyphenyl)-2-(4-methoxyphenyl)butane-1,3-diol",n/a,C17H20O4,288.136159124,M+H-H2O,+,271.133459,15
271.1375746,HMDB0153683,"4-(1-hydroxy-3-phenylpropyl)-5-methoxy-2-methylbenzene-1,3-diol",n/a,C17H20O4,288.136159124,M+H-H2O,+,271.133459,15
271.1375746,HMDB0030019,4'-Methoxymucidin,n/a,C17H20O4,288.136159128,M+H-H2O,+,271.133459,15
271.1375746,HMDB0039044,Ethylsuberenol,n/a,C17H20O4,288.136159128,M+H-H2O,+,271.133459,15
271.1375746,HMDB0039858,Angeloylsenkyunolide F,n/a,C17H20O4,288.136159128,M+H-H2O,+,271.133459,15
271.1375746,HMDB0170615,2-amino-N-[2-(4-hydroxyphenyl)ethenyl]-3-methylpentanimidic acid,n/a,C14H20N2O2,248.152477892,M+Na,+,271.141696,15
271.1375746,HMDB0015095,Pindolol,C07445,C14H20N2O2,248.152477894,M+Na,+,271.141696,15
271.1375746,HMDB0041314,4-tert-Butylphenyl salicylate,n/a,C17H18O3,270.125594442,M+H,+,271.13287,17
271.1375746,HMDB0130347,"2,3-dimethoxy-4-[(2E)-3-phenylprop-2-en-1-yl]phenol",n/a,C17H18O3,270.12559444,M+H,+,271.13287,17
271.1375746,HMDB0130350,"2,5-dimethoxy-4-[(2E)-3-phenylprop-2-en-1-yl]phenol",n/a,C17H18O3,270.12559444,M+H,+,271.13287,17
331.0814991,HMDB0124862,"5,7-dihydroxy-2-(3-hydroxy-4,5-dimethoxyphenyl)-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0150802,"6-hydroxyluteolin 5,6-dimethyl ether",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0150813,Desmethoxycentaureidin,n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0131941,"5,6-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-7-methoxy-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0138002,"3,5,7-trihydroxy-6,8-dimethoxy-2-phenyl-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0152091,"5,6-dihydroxy-2-(3-hydroxyphenyl)-7,8-dimethoxy-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0152088,"5,6,8-trihydroxy-7-methoxy-2-(3-methoxyphenyl)-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0151508,"3,5,6-trihydroxy-2-(4-hydroxy-3-methoxyphenyl)-8-methyl-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0151411,"2-(3,4-dihydroxyphenyl)-5,6-dihydroxy-3-methoxy-8-methyl-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0151408,"5,6,7-trihydroxy-2-(4-hydroxyphenyl)-3-methoxy-8-methyl-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0151410,"5,6-dihydroxy-8-(hydroxymethyl)-2-(4-hydroxyphenyl)-3-methoxy-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0150808,"6,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)-5-methoxy-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0150807,"6,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-5-methoxy-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0149070,"3,6,7-trihydroxy-8-methoxy-2-(4-methoxyphenyl)-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0149067,"3,7,8-trihydroxy-6-methoxy-2-(4-methoxyphenyl)-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0147527,"3-(3,4-dihydroxy-5-methoxyphenyl)-5-hydroxy-7-methoxy-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0152187,"6,7-dihydroxy-2-(3-hydroxyphenyl)-3,5-dimethoxy-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0152193,"2-(3,5-dihydroxyphenyl)-7-hydroxy-3,5-dimethoxy-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0152208,"5,7-dihydroxy-2-[3-hydroxy-4-(hydroxymethyl)phenyl]-3-methoxy-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
331.0814991,HMDB0154336,"7,8-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)-5-methoxy-4H-chromen-4-one",n/a,C17H14O7,330.073952791,M+H,+,331.081229,1
