query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
102.0912608,HMDB0031606,4-Penten-2-one,n/a,C5H8O,84.057514878,M+NH4,+,102.091338,1
102.0912608,HMDB0031607,1-Penten-3-one,n/a,C5H8O,84.057514878,M+NH4,+,102.091338,1
102.0912608,HMDB0172632,2-Piperidinol,n/a,C5H11NO,101.084063978,M+H,+,102.09134,1
102.0912608,HMDB0012815,5-Aminopentanal,C12455,C5H11NO,101.084063979,M+H,+,102.09134,1
102.0912608,HMDB0062600,N-butylformamide,n/a,C5H11NO,101.084063979,M+H,+,102.09134,1
102.0912608,HMDB0001252,Betaine aldehyde,C00576,C5H12NO,102.091889011,M+H,+,102.091889,6
102.0912608,HMDB0038039,Ammonium isovalerate,n/a,C5H13NO2,119.094628665,M+H-H2O,+,102.091929,7
105.0360833,HMDB0112254,allyl methyl sulfoxide,n/a,C4H8OS,104.029586052,M+H,+,105.036862,7
105.0360833,HMDB0041015,4-Mercapto-2-butanone,n/a,C4H8OS,104.029585568,M+H,+,105.036862,7
105.0360833,HMDB0040170,(Methylthio)acetone,n/a,C4H8OS,104.029585568,M+H,+,105.036862,7
105.0360833,HMDB0031857,3-(Methylthio)propanal,n/a,C4H8OS,104.029585568,M+H,+,105.036862,7
105.0360833,HMDB0031190,S-Ethyl thioacetate,n/a,C4H8OS,104.029585568,M+H,+,105.036862,7
105.0360833,HMDB0031192,S-Methyl propanethioate,n/a,C4H8OS,104.029585568,M+H,+,105.036862,7
105.0360833,HMDB0031982,3-Mercapto-2-butanone,n/a,C4H8OS,104.029585568,M+H,+,105.036862,7
105.0360833,HMDB0042033,Thiodiglycol,n/a,C4H10O2S,122.040150254,M+H-H2O,+,105.03745,13
105.0360833,HMDB0186744,3-hydroxybenzaldehyde,C03067,C7H6O2,122.036779433,M+H-H2O,+,105.034079,19
105.0360833,HMDB0034170,2-Hydroxybenzaldehyde,C06202,C7H6O2,122.036779436,M+H-H2O,+,105.034079,19
105.0360833,HMDB0032918,3-(2-Furanyl)-2-propenal,n/a,C7H6O2,122.036779436,M+H-H2O,+,105.034079,19
105.0360833,HMDB0001870,Benzoic acid,C00539,C7H6O2,122.036779433,M+H-H2O,+,105.034079,19
105.0360833,HMDB0011718,4-Hydroxybenzaldehyde,C00633,C7H6O2,122.036779436,M+H-H2O,+,105.034079,19
116.0705229,HMDB0062030,3-FURANMETHANOL,n/a,C5H6O2,98.036779433,M+NH4,+,116.070602,1
116.0705229,HMDB0040145,5-Hydroxy-4-pentenoic acid d-lactone,n/a,C5H6O2,98.036779436,M+NH4,+,116.070602,1
116.0705229,HMDB0013742,2-Furanmethanol,C20441,C5H6O2,98.036779436,M+NH4,+,116.070602,1
116.0705229,HMDB0034245,2-Furanmethanol,C20441,C5H6O2,98.036779436,M+NH4,+,116.070602,1
116.0705229,HMDB0029609,5-Methyl-2(3H)-furanone,n/a,C5H6O2,98.036779436,M+NH4,+,116.070602,1
116.0705229,HMDB0167282,2-hydroxy-2-(hydroxymethyl)butanenitrile,n/a,C5H9NO2,115.063328534,M+H,+,116.070605,1
116.0705229,HMDB0179973,SCHEMBL5590844,n/a,C5H9NO2,115.063328534,M+H,+,116.070605,1
116.0705229,HMDB0177063,1-formyl-pyrrolidin-2-ol,n/a,C5H9NO2,115.063328534,M+H,+,116.070605,1
116.0705229,HMDB0167281,"2,3-dihydroxy-2-methylbutanenitrile",n/a,C5H9NO2,115.063328534,M+H,+,116.070605,1
116.0705229,HMDB0167283,"2,4-dihydroxy-2-methylbutanenitrile",n/a,C5H9NO2,115.063328534,M+H,+,116.070605,1
116.0705229,HMDB0012880,Acetamidopropanal,C18170,C5H9NO2,115.063328537,M+H,+,116.070605,1
116.0705229,HMDB0034208,Pterolactam,n/a,C5H9NO2,115.063328537,M+H,+,116.070605,1
116.0705229,HMDB0000162,L-Proline,C00148,C5H9NO2,115.063328537,M+H,+,116.070605,1
116.0705229,HMDB0003411,D-Proline,C00763,C5H9NO2,115.063328537,M+H,+,116.070605,1
116.0705229,HMDB0030409,4-Amino-2-methylenebutanoic acid,n/a,C5H9NO2,115.063328537,M+H,+,116.070605,1
116.0705229,HMDB0171727,4-amino-4-methoxybutanoic acid,n/a,C5H11NO3,133.073893218,M+H-H2O,+,116.071193,6
116.0705229,HMDB0032356,N-Lactoyl ethanolamine,n/a,C5H11NO3,133.073893223,M+H-H2O,+,116.071193,6
116.0705229,HMDB0039499,"1,4-Dideoxy-1,4-imino-D-ribitol",n/a,C5H11NO3,133.073893223,M+H-H2O,+,116.071193,6
116.0705229,HMDB0031658,L-2-Amino-5-hydroxypentanoic acid,n/a,C5H11NO3,133.073893223,M+H-H2O,+,116.071193,6
117.0909577,HMDB0163356,"(2Z)-hex-2-ene-1,6-diol",n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0163355,"(4Z)-hex-4-ene-1,2-diol",n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0163678,6-hydroxyhexan-2-one,n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0163357,"(4Z)-hex-4-ene-1,3-diol",n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0163358,3-(3-methyloxiranyl)propan-1-ol,n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0185846,4-(hydroxymethyl)-2-pentanone,n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0176889,SCHEMBL5868504,n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0176890,(3-propyloxiran-2-yl)methanol,n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0176888,"2-Hexene-1,4-diol",n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0176891,"(E)-2-Hexene-1,6-diol",n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0165589,SCHEMBL2063629,n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0165586,"(2Z)-2-methylpent-2-ene-1,5-diol",n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0165588,"2-propylidene-1,3-propanediol",n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0165585,"(2Z)-2-methylpent-2-ene-1,4-diol",n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0163715,1567-93-7,n/a,C6H12O2,116.083729626,M+H,+,117.091006,0
117.0909577,HMDB0000689,Isocaproic acid,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0031207,Methyl pentanoate,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0030059,Propyl propionate,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0040279,"2,4,5-Trimethyl-1,3-dioxolane",n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0033774,3-Methylpentanoic acid,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0034163,3-Methylbutyl formate,C12293,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0031511,Diacetone alcohol,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0031580,(±)-2-Methylpentanoic acid,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0030027,Methyl 3-methylbutanoate,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0037266,"2,2,4-Trimethyl-1,3-dioxolane",n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0029762,Methyl (S)-2-Methylbutanoate,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0062131,Methyl (S)-2-Methylbutanoate,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0000535,Caproic acid,C01585,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0061883,Caproic acid,C01585,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0033889,Ethyl butyrate,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0031248,Ethyl 2-methylpropanoate,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0176566,"3,3-dimethylbutyric acid",n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0031325,n-Butyl acetate,C12304,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0031246,2-Methylpropyl acetate,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0030056,Isopropyl propionate,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0031221,2-Ethylbutanoic acid,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0040327,Pentyl formate,n/a,C6H12O2,116.083729628,M+H,+,117.091006,0
117.0909577,HMDB0032478,"Polypropylene glycol (m w 1,200-3,000)",n/a,C6H14O3,134.094294314,M+H-H2O,+,117.091594,5
117.0909577,HMDB0062104,diethylene glycol monoethyl ether,n/a,C6H14O3,134.094294314,M+H-H2O,+,117.091594,5
118.0864,HMDB0061966,1-nitropentane,n/a,C5H11NO2,117.078978598,M+H,+,118.086255,1
118.0864,HMDB0062141,"N,N-Dimethyl-L-Alanine",n/a,C5H11NO2,117.078978601,M+H,+,118.086255,1
118.0864,HMDB0013716,Norvaline,C01799,C5H11NO2,117.078978601,M+H,+,118.086255,1
118.0864,HMDB0003355,5-Aminopentanoic acid,C00431,C5H11NO2,117.078978601,M+H,+,118.086255,1
118.0864,HMDB0001382,Vaporole,C07457,C5H11NO2,117.078978601,M+H,+,118.086255,1
118.0864,HMDB0002141,N-Methyl-a-aminoisobutyric acid,n/a,C5H11NO2,117.078978601,M+H,+,118.086255,1
118.0864,HMDB0015550,Amyl Nitrite,C07457,C5H11NO2,117.078978601,M+H,+,118.086255,1
118.0864,HMDB0000883,L-Valine,C00183,C5H11NO2,117.078978601,M+H,+,118.086255,1
118.0864,HMDB0029599,Glutaral,C12518,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0000509,Senecioic acid,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0001470,Tiglic acid,C08279,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0001862,2-Ethylacrylic acid,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0002167,3-Methylbutyrolactone,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0031648,"2,4-Pentanedione",C15499,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0033840,Dihydro-5-methyl-2(3H)-furanone,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0031178,2-Methyltetrahydrofuran-3-one,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0031602,4-Pentenoic acid,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0031598,"2,3-Pentanedione",n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0033978,Ethyl acrylate,C19238,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0032385,Methyl methacrylate,C19504,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0029608,Angelic acid,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0032351,Isopropenyl acetate,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0035143,Dihydro-3-methyl-2(3H)-furanone,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0032459,2-Pentenoic acid,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,1
118.0864,HMDB0180166,3-methyl-4-trans-hydroxy-2-butenal,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,1
118.0864,HMDB0170858,Isopropenylacetic acid,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,1
118.0864,HMDB0132474,2-methylbut-2-enoic acid,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,1
118.0864,HMDB0129418,"3,3-dimethyloxirane-2-carbaldehyde",n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,1
118.0864,HMDB0130837,2-methylbut-3-enoic acid,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,1
118.0864,HMDB0149276,SCHEMBL15659879,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,1
118.0864,HMDB0163712,SCHEMBL6914033,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,1
118.0864,HMDB0163713,73255-29-5,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,1
118.0864,HMDB0163714,1-(2-methyloxiran-2-yl)ethan-1-one,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,1
118.0864,HMDB0059606,"N,N,N-trimethylglycinium",C00719,C5H12NO2,118.086803633,M+H,+,118.086804,3
118.0864,HMDB0000043,"N,N,N-trimethylglycinium",C00719,C5H12NO2,118.086803633,M+H,+,118.086804,3
118.0862774,HMDB0061966,1-nitropentane,n/a,C5H11NO2,117.078978598,M+H,+,118.086255,0
118.0862774,HMDB0062141,"N,N-Dimethyl-L-Alanine",n/a,C5H11NO2,117.078978601,M+H,+,118.086255,0
118.0862774,HMDB0013716,Norvaline,C01799,C5H11NO2,117.078978601,M+H,+,118.086255,0
118.0862774,HMDB0003355,5-Aminopentanoic acid,C00431,C5H11NO2,117.078978601,M+H,+,118.086255,0
118.0862774,HMDB0001382,Vaporole,C07457,C5H11NO2,117.078978601,M+H,+,118.086255,0
118.0862774,HMDB0002141,N-Methyl-a-aminoisobutyric acid,n/a,C5H11NO2,117.078978601,M+H,+,118.086255,0
118.0862774,HMDB0015550,Amyl Nitrite,C07457,C5H11NO2,117.078978601,M+H,+,118.086255,0
118.0862774,HMDB0000883,L-Valine,C00183,C5H11NO2,117.078978601,M+H,+,118.086255,0
118.0862774,HMDB0029599,Glutaral,C12518,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0000509,Senecioic acid,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0001470,Tiglic acid,C08279,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0001862,2-Ethylacrylic acid,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0002167,3-Methylbutyrolactone,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0031648,"2,4-Pentanedione",C15499,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0033840,Dihydro-5-methyl-2(3H)-furanone,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0031178,2-Methyltetrahydrofuran-3-one,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0031602,4-Pentenoic acid,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0031598,"2,3-Pentanedione",n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0033978,Ethyl acrylate,C19238,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0032385,Methyl methacrylate,C19504,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0029608,Angelic acid,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0032351,Isopropenyl acetate,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0035143,Dihydro-3-methyl-2(3H)-furanone,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0032459,2-Pentenoic acid,n/a,C5H8O2,100.0524295,M+NH4,+,118.086253,0
118.0862774,HMDB0180166,3-methyl-4-trans-hydroxy-2-butenal,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,0
118.0862774,HMDB0170858,Isopropenylacetic acid,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,0
118.0862774,HMDB0132474,2-methylbut-2-enoic acid,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,0
118.0862774,HMDB0129418,"3,3-dimethyloxirane-2-carbaldehyde",n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,0
118.0862774,HMDB0130837,2-methylbut-3-enoic acid,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,0
118.0862774,HMDB0149276,SCHEMBL15659879,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,0
118.0862774,HMDB0163712,SCHEMBL6914033,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,0
118.0862774,HMDB0163713,73255-29-5,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,0
118.0862774,HMDB0163714,1-(2-methyloxiran-2-yl)ethan-1-one,n/a,C5H8O2,100.052429498,M+NH4,+,118.086252,0
118.0862774,HMDB0059606,"N,N,N-trimethylglycinium",C00719,C5H12NO2,118.086803633,M+H,+,118.086804,4
118.0862774,HMDB0000043,"N,N,N-trimethylglycinium",C00719,C5H12NO2,118.086803633,M+H,+,118.086804,4
124.0869347,HMDB0003431,L-Histidinol,C00860,C6H11N3O,141.090211989,M+H-H2O,+,124.087512,5
130.0671559,HMDB0035384,2-Ethylthiophene,n/a,C6H8S,112.034670946,M+NH4,+,130.068494,10
130.0671559,HMDB0035385,3-Ethylthiophene,n/a,C6H8S,112.034670946,M+NH4,+,130.068494,10
130.0671559,HMDB0032978,"2,4-Dimethylthiophene",n/a,C6H8S,112.034670946,M+NH4,+,130.068494,10
130.0671559,HMDB0032977,"2,3-Dimethylthiophene",n/a,C6H8S,112.034670946,M+NH4,+,130.068494,10
130.0671559,HMDB0032980,"3,4-Dimethylthiophene",n/a,C6H8S,112.034670946,M+NH4,+,130.068494,10
130.0671559,HMDB0032979,"2,5-Dimethylthiophene",n/a,C6H8S,112.034670946,M+NH4,+,130.068494,10
130.0671559,HMDB0038433,1-Isothiocyanatopentane,n/a,C6H11NS,129.061220047,M+H,+,130.068496,10
130.0671559,HMDB0032341,Isoamyl isothiocyanate,n/a,C6H11NS,129.061220047,M+H,+,130.068496,10
130.0671559,HMDB0038973,"2,5-Dihydro-2,4,5-trimethylthiazole",n/a,C6H11NS,129.061220047,M+H,+,130.068496,10
130.0671559,HMDB0159225,3-Methyl-1H-indol-4-ol,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0172056,3-(2-hydroxyphenyl)propanenitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0159222,3-methyl-1H-indol-6-ol,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0159223,5-Hydroxy-3-methylindole,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0172058,3-(3-hydroxyphenyl)propanenitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0159224,1125-35-5,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0172057,3-Hydroxy-3-phenylpropanenitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0172059,3-(4-Hydroxyphenyl)propionitrile,n/a,C9H9NO,147.068413914,M+H-H2O,+,130.065714,11
130.0671559,HMDB0005785,Indole-3-carbinol,n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,11
130.0671559,HMDB0030204,1-(2-Furanylmethyl)-1H-pyrrole,n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,11
130.0671559,HMDB0040009,"4-(2-Furanylmethylene)-3,4-dihydro-2H-pyrrole",n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,11
130.0671559,HMDB0040011,3-(2-Furanylmethyl)-1H-pyrrole,n/a,C9H9NO,147.068413915,M+H-H2O,+,130.065714,11
130.0671559,HMDB0033731,Quinoline,C06413,C9H7N,129.057849229,M+H,+,130.065125,16
130.0671559,HMDB0034244,Isoquinoline,C06323,C9H7N,129.057849229,M+H,+,130.065125,16
130.0671559,HMDB0011664,3-Methylene-indolenine,n/a,C9H7N,129.057849229,M+H,+,130.065125,16
132.101884,HMDB0179342,(4E)-3-hydroxyhex-4-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0179343,(4E)-2-hydroxyhex-4-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0179341,(4E)-6-hydroxyhex-4-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0179344,"cis-2,4-hexadien-1,6-diol",n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0179345,{3-[(1E)-prop-1-en-1-yl]oxiran-2-yl}methanol,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0179346,(2Z)-3-(3-methyloxiran-2-yl)prop-2-en-1-ol,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0179351,4-Hexenoic acid,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0169695,(Z)-3-methyl-2-pentenoic acid,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0169664,(E)-3-Methyl-2-pentenoic acid,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0165582,(2Z)-4-hydroxy-2-methylpent-2-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0163350,(Z)-hex-4-enoic acid,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0163351,(4Z)-6-hydroxyhex-4-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0163354,(4Z)-2-hydroxyhex-4-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0163352,(4Z)-3-hydroxyhex-4-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0163353,3-(3-methyloxiran-2-yl)propanal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0163703,(3Z)-5-hydroxy-3-methylpent-3-en-2-one,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0163702,"Pentanal, 3-methyl-4-oxo-",n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0165581,(2Z)-2-(hydroxymethyl)pent-2-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0165584,(2Z)-5-hydroxy-2-methylpent-2-enal,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0010719,Isohydrosorbic acid,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0032490,Prenyl formate,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0031561,4-Methyl-2-pentenoic acid,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0031492,"3,4-Hexanedione",n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0040328,Methyl 4-pentenoate,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0029487,Allyl propionate,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0031501,3-Hexenoic acid,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0060476,epsilon-Caprolactone,C01880,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0031560,2-Methyl-2-pentenoic acid,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0031491,"2,3-Hexanedione",n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0031559,"4-Methyl-2,3-pentanedione",n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0031562,2-Methyl-3-pentenoic acid,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0031158,2-Methyl-4-pentenoic acid,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0039581,Ethyl crotonate,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0003843,Gamma-Caprolactone,n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0165583,2-Methyl-3-ethyloxirane-2-carbaldehyde,n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
132.101884,HMDB0061929,"Dihydro-4,4-dimethyl-2(3H)-furanone",n/a,C6H10O2,114.068079564,M+NH4,+,132.101903,0
132.101884,HMDB0061965,"1-methyl-2,3-dioxabicyclo[2.2.1]heptane",n/a,C6H10O2,114.068079562,M+NH4,+,132.101903,0
