query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
187.0577926,HMDB0012327,2-Deoxygalactopyranose,C02781,C6H12O5,164.068473494,M+Na,+,187.057691,1
187.0577926,HMDB0002712,"1,5-Anhydrosorbitol",C07326,C6H12O5,164.068473494,M+Na,+,187.057691,1
187.0577926,HMDB0062477,2-Deoxyglucose,n/a,C6H12O5,164.068473486,M+Na,+,187.057691,1
187.0577926,HMDB0062498,2-Deoxyglucose,n/a,C6H12O5,164.068473486,M+Na,+,187.057691,1
187.0577926,HMDB0062499,2-Deoxyglucose,n/a,C6H12O5,164.068473486,M+Na,+,187.057691,1
187.0577926,HMDB0005876,3-Deoxyfructose,n/a,C6H12O5,164.068473494,M+Na,+,187.057691,1
187.0577926,HMDB0060267,L-Fuculose,C01721,C6H12O5,164.068473494,M+Na,+,187.057691,1
187.0577926,HMDB0033050,Butyl isopropyl disulfide,n/a,C7H16S2,164.069341892,M+Na,+,187.05856,4
187.0577926,HMDB0033051,Butyl propyl disulfide,n/a,C7H16S2,164.069341892,M+Na,+,187.05856,4
187.0577926,HMDB0039783,1-(Methylthio)-1-hexanethiol,n/a,C7H16S2,164.069341892,M+Na,+,187.05856,4
187.0577926,HMDB0132202,"2,4-dimethoxyphloroglucinol",n/a,C8H10O5,186.052823422,M+H,+,187.060099,12
187.0577926,HMDB0041026,Erinapyrone C,n/a,C8H10O5,186.05282343,M+H,+,187.060099,12
187.0577926,HMDB0041031,"3,5,6-Trihydroxy-5-(hydroxymethyl)-2-methoxy-2-cyclohexen-1-one",n/a,C8H12O6,204.063388116,M+H-H2O,+,187.060688,15
211.1075596,HMDB0060758,4-Anilino-4-oxobutanoic acid,n/a,C10H11NO3,193.073893223,M+NH4,+,211.107716,1
211.1075596,HMDB0240317,N-formyl-L-phenylalanine,n/a,C10H11NO3,193.073893223,M+NH4,+,211.107716,1
211.1075596,HMDB0013292,p-Methylhippuric acid,n/a,C10H11NO3,193.073893223,M+NH4,+,211.107716,1
211.1075596,HMDB0013245,m-Methylhippuric acid,n/a,C10H11NO3,193.073893223,M+NH4,+,211.107716,1
211.1075596,HMDB0032388,Methyl n-acetylanthranilate,C06332,C10H11NO3,193.073893223,M+NH4,+,211.107716,1
211.1075596,HMDB0060389,"4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one",C16595,C10H11NO3,193.073893223,M+NH4,+,211.107716,1
211.1075596,HMDB0060366,3-Carbamoyl-2-phenylpropionaldehyde,C16587,C10H11NO3,193.073893223,M+NH4,+,211.107716,1
211.1075596,HMDB0011723,2-Methylhippuric acid,C01586,C10H11NO3,193.073893223,M+NH4,+,211.107716,1
211.1075596,HMDB0000859,Methyl hippurate,n/a,C10H11NO3,193.073893223,M+NH4,+,211.107716,1
211.1075596,HMDB0000821,Phenylacetylglycine,C05598,C10H11NO3,193.073893223,M+NH4,+,211.107716,1
211.1075596,HMDB0162023,"7-(hydroxymethyl)-5H,6H,7H-cyclopenta[c]pyridine-4-carboxylic acid",n/a,C10H11NO3,193.073893218,M+NH4,+,211.107716,1
211.1075596,HMDB0162022,"5-hydroxy-7-methyl-5H,6H,7H-cyclopenta[c]pyridine-4-carboxylic acid",n/a,C10H11NO3,193.073893218,M+NH4,+,211.107716,1
211.1075596,HMDB0162020,"7-hydroxy-7-methyl-5H,6H,7H-cyclopenta[c]pyridine-4-carboxylic acid",n/a,C10H11NO3,193.073893218,M+NH4,+,211.107716,1
211.1075596,HMDB0034250,Betamipron,n/a,C10H11NO3,193.073893223,M+NH4,+,211.107716,1
211.1075596,HMDB0015441,Aprobarbital,C07826,C10H14N2O3,210.100442324,M+H,+,211.107718,1
211.1075596,HMDB0040573,Tetraacetylethylenediamine,n/a,C10H16N2O4,228.11100701,M+H-H2O,+,211.108307,4
211.1075596,HMDB0006695,Prolylhydroxyproline,n/a,C10H16N2O4,228.11100701,M+H-H2O,+,211.108307,4
211.1075596,HMDB0094651,pyroglutamylvaline,n/a,C10H16N2O4,228.111007003,M+H-H2O,+,211.108307,4
211.1075596,HMDB0029018,Prolyl-Hydroxyproline,n/a,C10H16N2O4,228.11100701,M+H-H2O,+,211.108307,4
211.1075596,HMDB0028871,Hydroxyprolyl-Proline,n/a,C10H16N2O4,228.11100701,M+H-H2O,+,211.108307,4
211.1075596,HMDB0151782,SCHEMBL11628783,n/a,C13H16O,188.120115135,M+Na,+,211.109333,8
211.1075596,HMDB0151795,(2Z)-2-(phenylmethylidene)hex-5-en-1-ol,n/a,C13H16O,188.120115135,M+Na,+,211.109333,8
211.1075596,HMDB0037292,2-Butyl-3-phenyl-2-propen-1-al,n/a,C13H16O,188.120115134,M+Na,+,211.109333,8
211.1075596,HMDB0059683,"1-H-Inden-1-one,2,3-dihydro-3,3,5,6-tetramethyl",n/a,C13H16O,188.120115134,M+Na,+,211.109333,8
211.1075596,HMDB0059677,"3-Buten-2-one 1-(2,3,6-trimethyl phenyl)",n/a,C13H16O,188.120115134,M+Na,+,211.109333,8
211.1075596,HMDB0059697,"3-Buten-2-one 1-(2,3,6-trimethyl phenyl)",n/a,C13H16O,188.120115134,M+Na,+,211.109333,8
211.1075596,HMDB0062063,"4,4,5,8-tetramethyl-4H-chromene",n/a,C13H16O,188.120115135,M+Na,+,211.109333,8
211.1075596,HMDB0031855,5-Methyl-2-phenyl-2-hexenal,n/a,C13H16O,188.120115134,M+Na,+,211.109333,8
211.1075596,HMDB0028700,Alanylvaline,n/a,C8H16N2O3,188.116092383,M+Na,+,211.10531,11
211.1075596,HMDB0000446,N-alpha-Acetyl-L-lysine,C12989,C8H16N2O3,188.116092383,M+Na,+,211.10531,11
211.1075596,HMDB0029120,Val-Ala,n/a,C8H16N2O3,188.116092383,M+Na,+,211.10531,11
211.1075596,HMDB0000759,Glycylleucine,C02155,C8H16N2O3,188.116092388,M+Na,+,211.10531,11
211.1075596,HMDB0000206,N6-Acetyl-L-lysine,C02727,C8H16N2O3,188.116092388,M+Na,+,211.10531,11
211.1075596,HMDB0028844,Glycyl-Isoleucine,n/a,C8H16N2O3,188.116092388,M+Na,+,211.10531,11
211.1075596,HMDB0028907,Isoleucyl-Glycine,n/a,C8H16N2O3,188.116092388,M+Na,+,211.10531,11
211.1075596,HMDB0028929,Leucyl-Glycine,n/a,C8H16N2O3,188.116092388,M+Na,+,211.10531,11
211.1075596,HMDB0172928,(2-amino-2-carboxyethyl)(3-hydroxypropyl)methylsulfanium,n/a,C7H16NO3S,194.084540973,M+NH4,+,211.111088,17
211.1075596,HMDB0172925,(2-amino-2-carboxyethyl)(2-hydroxypropyl)methylsulfanium,n/a,C7H16NO3S,194.084540973,M+NH4,+,211.111088,17
211.1075596,HMDB0032561,"1,3-Diphenyl-2-propanone",n/a,C15H14O,210.10446507,M+H,+,211.111741,20
211.1075596,HMDB0035896,Lactaroviolin,C09696,C15H14O,210.10446507,M+H,+,211.111741,20
211.1075596,HMDB0032041,"1,3-Diphenyl-1-propanone",n/a,C15H14O,210.10446507,M+H,+,211.111741,20
211.2056087,HMDB0032526,(Z)-8-Tetradecenal,n/a,C14H26O,210.198365454,M+H,+,211.205641,0
211.2056087,HMDB0032525,Tetradec-2-enal,n/a,C14H26O,210.198365454,M+H,+,211.205641,0
211.2056087,HMDB0172395,2-hydroxy-tetradecaldehyde,n/a,C14H28O2,228.208930142,M+H-H2O,+,211.20623,3
211.2056087,HMDB0172394,SCHEMBL1959824,n/a,C14H28O2,228.208930142,M+H-H2O,+,211.20623,3
211.2056087,HMDB0172393,SCHEMBL4937612,n/a,C14H28O2,228.208930142,M+H-H2O,+,211.20623,3
211.2056087,HMDB0176318,1-hydroxytetradecan-3-one,n/a,C14H28O2,228.208930142,M+H-H2O,+,211.20623,3
211.2056087,HMDB0032318,"Hexanal octane-1,3-diol acetal",n/a,C14H28O2,228.20893014,M+H-H2O,+,211.20623,3
211.2056087,HMDB0038969,Dodecyl acetate,n/a,C14H28O2,228.20893014,M+H-H2O,+,211.20623,3
211.2056087,HMDB0033788,Ethyl dodecanoate,n/a,C14H28O2,228.20893014,M+H-H2O,+,211.20623,3
211.2056087,HMDB0034461,Heptyl heptanoate,n/a,C14H28O2,228.20893014,M+H-H2O,+,211.20623,3
211.2056087,HMDB0037495,3-Methylbutyl nonanoate,n/a,C14H28O2,228.20893014,M+H-H2O,+,211.20623,3
211.2056087,HMDB0038034,Nonyl isovalerate,n/a,C14H28O2,228.20893014,M+H-H2O,+,211.20623,3
211.2056087,HMDB0031072,12-Methyltridecanoic acid,n/a,C14H28O2,228.20893014,M+H-H2O,+,211.20623,3
211.2056087,HMDB0037312,Decyl butanoate,n/a,C14H28O2,228.20893014,M+H-H2O,+,211.20623,3
211.2056087,HMDB0036216,Hexyl octanoate,C13798,C14H28O2,228.20893014,M+H-H2O,+,211.20623,3
211.2056087,HMDB0002221,"2,6,10-Trimethylundecanoic acid",n/a,C14H28O2,228.20893014,M+H-H2O,+,211.20623,3
211.2056087,HMDB0032548,Undecanal propyleneglycol acetal,n/a,C14H28O2,228.20893014,M+H-H2O,+,211.20623,3
211.2056087,HMDB0059865,Isobutyl decanoate,n/a,C14H28O2,228.20893014,M+H-H2O,+,211.20623,3
211.2056087,HMDB0061781,10-Methyltridecanoic acid,n/a,C14H28O2,228.20893014,M+H-H2O,+,211.20623,3
211.2056087,HMDB0000806,Myristic acid,C06424,C14H28O2,228.20893014,M+H-H2O,+,211.20623,3
213.1487784,HMDB0041572,"3-Ethenyl-4-hydroxy-2,5-dimethylhex-5-en-2-yl acetate",n/a,C12H20O3,212.141244506,M+H,+,213.148521,1
213.1487784,HMDB0033601,Dihydrojasmonic acid,n/a,C12H20O3,212.141244506,M+H,+,213.148521,1
213.1487784,HMDB0035085,Vulgarole,n/a,C12H20O3,212.141244506,M+H,+,213.148521,1
213.1487784,HMDB0029388,Cucurbic acid,n/a,C12H20O3,212.141244506,M+H,+,213.148521,1
213.1487784,HMDB0037326,Traumatin,C16309,C12H20O3,212.141244506,M+H,+,213.148521,1
213.1487784,HMDB0041613,Bis(1-methylethyl) hexanedioate,C14523,C12H22O4,230.151809188,M+H-H2O,+,213.149109,2
213.1487784,HMDB0041614,Dipropyl hexanedioate,n/a,C12H22O4,230.151809188,M+H-H2O,+,213.149109,2
213.1487784,HMDB0030143,Talaromycin A,n/a,C12H22O4,230.151809192,M+H-H2O,+,213.149109,2
213.1487784,HMDB0000623,Dodecanedioic acid,C02678,C12H22O4,230.151809192,M+H-H2O,+,213.149109,2
225.1851681,HMDB0038259,Neryl butyrate,n/a,C14H24O2,224.177630012,M+H,+,225.184906,1
225.1851681,HMDB0032342,Isobornyl isobutyrate,n/a,C14H24O2,224.177630012,M+H,+,225.184906,1
225.1851681,HMDB0032053,alpha-Terpineol butanoate,n/a,C14H24O2,224.177630012,M+H,+,225.184906,1
225.1851681,HMDB0030427,Linalyl butyrate,n/a,C14H24O2,224.177630012,M+H,+,225.184906,1
225.1851681,HMDB0038260,Geranyl 2-methylpropanoate,n/a,C14H24O2,224.177630012,M+H,+,225.184906,1
225.1851681,HMDB0038246,Bornyl butyrate,n/a,C14H24O2,224.177630012,M+H,+,225.184906,1
225.1851681,HMDB0036424,Allyl undecylenate,n/a,C14H24O2,224.177630012,M+H,+,225.184906,1
225.1851681,HMDB0037814,2-Propenyl cyclohexanepentanoate,n/a,C14H24O2,224.177630012,M+H,+,225.184906,1
225.1851681,HMDB0032524,Terpinyl isobutyrate,n/a,C14H24O2,224.177630012,M+H,+,225.184906,1
225.1851681,HMDB0031015,"Ethyl (2E,6Z)-dodecadienoate",n/a,C14H24O2,224.177630012,M+H,+,225.184906,1
225.1851681,HMDB0030426,Linalyl isobutyrate,n/a,C14H24O2,224.177630012,M+H,+,225.184906,1
225.1851681,HMDB0000560,Goshuyic acid,n/a,C14H24O2,224.177630012,M+H,+,225.184906,1
225.1851681,HMDB0039129,Goshuyic acid,n/a,C14H24O2,224.177630012,M+H,+,225.184906,1
225.1851681,HMDB0159801,SCHEMBL15752078,n/a,C14H26O3,242.188194697,M+H-H2O,+,225.185495,1
225.1851681,HMDB0159802,14-hydroxy-5Z-tetradecenoic acid,n/a,C14H26O3,242.188194697,M+H-H2O,+,225.185495,1
225.1851681,HMDB0176319,13-hydroxy-3-oxotetradecanal,n/a,C14H26O3,242.188194697,M+H-H2O,+,225.185495,1
225.1851681,HMDB0176320,14-hydroxy-3-oxotetradecanal,n/a,C14H26O3,242.188194697,M+H-H2O,+,225.185495,1
225.1851681,HMDB0159803,(5Z)-2-hydroxytetradec-5-enoic acid,n/a,C14H26O3,242.188194697,M+H-H2O,+,225.185495,1
225.1851681,HMDB0159799,(5Z)-7-hydroxytetradec-5-enoic acid,n/a,C14H26O3,242.188194697,M+H-H2O,+,225.185495,1
225.1851681,HMDB0159800,(5Z)-4-hydroxytetradec-5-enoic acid,n/a,C14H26O3,242.188194697,M+H-H2O,+,225.185495,1
225.1851681,HMDB0030982,6-Ketomyristic acid,n/a,C14H26O3,242.188194698,M+H-H2O,+,225.185495,1
225.1851681,HMDB0010730,3-Oxotetradecanoic acid,n/a,C14H26O3,242.188194698,M+H-H2O,+,225.185495,1
225.1851681,HMDB0032370,"L-Menthyl (R,S)-3-hydroxybutyrate",n/a,C14H26O3,242.188194698,M+H-H2O,+,225.185495,1
225.1851681,HMDB0159614,(5E)-2-hydroxytetradec-5-enoic acid,n/a,C14H26O3,242.188194697,M+H-H2O,+,225.185495,1
225.1851681,HMDB0159613,(5E)-14-hydroxytetradec-5-enoic acid,n/a,C14H26O3,242.188194697,M+H-H2O,+,225.185495,1
225.1851681,HMDB0159611,(5E)-13-hydroxytetradec-5-enoic acid,n/a,C14H26O3,242.188194697,M+H-H2O,+,225.185495,1
225.1851681,HMDB0159610,(5E)-4-hydroxytetradec-5-enoic acid,n/a,C14H26O3,242.188194697,M+H-H2O,+,225.185495,1
225.1851681,HMDB0159612,4-(3-octyloxiran-2-yl)butanoic acid,n/a,C14H26O3,242.188194697,M+H-H2O,+,225.185495,1
225.1851681,HMDB0159609,(5E)-7-hydroxytetradec-5-enoic acid,n/a,C14H26O3,242.188194697,M+H-H2O,+,225.185495,1
225.1851681,HMDB0168123,"1,12-Dodecanediol",n/a,C12H26O2,202.193280077,M+Na,+,225.182498,12
225.1851681,HMDB0032153,Acetaldehyde diisoamyl acetal,n/a,C12H26O2,202.193280076,M+Na,+,225.182498,12
225.1851681,HMDB0037310,"1,1-Dimethoxydecane",n/a,C12H26O2,202.193280076,M+Na,+,225.182498,12
225.1851681,HMDB0168122,80158-99-2,n/a,C12H26O2,202.193280077,M+Na,+,225.182498,12
227.1242272,HMDB0039974,"(1S,2S,4R,8R)-p-Menthane-1,2,8,9-tetrol",n/a,C10H20O4,204.136159128,M+Na,+,227.125377,5
227.1242272,HMDB0035133,"3,7-Dimethyl-3-octene-1,2,6,7-tetrol",n/a,C10H20O4,204.136159128,M+Na,+,227.125377,5
227.1242272,HMDB0039053,"(1alpha,2alpha,4betaH,6alpha,8R)-p-Menthane-2,6,8,9-tetrol",n/a,C10H20O4,204.136159128,M+Na,+,227.125377,5
227.1242272,HMDB0033642,"(2xi,3xi,6E)-3,7-Dimethyl-6-octene-1,2,3,8-tetrol",n/a,C10H20O4,204.136159128,M+Na,+,227.125377,5
227.1242272,HMDB0033217,"(2xi,6xi)-7-Methyl-3-methylene-1,2,6,7-octanetetrol",n/a,C10H20O4,204.136159128,M+Na,+,227.125377,5
227.1242272,HMDB0040705,Allixin,n/a,C12H18O4,226.120509064,M+H,+,227.127785,16
227.1242272,HMDB0059729,"3,4-Methylenesebacic acid",n/a,C12H18O4,226.120509064,M+H,+,227.127785,16
227.1242272,HMDB0032472,"Polyethylene, oxidized",n/a,C12H20O5,244.13107375,M+H-H2O,+,227.128374,18
227.2005662,HMDB0062248,(9E)-tetradecenoic acid,n/a,C14H26O2,226.193280077,M+H,+,227.200556,0
227.2005662,HMDB0094671,cyclohexyl octanoate,n/a,C14H26O2,226.193280077,M+H,+,227.200556,0
227.2005662,HMDB0062243,cis-tetradec-7-enoic acid,n/a,C14H26O2,226.193280077,M+H,+,227.200556,0
227.2005662,HMDB0000499,5-Tetradecenoic acid,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0037189,Rhodinyl isobutyrate,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0037188,Rhodinyl butyrate,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0031073,12-Methyl-13-tridecanolide,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0034561,Houttuynin,C16947,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0038056,delta-Tetradecalactone,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0030921,(R)-14-Methyloxacyclotetradecan-2-one,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0031029,Ethyl (E)-2-dodecenoate,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0037633,xi-Tetrahydro-3-nonyl-2H-pyran-2-one,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0010732,trans-Tetra-dec-2-enoic acid,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0005051,Tsuzuic acid,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0002000,Myristoleic acid,C08322,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0000521,5Z-Tetradecenoic acid,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0037227,Citronellyl butyrate,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0037228,Citronellyl isobutyrate,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0037369,Butyl 2-decenoate,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0061991,Menthyl butyrate,n/a,C14H26O2,226.193280077,M+H,+,227.200556,0
227.2005662,HMDB0032152,Acetaldehyde di-cis-3-hexenyl acetal,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0032321,2-Hexenyl octanoate,n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0040228,"1,1-Diethoxy-3,7-dimethyl-2,6-octadiene",n/a,C14H26O2,226.193280076,M+H,+,227.200556,0
227.2005662,HMDB0171056,13-hydroxytetradecanoic acid,n/a,C14H28O3,244.203844762,M+H-H2O,+,227.201145,3
227.2005662,HMDB0176323,"1,2-dihydroxytetradecan-3-one",n/a,C14H28O3,244.203844762,M+H-H2O,+,227.201145,3
227.2005662,HMDB0176321,"1,13-dihydroxytetradecan-3-one",n/a,C14H28O3,244.203844762,M+H-H2O,+,227.201145,3
227.2005662,HMDB0176322,"1,14-dihydroxytetradecan-3-one",n/a,C14H28O3,244.203844762,M+H-H2O,+,227.201145,3
227.2005662,HMDB0176324,"1,4-dihydroxytetradecan-3-one",n/a,C14H28O3,244.203844762,M+H-H2O,+,227.201145,3
227.2005662,HMDB0061656,(S)-3-hydroxytetradecanoic acid,n/a,C14H28O3,244.203844762,M+H-H2O,+,227.201145,3
227.2005662,HMDB0010731,(R)-3-Hydroxy-tetradecanoic acid,n/a,C14H28O3,244.203844762,M+H-H2O,+,227.201145,3
227.2005662,HMDB0002261,2-Hydroxymyristic acid,n/a,C14H28O3,244.203844762,M+H-H2O,+,227.201145,3
227.2005662,HMDB0094672,3-hydroxytetradecanoic acid,n/a,C14H28O3,244.203844762,M+H-H2O,+,227.201145,3
227.2005662,HMDB0059850,Ethyl 3-hydroxydodecanoate,n/a,C14H28O3,244.203844762,M+H-H2O,+,227.201145,3
227.2005662,HMDB0171057,14-hydroxymyristic acid,n/a,C14H28O3,244.203844762,M+H-H2O,+,227.201145,3
227.2005662,HMDB0032417,"3-(L-Menthoxy)-2-methylpropane-1,2-diol",n/a,C14H28O3,244.203844762,M+H-H2O,+,227.201145,3
229.1191343,HMDB0028925,Leucyl-Aspartate,n/a,C10H18N2O5,246.121571696,M+H-H2O,+,229.118872,1
229.1191343,HMDB0011166,L-beta-aspartyl-L-leucine,n/a,C10H18N2O5,246.121571696,M+H-H2O,+,229.118872,1
229.1191343,HMDB0028757,Aspartyl-Leucine,n/a,C10H18N2O5,246.121571696,M+H-H2O,+,229.118872,1
229.1191343,HMDB0028756,Aspartyl-Isoleucine,n/a,C10H18N2O5,246.121571696,M+H-H2O,+,229.118872,1
229.1191343,HMDB0028903,Isoleucyl-Aspartate,n/a,C10H18N2O5,246.121571696,M+H-H2O,+,229.118872,1
229.1191343,HMDB0029126,Val-Glu,n/a,C10H18N2O5,246.121571688,M+H-H2O,+,229.118872,1
229.1191343,HMDB0011172,gamma-Glutamylvaline,n/a,C10H18N2O5,246.121571688,M+H-H2O,+,229.118872,1
229.1191343,HMDB0029162,gamma-Glutamylvaline,n/a,C10H18N2O5,246.121571688,M+H-H2O,+,229.118872,1
229.1191343,HMDB0028832,Glutamylvaline,n/a,C10H18N2O5,246.121571696,M+H-H2O,+,229.118872,1
229.1191343,HMDB0059717,Glutamylvaline,n/a,C10H18N2O5,246.121571696,M+H-H2O,+,229.118872,1
229.1191343,HMDB0151784,2-[hydroxy(phenyl)methyl]hexanal,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0151780,2-benzyl-5-hydroxyhexanal,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0151794,"(2Z)-2-(phenylmethylidene)hexane-1,6-diol",n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0151781,2-benzyl-6-hydroxyhexanal,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0151783,2-benzyl-2-hydroxyhexanal,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0151789,2-[(1Z)-2-butyl-3-hydroxyprop-1-en-1-yl]phenol,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0151790,4-[(1Z)-2-butyl-3-hydroxyprop-1-en-1-yl]phenol,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0151792,"(2Z)-2-(phenylmethylidene)hexane-1,5-diol",n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0151788,"2-(phenylmethylidene)hexane-1,3-diol",n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0151787,2-[(2-hydroxyphenyl)methyl]hexanal,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0151786,2-[(4-hydroxyphenyl)methyl]hexanal,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0151785,2-[(3-hydroxyphenyl)methyl]hexanal,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0132940,1-(4-methoxyphenyl)-4-methylpent-1-en-3-ol,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0001925,Ibuprofen,C01588,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0035016,2-Phenylethyl pentanoate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0036386,1-Phenylpropyl butyrate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0035008,3-Methylbutyl phenylacetate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0034472,3-Phenylpropyl 2-methylpropanoate,C02008,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0034470,2-Phenylpropyl isobutyrate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0038605,Amyl phenylacetate,n/a,C13H18O2,206.13067982,M+Na,+,229.119898,3
229.1191343,HMDB0040431,Hexyl benzoate,C14716,C13H18O2,206.13067982,M+Na,+,229.119898,3
