query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
147.0631869,HMDB0240327,"2,3-dimethylbutanedioate",n/a,C6H8O4,144.043355897,M+H,+,147.065184,14
147.0631869,HMDB0159478,SCHEMBL3185864,n/a,C6H10O4,146.057908802,M+H,+,147.065185,14
147.0631869,HMDB0159477,3-Hydroxy-3-methyl-2-oxopentanoate,C04237,C6H10O4,146.057908802,M+H,+,147.065185,14
147.0631869,HMDB0158747,2-(hydroxymethyl)-3-oxopentanoic acid,n/a,C6H10O4,146.057908802,M+H,+,147.065185,14
147.0631869,HMDB0158748,SCHEMBL2592393,n/a,C6H10O4,146.057908802,M+H,+,147.065185,14
147.0631869,HMDB0158745,SCHEMBL14370458,n/a,C6H10O4,146.057908802,M+H,+,147.065185,14
147.0631869,HMDB0158746,SCHEMBL12026890,n/a,C6H10O4,146.057908802,M+H,+,147.065185,14
147.0631869,HMDB0159480,SCHEMBL8105244,n/a,C6H10O4,146.057908802,M+H,+,147.065185,14
147.0631869,HMDB0159479,3-(hydroxymethyl)-2-oxopentanoic acid,n/a,C6H10O4,146.057908802,M+H,+,147.065185,14
147.0631869,HMDB0161124,5-hydroxy-4-methyl-2-oxopentanoic acid,n/a,C6H10O4,146.057908802,M+H,+,147.065185,14
147.0631869,HMDB0161123,SCHEMBL19359063,n/a,C6H10O4,146.057908802,M+H,+,147.065185,14
147.0631869,HMDB0161125,3-hydroxy-4-methyl-2-oxopentanoic acid,n/a,C6H10O4,146.057908802,M+H,+,147.065185,14
147.0631869,HMDB0155922,Mevaldic acid,n/a,C6H10O4,146.057908802,M+H,+,147.065185,14
147.0631869,HMDB0061930,4-Ethoxy-4-oxobutanoic acid,n/a,C6H10O4,146.057908808,M+H,+,147.065185,14
147.0631869,HMDB0033837,Dimethyl succinate,n/a,C6H10O4,146.057908808,M+H,+,147.065185,14
147.0631869,HMDB0006900,(S)-2-Aceto-2-hydroxybutanoic acid,C06006,C6H10O4,146.057908808,M+H,+,147.065185,14
147.0631869,HMDB0002173,Solerol,n/a,C6H10O4,146.057908808,M+H,+,147.065185,14
147.0631869,HMDB0002074,"2,2-Dimethylsuccinic acid",n/a,C6H10O4,146.057908808,M+H,+,147.065185,14
147.0631869,HMDB0000858,Monomethyl glutaric acid,n/a,C6H10O4,146.057908808,M+H,+,147.065185,14
147.0631869,HMDB0000752,Methylglutaric acid,n/a,C6H10O4,146.057908808,M+H,+,147.065185,14
147.0631869,HMDB0000422,2-Methylglutaric acid,n/a,C6H10O4,146.057908808,M+H,+,147.065185,14
147.0631869,HMDB0000448,Adipic acid,C06104,C6H10O4,146.057908808,M+H,+,147.065185,14
147.0631869,HMDB0062489,L-Fucose-1P,n/a,C6H12O5,164.068473486,M+H-H2O,+,147.065773,18
147.0631869,HMDB0010207,UNII-5HJQ8VCB2N,C00861,C6H12O5,164.068473486,M+H-H2O,+,147.065773,18
147.0631869,HMDB0033821,2-O-Methyl-D-xylose,n/a,C6H12O5,164.068473494,M+H-H2O,+,147.065773,18
147.0631869,HMDB0062477,2-Deoxyglucose,n/a,C6H12O5,164.068473486,M+H-H2O,+,147.065773,18
147.0631869,HMDB0062498,2-Deoxyglucose,n/a,C6H12O5,164.068473486,M+H-H2O,+,147.065773,18
147.0631869,HMDB0062499,2-Deoxyglucose,n/a,C6H12O5,164.068473486,M+H-H2O,+,147.065773,18
147.0631869,HMDB0060267,L-Fuculose,C01721,C6H12O5,164.068473494,M+H-H2O,+,147.065773,18
147.0631869,HMDB0005876,3-Deoxyfructose,n/a,C6H12O5,164.068473494,M+H-H2O,+,147.065773,18
147.0631869,HMDB0012327,2-Deoxygalactopyranose,C02781,C6H12O5,164.068473494,M+H-H2O,+,147.065773,18
147.0631869,HMDB0002712,"1,5-Anhydrosorbitol",C07326,C6H12O5,164.068473494,M+H-H2O,+,147.065773,18
147.0631869,HMDB0059625,beta-L-Fucose,n/a,C6H12O5,164.068473494,M+H-H2O,+,147.065773,18
147.0631869,HMDB0029196,D-Fucose,C01018,C6H12O5,164.068473494,M+H-H2O,+,147.065773,18
147.0631869,HMDB0003081,beta-D-Fucose,C02095,C6H12O5,164.068473494,M+H-H2O,+,147.065773,18
147.0631869,HMDB0000174,alpha-L-Fucose,C01019,C6H12O5,164.068473494,M+H-H2O,+,147.065773,18
147.0631869,HMDB0059624,alpha-L-Fucose,C01019,C6H12O5,164.068473494,M+H-H2O,+,147.065773,18
147.0631869,HMDB0000849,Rhamnose,C00507,C6H12O5,164.068473494,M+H-H2O,+,147.065773,18
147.0631869,HMDB0124735, β-L-fucopyranose,n/a,C6H12O5,164.068473486,M+H-H2O,+,147.065773,18
147.0631869,HMDB0240304,alpha-D-rhamnose,C01684,C6H12O5,164.068473494,M+H-H2O,+,147.065773,18
168.0419278,HMDB0172135,Isoquinolin-6-ol,n/a,C9H7NO,145.052763849,M+Na,+,168.041982,0
168.0419278,HMDB0172134,isoquinolin-7-ol,n/a,C9H7NO,145.052763849,M+Na,+,168.041982,0
168.0419278,HMDB0172136,Isoquinolin-8-ol,n/a,C9H7NO,145.052763849,M+Na,+,168.041982,0
168.0419278,HMDB0165773,5-HYDROXYQUINOLINE,n/a,C9H7NO,145.052763849,M+Na,+,168.041982,0
168.0419278,HMDB0165771,6-Hydroxyquinoline,n/a,C9H7NO,145.052763849,M+Na,+,168.041982,0
168.0419278,HMDB0165770,7-HYDROXYQUINOLINE,n/a,C9H7NO,145.052763849,M+Na,+,168.041982,0
168.0419278,HMDB0029737,1H-Indole-3-carboxaldehyde,C08493,C9H7NO,145.052763851,M+Na,+,168.041982,0
168.0419278,HMDB0240308,2-Hydroxyquinoline,C06415,C9H7NO,145.052763851,M+Na,+,168.041982,0
168.0419278,HMDB0165772,Oxyquinoline,C19434,C9H7NO,145.052763851,M+Na,+,168.041982,0
168.0419278,HMDB0003584,Taurocyamine,C01959,C3H9N3O3S,167.036461859,M+H,+,168.043738,11
291.113255,HMDB0040367,Azacridone A,n/a,C18H16N2O3,308.116092388,M+H-H2O,+,291.113392,0
291.113255,HMDB0037521,C.I. Solvent Red 80,C19214,C18H16N2O3,308.116092388,M+H-H2O,+,291.113392,0
291.113255,HMDB0014883,Modafinil,n/a,C15H15NO2S,273.082349419,M+NH4,+,291.116172,10
291.113255,HMDB0160041,"6-[(1-carboxypentyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0163698,"3,4,5-trihydroxy-6-[(6-hydroxy-2-oxohexyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0165052,"3,4,5-trihydroxy-6-[(3-hydroxy-3-methylpentanoyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0165051,"6-[(1-carboxy-2-methylbutan-2-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0165056,"6-(3-carboxy-2-ethylpropoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0165053,"6-[(4-carboxy-3-methylbutan-2-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0165054,"3,4,5-trihydroxy-6-[(4-hydroxy-3-methylpentanoyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0165057,"3,4,5-trihydroxy-6-{[3-(hydroxymethyl)pentanoyl]oxy}oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0165060,"3,4,5-trihydroxy-6-[(5-hydroxy-3-methylpentanoyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0165059,"6-(4-carboxy-3-methylbutoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0171223,"6-[4-(formyloxy)-2-methylbutoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0163699,"3,4,5-trihydroxy-6-[(6-hydroxy-5-oxohexyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0163695,"3,4,5-trihydroxy-6-[(4-hydroxy-5-oxohexyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0160042,"3,4,5-trihydroxy-6-[(2-hydroxyhexanoyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0160039,"3,4,5-trihydroxy-6-[(6-hydroxyhexanoyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0160038,"6-[(5-carboxypentyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0158762,"3,4,5-trihydroxy-6-[(5-hydroxyhexanoyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0158761,"6-[(5-carboxypentan-2-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0156882,"3,4,5-trihydroxy-6-[(2-hydroxy-3-methylpentanoyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0156881,"6-(1-carboxy-2-methylbutoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0160699,"6-(1-carboxy-3-methylbutoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0160700,"3,4,5-trihydroxy-6-[(2-hydroxy-4-methylpentanoyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0163691,"3,4,5-trihydroxy-6-[(3-hydroxy-5-oxohexyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0163694,"3,4,5-trihydroxy-6-[(6-hydroxy-2-oxohexan-3-yl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0163687,"3,4,5-trihydroxy-6-[(2-hydroxy-5-oxohexyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0163686,"3,4,5-trihydroxy-6-[(1-hydroxy-5-oxohexan-2-yl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0163690,"3,4,5-trihydroxy-6-[(1-hydroxy-5-oxohexan-3-yl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0161121,"3,4,5-trihydroxy-6-[(5-hydroxy-4-methylpentanoyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0161119,"3,4,5-trihydroxy-6-[(4-hydroxy-4-methylpentanoyl)oxy]oxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0161120,"6-(4-carboxy-2-methylbutoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0161118,"6-[(4-carboxy-2-methylbutan-2-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H20O9,308.110732224,M+H-H2O,+,291.108032,18
291.113255,HMDB0167299,"6-[(1-cyano-1-methylprop-2-en-1-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C11H15NO7,273.084851827,M+NH4,+,291.118675,19
291.113255,HMDB0012267,"N-Succinyl-L,L-2,6-diaminopimelate",C04421,C11H18N2O7,290.11140094,M+H,+,291.118677,19
291.113255,HMDB0032992,Furaneol 4-glucoside,n/a,C12H18O8,290.100167552,M+H,+,291.107444,20
291.113255,HMDB0179393,"6-[(4E)-hex-4-enoyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0179378,"3,4,5-trihydroxy-6-{[(2Z)-3-(3-methyloxiran-2-yl)prop-2-en-1-yl]oxy}oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0179374,"3,4,5-trihydroxy-6-({3-[(1E)-prop-1-en-1-yl]oxiran-2-yl}methoxy)oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0179371,"3,4,5-trihydroxy-6-{[(2Z,4E)-6-hydroxyhexa-2,4-dien-1-yl]oxy}oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0179368,"3,4,5-trihydroxy-6-{[(4E)-1-oxohex-4-en-2-yl]oxy}oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0179370,"3,4,5-trihydroxy-6-{[(2E,4Z)-6-hydroxyhexa-2,4-dien-1-yl]oxy}oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0179366,"3,4,5-trihydroxy-6-{[(4E)-1-oxohex-4-en-3-yl]oxy}oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0031304,Osmundalin,n/a,C12H18O8,290.100167552,M+H,+,291.107444,20
291.113255,HMDB0179364,"3,4,5-trihydroxy-6-{[(2E)-6-oxohex-2-en-1-yl]oxy}oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0163718,"3,4,5-trihydroxy-6-{[(2Z)-3-methyl-4-oxopent-2-en-1-yl]oxy}oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0169674,"3,4,5-trihydroxy-6-{[(2E)-3-methylpent-2-enoyl]oxy}oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0169701,"3,4,5-trihydroxy-6-{[(2Z)-3-methylpent-2-enoyl]oxy}oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0163365,"6-[(4Z)-hex-4-enoyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0163366,"3,4,5-trihydroxy-6-[(6-oxohex-2-en-1-yl)oxy]oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0163368,"3,4,5-trihydroxy-6-{[(4Z)-1-oxohex-4-en-3-yl]oxy}oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0163372,"3,4,5-trihydroxy-6-{[(4Z)-1-oxohex-4-en-2-yl]oxy}oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0165598,"3,4,5-trihydroxy-6-{[(2Z)-2-methylpent-2-enoyl]oxy}oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0165599,"3,4,5-trihydroxy-6-[(2Z)-3-oxo-2-propylidenepropoxy]oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0165602,"3,4,5-trihydroxy-6-{[(3Z)-4-methyl-5-oxopent-3-en-2-yl]oxy}oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
291.113255,HMDB0165606,"3,4,5-trihydroxy-6-{[(3Z)-4-methyl-5-oxopent-3-en-1-yl]oxy}oxane-2-carboxylic acid",n/a,C12H18O8,290.10016754,M+H,+,291.107444,20
313.0960149,HMDB0013854,N4-Acetylsulfamethoxazole,C13061,C12H13N3O4S,295.062676609,M+NH4,+,313.0965,2
313.0960149,HMDB0167783,"3,4,5-trihydroxy-6-{[(4-hydroxy-3-methylbutyl)sulfanyl]oxy}oxane-2-carboxylic acid",n/a,C11H20O8S,312.087888778,M+H,+,313.095165,3
313.0960149,HMDB0167780,"3,4,5-trihydroxy-6-{[(3-hydroxy-3-methylbutyl)sulfanyl]oxy}oxane-2-carboxylic acid",n/a,C11H20O8S,312.087888778,M+H,+,313.095165,3
313.0960149,HMDB0034058,Quinacridone,n/a,C20H12N2O2,312.089877638,M+H,+,313.097154,4
313.0960149,HMDB0178297,"{4-[2-(1-methyl-2,3,4,5-tetrahydropyridin-1-ium-2-yl)-1-oxidaniumylideneethyl]phenoxy}trioxo-λ⁶-sulfanuide",n/a,C14H18NO5S,312.090020278,M+H,+,313.097296,4
313.0960149,HMDB0178295,"{4-[2-(1-methyl-3,4,5,6-tetrahydropyridin-1-ium-2-yl)-1-oxidaniumylideneethyl]phenoxy}trioxo-λ⁶-sulfanuide",n/a,C14H18NO5S,312.090020278,M+H,+,313.097296,4
313.0960149,HMDB0128029,"6-(4-ethyl-2,6-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C14H18O9,330.09508216,M+H-H2O,+,313.092382,12
313.0960149,HMDB0171101,"6-(2,6-dimethoxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C14H18O9,330.09508216,M+H-H2O,+,313.092382,12
313.0960149,HMDB0151544,"6-(3,5-dihydroxy-2,4-dimethylphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C14H18O9,330.09508216,M+H-H2O,+,313.092382,12
313.0960149,HMDB0151545,"6-(3,5-dihydroxy-2,6-dimethylphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C14H18O9,330.09508216,M+H-H2O,+,313.092382,12
313.0960149,HMDB0131260,"3,4,5-trihydroxy-6-(3-hydroxy-5-methoxy-2-methylphenoxy)oxane-2-carboxylic acid",n/a,C14H18O9,330.09508216,M+H-H2O,+,313.092382,12
313.0960149,HMDB0240531,Hydroxytyrosol 4'-glucuronide,n/a,C14H18O9,330.09508216,M+H-H2O,+,313.092382,12
313.0960149,HMDB0240529,Hydroxytyrosol 3'-glucuronide,n/a,C14H18O9,330.09508216,M+H-H2O,+,313.092382,12
313.0960149,HMDB0131259,"3,4,5-trihydroxy-6-(3-hydroxy-5-methoxy-4-methylphenoxy)oxane-2-carboxylic acid",n/a,C14H18O9,330.09508216,M+H-H2O,+,313.092382,12
313.0960149,HMDB0131258,"3,4,5-trihydroxy-6-(5-hydroxy-3-methoxy-2-methylphenoxy)oxane-2-carboxylic acid",n/a,C14H18O9,330.09508216,M+H-H2O,+,313.092382,12
313.0960149,HMDB0128028,"6-(5-ethyl-2,3-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C14H18O9,330.09508216,M+H-H2O,+,313.092382,12
313.0960149,HMDB0040621,"3'-Glucosyl-2',4',6'-trihydroxyacetophenone",n/a,C14H18O9,330.095082174,M+H-H2O,+,313.092382,12
313.0960149,HMDB0180003,"3,4,5-trihydroxy-6-[4-(hydroxymethyl)-2-methoxyphenoxy]oxane-2-carboxylic acid",n/a,C14H18O9,330.09508216,M+H-H2O,+,313.092382,12
313.0960149,HMDB0126429,"6-(4-ethenyl-3-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C14H16O8,312.084517475,M+H,+,313.091793,13
313.0960149,HMDB0124977,"6-(5-ethenyl-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C14H16O8,312.084517475,M+H,+,313.091793,13
313.0960149,HMDB0124976,"6-(4-ethenyl-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C14H16O8,312.084517475,M+H,+,313.091793,13
313.0960149,HMDB0126430,"6-(2-ethenyl-5-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C14H16O8,312.084517475,M+H,+,313.091793,13
313.0960149,HMDB0183406,"3,4,5-trihydroxy-6-(2-methylbenzoyloxy)oxane-2-carboxylic acid",n/a,C14H16O8,312.084517475,M+H,+,313.091793,13
313.0960149,HMDB0167831,"6-(3-acetylphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C14H16O8,312.084517475,M+H,+,313.091793,13
313.0960149,HMDB0167833,"6-(4-acetylphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C14H16O8,312.084517475,M+H,+,313.091793,13
313.0960149,HMDB0140804,"3,4,5-trihydroxy-6-[(2-phenylacetyl)oxy]oxane-2-carboxylic acid",n/a,C14H16O8,312.084517475,M+H,+,313.091793,13
313.0960149,HMDB0128031,"6-(3-ethenyl-5-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C14H16O8,312.084517475,M+H,+,313.091793,13
313.0960149,HMDB0012267,"N-Succinyl-L,L-2,6-diaminopimelate",C04421,C11H18N2O7,290.11140094,M+Na,+,313.100619,15
313.0960149,HMDB0062575,1-(5-o-phosphonopentofuranosyl)-1h-imidazol-5-amine,n/a,C8H14N3O7P,295.056936801,M+NH4,+,313.09076,17
313.0960149,HMDB0001235,5-Aminoimidazole ribonucleotide,C03373,C8H14N3O7P,295.056936329,M+NH4,+,313.090759,17
