"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0032420","2-(4-Methyl-5-thiazolyl)ethyl formate","HMDB0032420","71587339",NA,"CC1=C(CCOC=O)N=CS1","1"
"HMDB0240251","NA","NA","NA","NA","NA","0"
"HMDB0061880","NA","NA","NA","NA","NA","0"
"HMDB0060460","cis-4-Hydroxy-D-proline","HMDB0060460","440014","C03440","O[C@H]1CN[C@H](C1)C(O)=O","1"
"HMDB0000725","4-Hydroxyproline","HMDB0000725","5810","C01157","C1[C@H](CN[C@@H]1C(=O)O)O","1"
"HMDB0036576","NA","NA","NA","NA","NA","0"
"HMDB0000766","N-Acetyl-L-alanine","HMDB0000766","88064",NA,"C[C@@H](C(=O)O)NC(=O)C","1"
"HMDB0000783","Propionylglycine","HMDB0000783","98681",NA,"CCC(=O)NCC(=O)O","1"
"HMDB0002104","L-Glutamic gamma-semialdehyde","HMDB0002104","193305","C01165","C(C[C@@H](C(=O)O)N)C=O","1"
"HMDB0002113","3-Hydroxy-L-proline","HMDB0002113","11137200","C04397","C1CN[C@H]([C@H]1O)C(=O)O","1"
"HMDB0006055","4-Hydroxy-L-proline","HMDB0006055","69248","C01015","C1[C@H](NCC1O)C(=O)O","1"
"HMDB0059659","Trans-3-hydroxy-L-proline","HMDB0059659","440575","C05147","[H][C@]1(O)CCN[C@]1([H])C(O)=O","1"
"HMDB0001149","5-Aminolevulinic acid","HMDB0001149","137","C00430","C(CC(=O)O)C(=O)CN","1"
"HMDB0006272","5-Amino-2-oxopentanoic acid","HMDB0006272","439402","C01110","C(CC(=O)C(=O)O)CN","1"
"HMDB0177404","NA","NA","NA","NA","NA","0"
"HMDB0164041","NA","NA","NA","NA","NA","0"
"HMDB0014389","Mesalazine","HMDB0014389","4075",NA,"C1=CC(=C(C=C1N)C(=O)O)O","1"
"HMDB0001972","3-Aminosalicylic acid","HMDB0001972","68443",NA,"C1=CC(=C(C(=C1)N)O)C(=O)O","1"
"HMDB0059749","NA","NA","NA","NA","NA","0"
"HMDB0001476","3-Hydroxyanthranilic acid","HMDB0001476","86","C00632","C1=CC(=C(C(=C1)O)N)C(=O)O","1"
"HMDB0059811","NA","NA","NA","NA","NA","0"
"HMDB0014378","Aminosalicylic Acid","HMDB0014378","4649","C02518","C1=CC(=C(C=C1N)O)C(=O)O","1"
"HMDB0001096","Carbamoyl phosphate","HMDB0001096","278","C00169","C(=O)(N)OP(=O)(O)O","1"
"HMDB0040574","NA","NA","NA","NA","NA","0"
"HMDB0033206","Arsenobetaine","HMDB0033206","47364","C19331","C[As+](C)(C)CC(=O)[O-]","1"
"HMDB0014966","Fosfomycin","HMDB0014966","446987","C06454","C[C@H]1[C@H](O1)P(=O)(O)O","1"
"HMDB0031154","Allitridin","HMDB0031154","16315",NA,"C=CCSSSCC=C","1"
"HMDB0032945","1-Phenyl-2,4-pentadiyn-1-one","HMDB0032945","592950",NA,"C#CC#CC(=O)C1=CC=CC=C1","1"
"HMDB0029738","Indole-3-methyl acetate","HMDB0029738","74706",NA,"COC(=O)CC1=CNC2=CC=CC=C21","1"
"HMDB0002302","Indole-3-propionic acid","HMDB0002302","3744",NA,"C1=CC=C2C(=C1)C(=CN2)CCC(=O)O","1"
"HMDB0014970","Phensuximide","HMDB0014970","6839","C07437","CN1C(=O)CC(C1=O)C2=CC=CC=C2","1"
"HMDB0163575","NA","NA","NA","NA","NA","0"
"HMDB0161234","NA","NA","NA","NA","NA","0"
"HMDB0012209","Diethylphosphate","HMDB0012209","654","C06608","CCOP(=O)(O)OCC","1"
"HMDB0040050","NA","NA","NA","NA","NA","0"
"HMDB0040051","NA","NA","NA","NA","NA","0"
"HMDB0040043","NA","NA","NA","NA","NA","0"
"HMDB0039662","NA","NA","NA","NA","NA","0"
"HMDB0040029","NA","NA","NA","NA","NA","0"
"HMDB0040047","NA","NA","NA","NA","NA","0"
"HMDB0040016","NA","NA","NA","NA","NA","0"
"HMDB0030175","Venoterpine","HMDB0030175","5315179",NA,"CC1C(CC2=C1C=NC=C2)O","1"
"HMDB0032935","1-(2-Thienyl)-1-butanone","HMDB0032935","79248",NA,"CCCC(=O)C1=CC=CS1","1"
"HMDB0040231","NA","NA","NA","NA","NA","0"
"HMDB0040589","NA","NA","NA","NA","NA","0"
"HMDB0175069","NA","NA","NA","NA","NA","0"
"HMDB0175071","NA","NA","NA","NA","NA","0"
"HMDB0175067","NA","NA","NA","NA","NA","0"
"HMDB0038791","NA","NA","NA","NA","NA","0"
"HMDB0033584","Diethyl tartrate","HMDB0033584","62333",NA,"CCOC(=O)C(C(C(=O)OCC)O)O","1"
"HMDB0059767","NA","NA","NA","NA","NA","0"
"HMDB0157322","NA","NA","NA","NA","NA","0"
"HMDB0157321","NA","NA","NA","NA","NA","0"
"HMDB0157320","NA","NA","NA","NA","NA","0"
"HMDB0157323","NA","NA","NA","NA","NA","0"
"HMDB0157324","NA","NA","NA","NA","NA","0"
"HMDB0061284","NA","NA","NA","NA","NA","0"
"HMDB0001892","Menadione","HMDB0001892","5280374","C05377","CC1=CC(=O)C2=CC=CC=C2C1=O","1"
"HMDB0033765","Methyl (Z)-2-decene-4,6,8-triynoate","HMDB0033765","5281146","C08446","CC#CC#CC#C/C=C/C(=O)OC","1"
"HMDB0061682","NA","NA","NA","NA","NA","0"
"HMDB0060608","NA","NA","NA","NA","NA","0"
"HMDB0163574","NA","NA","NA","NA","NA","0"
"HMDB0163573","NA","NA","NA","NA","NA","0"
"HMDB0162439","NA","NA","NA","NA","NA","0"
"HMDB0165489","NA","NA","NA","NA","NA","0"
"HMDB0002042","3-Phenylpropionylglycine","HMDB0002042","1608346",NA,"C1=CC=C(C=C1)C(=O)CC[NH2+]CC(=O)[O-]","1"
"HMDB0000860","Phenylpropionylglycine","HMDB0000860","1608347",NA,"C1=CC=C(C=C1)CCC(=O)NCC(=O)O","1"
"HMDB0000512","N-Acetyl-L-phenylalanine","HMDB0000512","74839","C03519","CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O","1"
"HMDB0165491","NA","NA","NA","NA","NA","0"
"HMDB0015165","Ethinamate","HMDB0015165","3284","C07832","C#CC1(CCCCC1)OC(=O)N","1"
"HMDB0167325","NA","NA","NA","NA","NA","0"
"HMDB0002182","Phenylephrine","HMDB0002182","6041","C07441","CNC[C@@H](C1=CC(=CC=C1)O)O","1"
"HMDB0062266","NA","NA","NA","NA","NA","0"
"HMDB0014748","Metaraminol","HMDB0014748","5906","C07146","C[C@@H]([C@@H](C1=CC(=CC=C1)O)O)N","1"
"HMDB0060592","NA","NA","NA","NA","NA","0"
"HMDB0060807","NA","NA","NA","NA","NA","0"
"HMDB0032020","4-(beta-Methylaminoethyl)catechol","HMDB0032020","4382","C07453","CNCCC1=CC(=C(C=C1)O)O","1"
"HMDB0041888","NA","NA","NA","NA","NA","0"
"HMDB0062811","NA","NA","NA","NA","NA","0"
"HMDB0039837","NA","NA","NA","NA","NA","0"
"HMDB0038869","NA","NA","NA","NA","NA","0"
"HMDB0000022","3-Methoxytyramine","HMDB0000022","1669","C05587","COC1=C(C=CC(=C1)CCN)O","1"
"HMDB0004826","p-Synephrine","HMDB0004826","7172","C04548","CNCC(C1=CC=C(C=C1)O)O","1"
"HMDB0012162","4-Methoxytyramine","HMDB0012162","1748",NA,"COC1=C(C=C(C=C1)CCN)O","1"
"HMDB0094703","Propanoic acid, 2-(methoxyimino)-, trimethylsilyl ester","HMDB0094703","9601891",NA,"CO\N=C(/C)C(=O)O[Si](C)(C)C","1"
"HMDB0012286","S-Prenyl-L-cysteine","HMDB0012286","5121218",NA,"CC(=CCSCC(C(=O)O)N)C","1"
"HMDB0151316","NA","NA","NA","NA","NA","0"
"HMDB0151313","NA","NA","NA","NA","NA","0"
"HMDB0166861","NA","NA","NA","NA","NA","0"
"HMDB0157325","NA","NA","NA","NA","NA","0"
"HMDB0157326","NA","NA","NA","NA","NA","0"
"HMDB0000325","3-Hydroxysuberic acid","HMDB0000325","22328017",NA,"C(CCC(=O)O)CC(CC(=O)O)O","1"
"HMDB0040220","NA","NA","NA","NA","NA","0"
"HMDB0061681","NA","NA","NA","NA","NA","0"
"HMDB0029968","Ethyl beta-D-glucopyranoside","HMDB0029968","428040",NA,"CCOC1C(C(C(C(O1)CO)O)O)O","1"
"HMDB0033942","Dambonitol","HMDB0033942",NA,NA,"CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](OC)[C@H]1O","1"
"HMDB0032329","2-Hexylthiophene","HMDB0032329","87793",NA,"CCCCCCC1=CC=CS1","1"
"HMDB0060323","NA","NA","NA","NA","NA","0"
"HMDB0003066","Chalcone","HMDB0003066","637760","C15589","C1=CC=C(C=C1)/C=C/C(=O)C2=CC=CC=C2","1"
"HMDB0135598","NA","NA","NA","NA","NA","0"
"HMDB0014706","Succimer","HMDB0014706","9354","C07598","C(C(C(=O)O)S)(C(=O)O)S","1"
"HMDB0030216","Mukonal","HMDB0030216","504068",NA,"C1=CC=C2C(=C1)C3=CC(=C(C=C3N2)O)C=O","1"
"HMDB0161787","NA","NA","NA","NA","NA","0"
"HMDB0030195","gamma-Fagarine","HMDB0030195","107936","C10676","COC1=CC=CC2=C1N=C3C(=C2OC)C=CO3","1"
"HMDB0037614","NA","NA","NA","NA","NA","0"
"HMDB0029419","Glycylglycylglycine","HMDB0029419","11161",NA,"C(C(=O)NCC(=O)NCC(=O)O)N","1"
"HMDB0028836","Glycyl-Asparagine","HMDB0028836","99282",NA,"NCC(=O)NC(CC(N)=O)C(O)=O","1"
"HMDB0028731","Asparaginyl-Glycine","HMDB0028731","9899050",NA,"NC(CC(N)=O)C(=O)NCC(O)=O","1"
"HMDB0013189","3-Indole carboxylic acid glucuronide","HMDB0013189","53481645",NA,"C1=CC=C2C(=C1)C(=CN2)C(=O)O[C@H]3[C@@H]([C@H]([C@@H](C(O3)C(=O)O)O)O)O","1"
"HMDB0011658","2,8-Dihydroxyquinoline-beta-D-glucuronide ","HMDB0011658","53481014",NA,"C1=CC2=C(C(=C1)O)N=C(C=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)O)O","1"
"HMDB0134938","NA","NA","NA","NA","NA","0"
"HMDB0137819","NA","NA","NA","NA","NA","0"
"HMDB0137816","NA","NA","NA","NA","NA","0"
"HMDB0137821","NA","NA","NA","NA","NA","0"
"HMDB0140538","NA","NA","NA","NA","NA","0"
"HMDB0140542","NA","NA","NA","NA","NA","0"
"HMDB0140556","NA","NA","NA","NA","NA","0"
"HMDB0152029","NA","NA","NA","NA","NA","0"
"HMDB0125037","NA","NA","NA","NA","NA","0"
"HMDB0126563","NA","NA","NA","NA","NA","0"
"HMDB0131929","NA","NA","NA","NA","NA","0"
"HMDB0131931","NA","NA","NA","NA","NA","0"
"HMDB0126570","NA","NA","NA","NA","NA","0"
"HMDB0126567","NA","NA","NA","NA","NA","0"
"HMDB0126564","NA","NA","NA","NA","NA","0"
"HMDB0126566","NA","NA","NA","NA","NA","0"
"HMDB0126569","NA","NA","NA","NA","NA","0"
"HMDB0128213","NA","NA","NA","NA","NA","0"
"HMDB0131759","NA","NA","NA","NA","NA","0"
"HMDB0125219","NA","NA","NA","NA","NA","0"
"HMDB0125216","NA","NA","NA","NA","NA","0"
"HMDB0125207","NA","NA","NA","NA","NA","0"
"HMDB0125079","NA","NA","NA","NA","NA","0"
"HMDB0125067","NA","NA","NA","NA","NA","0"
"HMDB0125052","NA","NA","NA","NA","NA","0"
"HMDB0131760","NA","NA","NA","NA","NA","0"
"HMDB0131925","NA","NA","NA","NA","NA","0"
"HMDB0131928","NA","NA","NA","NA","NA","0"
"HMDB0131932","NA","NA","NA","NA","NA","0"
"HMDB0167582","NA","NA","NA","NA","NA","0"
"HMDB0152484","NA","NA","NA","NA","NA","0"
"HMDB0167580","NA","NA","NA","NA","NA","0"
"HMDB0167581","NA","NA","NA","NA","NA","0"
"HMDB0030835","trans-3,3',4',5,5',7-Hexahydroxyflavanone","HMDB0030835","5153580",NA,"C1=C(C=C(C(=C1O)O)O)C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O","1"
"HMDB0152031","NA","NA","NA","NA","NA","0"
"HMDB0152038","NA","NA","NA","NA","NA","0"
"HMDB0152035","NA","NA","NA","NA","NA","0"
"HMDB0152036","NA","NA","NA","NA","NA","0"
"HMDB0167579","NA","NA","NA","NA","NA","0"
"HMDB0152479","NA","NA","NA","NA","NA","0"
"HMDB0152402","NA","NA","NA","NA","NA","0"
"HMDB0152037","NA","NA","NA","NA","NA","0"
"HMDB0039815","NA","NA","NA","NA","NA","0"
"HMDB0127840","NA","NA","NA","NA","NA","0"
"HMDB0127779","NA","NA","NA","NA","NA","0"
"HMDB0128709","NA","NA","NA","NA","NA","0"
"HMDB0125820","NA","NA","NA","NA","NA","0"
"HMDB0125826","NA","NA","NA","NA","NA","0"
"HMDB0127839","NA","NA","NA","NA","NA","0"
"HMDB0127778","NA","NA","NA","NA","NA","0"
"HMDB0125825","NA","NA","NA","NA","NA","0"
"HMDB0172923","NA","NA","NA","NA","NA","0"
"HMDB0172926","NA","NA","NA","NA","NA","0"
"HMDB0141622","NA","NA","NA","NA","NA","0"
"HMDB0142252","NA","NA","NA","NA","NA","0"
"HMDB0034767","(1R*,3R*,3'S*)-1,2,3,4-Tetrahydro-1-(2-thio-3-pyrrolidinyl)-beta-carboline-3-carboxylic acid","HMDB0034767","3004297",NA,"C1CNC(=S)C1C2C3=C(CC(N2)C(=O)O)C4=CC=CC=C4N3","1"
"HMDB0172522","NA","NA","NA","NA","NA","0"
"HMDB0172514","NA","NA","NA","NA","NA","0"
"HMDB0010381","LysoPC(15:0)","HMDB0010381","24779458","C04230","CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0011130","LysoPE(18:0/0:0)","HMDB0011130","9547068","C21484","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011129","LysoPE(0:0/18:0)","HMDB0011129","53480667",NA,"CCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0062305","NA","NA","NA","NA","NA","0"
"HMDB0172584","NA","NA","NA","NA","NA","0"
"HMDB0172583","NA","NA","NA","NA","NA","0"
"HMDB0184865","NA","NA","NA","NA","NA","0"
"HMDB0154880","NA","NA","NA","NA","NA","0"
"HMDB0041430","NA","NA","NA","NA","NA","0"
"HMDB0011482","LysoPE(0:0/20:1(11Z))","HMDB0011482","53480931",NA,"CCCCCCCC/C=C\CCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011512","LysoPE(20:1(11Z)/0:0)","HMDB0011512","52925139",NA,"CCCCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0062306","NA","NA","NA","NA","NA","0"
"HMDB0114751","NA","NA","NA","NA","NA","0"
"HMDB0171571","NA","NA","NA","NA","NA","0"
"HMDB0170374","NA","NA","NA","NA","NA","0"
"HMDB0166712","NA","NA","NA","NA","NA","0"
"HMDB0161463","NA","NA","NA","NA","NA","0"
"HMDB0161458","NA","NA","NA","NA","NA","0"
"HMDB0161457","NA","NA","NA","NA","NA","0"
"HMDB0161461","NA","NA","NA","NA","NA","0"
"HMDB0161464","NA","NA","NA","NA","NA","0"
"HMDB0161460","NA","NA","NA","NA","NA","0"
"HMDB0011523","LysoPE(22:4(7Z,10Z,13Z,16Z)/0:0)","HMDB0011523","52925133",NA,"CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011493","LysoPE(0:0/22:4(7Z,10Z,13Z,16Z))","HMDB0011493","53480942",NA,"CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
