"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0060365","2,5-Dioxopentanoate","HMDB0060365","523","C00433","OC(=O)C(=O)CCC=O","1"
"HMDB0000620","Glutaconic acid","HMDB0000620","5280498","C02214","C(/C=C/C(=O)O)C(=O)O","1"
"HMDB0061185","NA","NA","NA","NA","NA","0"
"HMDB0033809","Methyl hydrogen fumarate","HMDB0033809","5354456",NA,"COC(=O)/C=C\C(=O)O","1"
"HMDB0013233","Gamma-delta-Dioxovaleric acid","HMDB0013233","119412","C02800","C(CC(=O)O)C(=O)C=O","1"
"HMDB0059743","NA","NA","NA","NA","NA","0"
"HMDB0000749","Mesaconic acid","HMDB0000749","643798","C01732","C/C(=C\C(=O)O)/C(=O)O","1"
"HMDB0002092","Itaconic acid","HMDB0002092","811","C00490","C=C(CC(=O)O)C(=O)O","1"
"HMDB0000897","7-Methylguanine","HMDB0000897","11361","C02242","CN1C=NC2=C1C(=O)N=C(N2)N","1"
"HMDB0001566","3-Methylguanine","HMDB0001566","76292","C02230","CN1C2=C(C(=O)N=C1N)NC=N2","1"
"HMDB0003282","1-Methylguanine","HMDB0003282","70315","C04152","CN1C(=O)C2=C(N=CN2)N=C1N","1"
"HMDB0006040","N2-Methylguanine","HMDB0006040","24828","C04153","CNC1=NC(=O)C2=C(N1)N=CN2","1"
"HMDB0165786","NA","NA","NA","NA","NA","0"
"HMDB0166497","NA","NA","NA","NA","NA","0"
"HMDB0166498","NA","NA","NA","NA","NA","0"
"HMDB0166499","NA","NA","NA","NA","NA","0"
"HMDB0166500","NA","NA","NA","NA","NA","0"
"HMDB0164728","NA","NA","NA","NA","NA","0"
"HMDB0163403","NA","NA","NA","NA","NA","0"
"HMDB0164729","NA","NA","NA","NA","NA","0"
"HMDB0166501","NA","NA","NA","NA","NA","0"
"HMDB0031176","Tetrahydrofurfuryl acetate","HMDB0031176","12506",NA,"CC(=O)OCC1CCCO1","1"
"HMDB0040433","NA","NA","NA","NA","NA","0"
"HMDB0036594","NA","NA","NA","NA","NA","0"
"HMDB0037114","NA","NA","NA","NA","NA","0"
"HMDB0001988","4-Hydroxycyclohexylcarboxylic acid","HMDB0001988","151138","C04404","C1CC(CCC1C(=O)O)O","1"
"HMDB0166747","NA","NA","NA","NA","NA","0"
"HMDB0166744","NA","NA","NA","NA","NA","0"
"HMDB0166746","NA","NA","NA","NA","NA","0"
"HMDB0061990","NA","NA","NA","NA","NA","0"
"HMDB0166745","NA","NA","NA","NA","NA","0"
"HMDB0172013","NA","NA","NA","NA","NA","0"
"HMDB0180327","NA","NA","NA","NA","NA","0"
"HMDB0180326","NA","NA","NA","NA","NA","0"
"HMDB0180835","NA","NA","NA","NA","NA","0"
"HMDB0000062","L-Carnitine","HMDB0000062","2724480","C00318","C[N+](C)(C)C[C@H](CC(=O)[O-])O","1"
"HMDB0062496","Malonyl-Carnitin","HMDB0062496","3770","C00487","C[N+](C)(C)C[C@H](O)CC([O-])=O","1"
"HMDB0145126","NA","NA","NA","NA","NA","0"
"HMDB0155786","NA","NA","NA","NA","NA","0"
"HMDB0062634","NA","NA","NA","NA","NA","0"
"HMDB0010207","L-Rhamnulose","HMDB0010207","439330","C00861","C[C@@H]([C@H]([C@@H](C(=O)CO)O)O)O","1"
"HMDB0124735","NA","NA","NA","NA","NA","0"
"HMDB0240304","NA","NA","NA","NA","NA","0"
"HMDB0062489","NA","NA","NA","NA","NA","0"
"HMDB0059625","NA","NA","NA","NA","NA","0"
"HMDB0029196","D-Fucose","HMDB0029196","444200","C01018","C[C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O)O)O)O","1"
"HMDB0000174","L-Fucose","HMDB0000174","25310","C01019","C[C@H]1[C@H]([C@H]([C@@H](C(O1)O)O)O)O","1"
"HMDB0059624","NA","NA","NA","NA","NA","0"
"HMDB0033821","2-O-Methyl-D-xylose","HMDB0033821","560157",NA,"COC1C(O)OC(CO)C1O","1"
"HMDB0000849","Rhamnose","HMDB0000849","25310","C00507","C[C@H]1[C@@H]([C@H]([C@H](C(O1)O)O)O)O","1"
"HMDB0003081","Beta-D-Fucose","HMDB0003081","439650","C02095","C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O","1"
"HMDB0012327","2-Deoxygalactopyranose","HMDB0012327","439804","C02781","C1[C@H]([C@H]([C@H](OC1O)CO)O)O","1"
"HMDB0002712","1,5-Anhydrosorbitol","HMDB0002712","64960","C07326","C1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O","1"
"HMDB0062477","NA","NA","NA","NA","NA","0"
"HMDB0062498","NA","NA","NA","NA","NA","0"
"HMDB0062499","NA","NA","NA","NA","NA","0"
"HMDB0005876","3-Deoxyfructose","HMDB0005876","3080627",NA,"C([C@@H]([C@@H](CO)O)O)C(=O)CO","1"
"HMDB0060267","L-Fuculose","HMDB0060267","6857362","C01721","[H][C@@](C)(O)[C@@]([H])(O)[C@@]([H])(O)C(=O)CO","1"
"HMDB0033050","Butyl isopropyl disulfide","HMDB0033050","525403",NA,"CCCCSSC(C)C","1"
"HMDB0033051","Butyl propyl disulfide","HMDB0033051","522458",NA,"CCCCSSCCC","1"
"HMDB0039783","NA","NA","NA","NA","NA","0"
"HMDB0132202","NA","NA","NA","NA","NA","0"
"HMDB0041026","NA","NA","NA","NA","NA","0"
"HMDB0041031","NA","NA","NA","NA","NA","0"
"HMDB0035593","Rishitin","HMDB0035593","534260","C09715","CC1C(C(CC2=C1CC(CC2)C(=C)C)O)O","1"
"HMDB0037605","NA","NA","NA","NA","NA","0"
"HMDB0036790","NA","NA","NA","NA","NA","0"
"HMDB0036791","NA","NA","NA","NA","NA","0"
"HMDB0037820","NA","NA","NA","NA","NA","0"
"HMDB0040178","NA","NA","NA","NA","NA","0"
"HMDB0160293","NA","NA","NA","NA","NA","0"
"HMDB0160295","NA","NA","NA","NA","NA","0"
"HMDB0160291","NA","NA","NA","NA","NA","0"
"HMDB0160290","NA","NA","NA","NA","NA","0"
"HMDB0160289","NA","NA","NA","NA","NA","0"
"HMDB0160292","NA","NA","NA","NA","NA","0"
"HMDB0160296","NA","NA","NA","NA","NA","0"
"HMDB0160294","NA","NA","NA","NA","NA","0"
"HMDB0160298","NA","NA","NA","NA","NA","0"
"HMDB0160297","NA","NA","NA","NA","NA","0"
"HMDB0032369","L-Menthyl acetoacetate","HMDB0032369","43045",NA,"C[C@H]1CC[C@@H]([C@H](C1)OC(=O)CC(=O)C)C(C)C","1"
"HMDB0033619","Hexyl hexanoate","HMDB0033619","22873",NA,"CCCCCCOC(=O)CCCCC","1"
"HMDB0059868","NA","NA","NA","NA","NA","0"
"HMDB0032440","Nonanal propyleneglycol acetal","HMDB0032440","95572",NA,"CCCCCCCCC1OCC(O1)C","1"
"HMDB0061988","NA","NA","NA","NA","NA","0"
"HMDB0035410","(R)-Dihydrocitronellol acetate","HMDB0035410","30249",NA,"CC(C)CCCC(C)CCOC(=O)C","1"
"HMDB0000638","Dodecanoic acid","HMDB0000638","3893","C02679","CCCCCCCCCCCC(=O)O","1"
"HMDB0040166","NA","NA","NA","NA","NA","0"
"HMDB0030998","Ethyl decanoate","HMDB0030998","8048",NA,"CCCCCCCCCC(=O)OCC","1"
"HMDB0034137","Octyl 2-methylpropanoate","HMDB0034137","61024",NA,"CCCCCCCCOC(=O)C(C)C","1"
"HMDB0036225","NA","NA","NA","NA","NA","0"
"HMDB0034136","Octyl butanoate","HMDB0034136","61030",NA,"CCCCCCCCOC(=O)CCC","1"
"HMDB0034128","Isopropyl nonanoate","HMDB0034128","119911",NA,"CCCCCCCCC(=O)OC(C)C","1"
"HMDB0032310","2-Heptyl butyrate","HMDB0032310","89307",NA,"CCCCCC(CC)OC(=O)CCC","1"
"HMDB0168119","NA","NA","NA","NA","NA","0"
"HMDB0168120","NA","NA","NA","NA","NA","0"
"HMDB0168121","NA","NA","NA","NA","NA","0"
"HMDB0015050","Phenformin","HMDB0015050","8249","C07673","C1=CC=C(C=C1)CCN=C(N)N=C(N)N","1"
"HMDB0004231","Pantothenol","HMDB0004231","4678","C05944","CC(C)(CO)C(C(=O)NCCCO)O","1"
"HMDB0038259","NA","NA","NA","NA","NA","0"
"HMDB0032342","Isobornyl isobutyrate","HMDB0032342","11264589",NA,"CC(C)C(=O)O[C@H]1C[C@@H]2CC[C@]1(C2(C)C)C","1"
"HMDB0032053","alpha-Terpineol butanoate","HMDB0032053","578423",NA,"CCCC(=O)OC(C)(C)C1CCC(=CC1)C","1"
"HMDB0030427","Linalyl butyrate","HMDB0030427","62321",NA,"CCCC(=O)OC(C)(CCC=C(C)C)C=C","1"
"HMDB0038260","NA","NA","NA","NA","NA","0"
"HMDB0038246","NA","NA","NA","NA","NA","0"
"HMDB0036424","NA","NA","NA","NA","NA","0"
"HMDB0037814","NA","NA","NA","NA","NA","0"
"HMDB0032524","Terpinyl isobutyrate","HMDB0032524","522673",NA,"CC1=CCC(CC1)C(C)(C)OC(=O)C(C)C","1"
"HMDB0031015","Ethyl (2E,6Z)-dodecadienoate","HMDB0031015","6438206",NA,"CCCCC/C=C\CC/C=C/C(=O)OCC","1"
"HMDB0030426","Linalyl isobutyrate","HMDB0030426","6532",NA,"CC(C)C(=O)OC(C)(CCC=C(C)C)C=C","1"
"HMDB0000560","5,8-Tetradecadienoic acid","HMDB0000560","5312409",NA,"CCCCC/C=C\C/C=C\CCCC(=O)O","1"
"HMDB0039129","NA","NA","NA","NA","NA","0"
"HMDB0159801","NA","NA","NA","NA","NA","0"
"HMDB0159802","NA","NA","NA","NA","NA","0"
"HMDB0176319","NA","NA","NA","NA","NA","0"
"HMDB0176320","NA","NA","NA","NA","NA","0"
"HMDB0159803","NA","NA","NA","NA","NA","0"
"HMDB0159799","NA","NA","NA","NA","NA","0"
"HMDB0159800","NA","NA","NA","NA","NA","0"
"HMDB0030982","6-Ketomyristic acid","HMDB0030982","454063",NA,"CCCCCCCCC(=O)CCCCC(=O)O","1"
"HMDB0010730","3-Oxotetradecanoic acid","HMDB0010730","454064",NA,"CCCCCCCCCCCC(=O)CC(=O)O","1"
"HMDB0032370","L-Menthyl (R,S)-3-hydroxybutyrate","HMDB0032370","10220444",NA,"C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)CC(C)O)C(C)C","1"
"HMDB0159614","NA","NA","NA","NA","NA","0"
"HMDB0159613","NA","NA","NA","NA","NA","0"
"HMDB0159611","NA","NA","NA","NA","NA","0"
"HMDB0159610","NA","NA","NA","NA","NA","0"
"HMDB0159612","NA","NA","NA","NA","NA","0"
"HMDB0159609","NA","NA","NA","NA","NA","0"
"HMDB0168123","NA","NA","NA","NA","NA","0"
"HMDB0032153","Acetaldehyde diisoamyl acetal","HMDB0032153","83036",NA,"CC(C)CCOC(C)OCCC(C)C","1"
"HMDB0037310","NA","NA","NA","NA","NA","0"
"HMDB0168122","NA","NA","NA","NA","NA","0"
"HMDB0062248","NA","NA","NA","NA","NA","0"
"HMDB0094671","NA","NA","NA","NA","NA","0"
"HMDB0062243","NA","NA","NA","NA","NA","0"
"HMDB0000499","5-Tetradecenoic acid","HMDB0000499","5282740",NA,"CCCCCCCC/C=C/CCCC(=O)O","1"
"HMDB0037189","NA","NA","NA","NA","NA","0"
"HMDB0037188","NA","NA","NA","NA","NA","0"
"HMDB0031073","12-Methyl-13-tridecanolide","HMDB0031073","534607",NA,"CC1CCCCCCCCCCC(=O)OC1","1"
"HMDB0034561","Houttuynin","HMDB0034561","14443308","C16947","CCCCCCCCCCCC(=O)CC=O","1"
"HMDB0038056","NA","NA","NA","NA","NA","0"
"HMDB0030921","(R)-14-Methyloxacyclotetradecan-2-one","HMDB0030921","543405",NA,"CC1CCCCCCCCCCCC(=O)O1","1"
"HMDB0031029","Ethyl (E)-2-dodecenoate","HMDB0031029","11287580",NA,"CCCCCCCCC/C=C/C(=O)OCC","1"
"HMDB0037633","NA","NA","NA","NA","NA","0"
"HMDB0010732","trans-Tetra-dec-2-enoic acid","HMDB0010732","5282738",NA,"CCCCCCCCCCC/C=C/C(=O)O","1"
"HMDB0005051","Tsuzuic acid","HMDB0005051","5312399",NA,"CCCCCCCCC/C=C\CCC(=O)O","1"
"HMDB0002000","Myristoleic acid","HMDB0002000","5281119","C08322","CCCC/C=C\CCCCCCCC(=O)O","1"
"HMDB0000521","5Z-Tetradecenoic acid","HMDB0000521","5312400",NA,"CCCCCCCC/C=C\CCCC(=O)O","1"
"HMDB0037227","NA","NA","NA","NA","NA","0"
"HMDB0037228","NA","NA","NA","NA","NA","0"
"HMDB0037369","NA","NA","NA","NA","NA","0"
"HMDB0061991","NA","NA","NA","NA","NA","0"
"HMDB0032152","Acetaldehyde di-cis-3-hexenyl acetal","HMDB0032152","5367767",NA,"CC/C=C\CCOC(OCC/C=C\CC)C","1"
"HMDB0032321","2-Hexenyl octanoate","HMDB0032321","5365136",NA,"CCCCCCCC(=O)OC/C=C/CCC","1"
"HMDB0040228","NA","NA","NA","NA","NA","0"
"HMDB0171056","NA","NA","NA","NA","NA","0"
"HMDB0176323","NA","NA","NA","NA","NA","0"
"HMDB0176321","NA","NA","NA","NA","NA","0"
"HMDB0176322","NA","NA","NA","NA","NA","0"
"HMDB0176324","NA","NA","NA","NA","NA","0"
"HMDB0061656","3-hydroxytetradecanoic acid","HMDB0061656","5312869",NA,"CCCCCCCCCCC[C@H](O)CC(O)=O","1"
"HMDB0010731","(R)-3-Hydroxy-tetradecanoic acid","HMDB0010731","5288266",NA,"CCCCCCCCCCC[C@H](CC(=O)O)O","1"
"HMDB0002261","2-Hydroxymyristic acid","HMDB0002261","1563",NA,"CCCCCCCCCCCCC(C(=O)O)O","1"
"HMDB0094672","NA","NA","NA","NA","NA","0"
"HMDB0059850","NA","NA","NA","NA","NA","0"
"HMDB0171057","NA","NA","NA","NA","NA","0"
"HMDB0032417","3-(L-Menthoxy)-2-methylpropane-1,2-diol","HMDB0032417","16734862",NA,"CC1CCC(C(C1)OCC(C)(CO)O)C(C)C","1"
"HMDB0028925","Leucyl-Aspartate","HMDB0028925","7019087",NA,"CC(C)CC(N)C(=O)NC(CC(O)=O)C(O)=O","1"
"HMDB0011166","L-beta-aspartyl-L-leucine","HMDB0011166","3549397",NA,"CC(C)CC(C(=O)O)NC(=O)CC(C(=O)O)N","1"
"HMDB0028757","Aspartyl-Leucine","HMDB0028757","6992367",NA,"CC(C)CC(NC(=O)C(N)CC(O)=O)C(O)=O","1"
"HMDB0028756","Aspartyl-Isoleucine","HMDB0028756","9899628",NA,"CCC(C)C(NC(=O)C(N)CC(O)=O)C(O)=O","1"
"HMDB0028903","Isoleucyl-Aspartate","HMDB0028903","44298592",NA,"CCC(C)C(N)C(=O)NC(CC(O)=O)C(O)=O","1"
"HMDB0029126","Valyl-Glutamate","HMDB0029126","7009623",NA,"CC(C)C(N)C(=O)NC(CCC(O)=O)C([O-])=O","1"
"HMDB0011172","gamma-Glutamylvaline","HMDB0011172","7015683",NA,"CC(C)[C@@H](C(=O)O)NC(=O)CC[C@@H](C(=O)O)N","1"
"HMDB0029162","NA","NA","NA","NA","NA","0"
"HMDB0028832","Glutamylvaline","HMDB0028832","6992567",NA,"CC(C)[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)N","1"
"HMDB0059717","NA","NA","NA","NA","NA","0"
"HMDB0151784","NA","NA","NA","NA","NA","0"
"HMDB0151780","NA","NA","NA","NA","NA","0"
"HMDB0151794","NA","NA","NA","NA","NA","0"
"HMDB0151781","NA","NA","NA","NA","NA","0"
"HMDB0151783","NA","NA","NA","NA","NA","0"
"HMDB0151789","NA","NA","NA","NA","NA","0"
"HMDB0151790","NA","NA","NA","NA","NA","0"
"HMDB0151792","NA","NA","NA","NA","NA","0"
"HMDB0151788","NA","NA","NA","NA","NA","0"
"HMDB0151787","NA","NA","NA","NA","NA","0"
"HMDB0151786","NA","NA","NA","NA","NA","0"
"HMDB0151785","NA","NA","NA","NA","NA","0"
"HMDB0132940","NA","NA","NA","NA","NA","0"
"HMDB0001925","Ibuprofen","HMDB0001925","3672","C01588","CC(C)CC1=CC=C(C=C1)C(C)C(=O)O","1"
"HMDB0035016","2-Phenylethyl pentanoate","HMDB0035016","81964",NA,"CCCCC(=O)OCCC1=CC=CC=C1","1"
"HMDB0036386","NA","NA","NA","NA","NA","0"
"HMDB0035008","3-Methylbutyl phenylacetate","HMDB0035008","7600",NA,"CC(C)CCOC(=O)CC1=CC=CC=C1","1"
"HMDB0034472","3-Phenylpropyl 2-methylpropanoate","HMDB0034472","7662","C02008","CC(C)C(=O)OCCCC1=CC=CC=C1","1"
"HMDB0034470","2-Phenylpropyl isobutyrate","HMDB0034470","576240",NA,"CC(C)C(=O)OCC(C)C1=CC=CC=C1","1"
"HMDB0038605","NA","NA","NA","NA","NA","0"
"HMDB0040431","NA","NA","NA","NA","NA","0"
"HMDB0036391","NA","NA","NA","NA","NA","0"
"HMDB0036025","2,4,6-Trimethyl-4-phenyl-1,3-dioxane","HMDB0036025","107381",NA,"CC1CC(OC(O1)C)(C)C2=CC=CC=C2","1"
"HMDB0037194","NA","NA","NA","NA","NA","0"
"HMDB0034469","2-Phenylpropyl butyrate","HMDB0034469","576263",NA,"CCCC(=O)OCC(C)C1=CC=CC=C1","1"
"HMDB0034556","3-Acetoxy-3-methyl-1-phenylbutane","HMDB0034556","7633",NA,"CC(=O)OC(C)(C)CCC1=CC=CC=C1","1"
"HMDB0033196","(E)-6-Methyl-6-(5-methyl-2-furanyl)-3-hepten-2-one","HMDB0033196","21767560",NA,"CC1=CC=C(O1)C(C)(C)C/C=C/C(=O)C","1"
"HMDB0037604","NA","NA","NA","NA","NA","0"
"HMDB0029669","Eremopetasinorone A","HMDB0029669","85167039",NA,"CC1C(=O)CCC2CC(=CC12C)C(C)=O","1"
"HMDB0035181","xi-8,9-Dehydrotheaspirone","HMDB0035181","44147198",NA,"CC1=CCC2(O1)C(=CC(=O)CC2(C)C)C","1"
"HMDB0039101","NA","NA","NA","NA","NA","0"
"HMDB0037623","NA","NA","NA","NA","NA","0"
"HMDB0036240","NA","NA","NA","NA","NA","0"
"HMDB0132932","NA","NA","NA","NA","NA","0"
"HMDB0163212","NA","NA","NA","NA","NA","0"
"HMDB0151805","NA","NA","NA","NA","NA","0"
"HMDB0151793","NA","NA","NA","NA","NA","0"
"HMDB0151791","NA","NA","NA","NA","NA","0"
"HMDB0037720","NA","NA","NA","NA","NA","0"
"HMDB0032176","Benzyl hexanoate","HMDB0032176","23367",NA,"CCCCCC(=O)OCC1=CC=CC=C1","1"
"HMDB0035017","2-Phenylethyl 3-methylbutanoate","HMDB0035017","8792",NA,"CC(C)CC(=O)OCCC1=CC=CC=C1","1"
"HMDB0028871","Hydroxyprolyl-Proline","HMDB0028871","61156945",NA,"OC1CNC(C1)C(=O)N1CCCC1C(O)=O","1"
"HMDB0006695","Prolylhydroxyproline","HMDB0006695","11902892",NA,"C1C[C@H]([NH2+]C1)C(=O)N2C[C@@H](C[C@H]2C(=O)[O-])O","1"
"HMDB0094651","PyroGlu-Val","HMDB0094651","152416",NA,"CC(C)[C@H](NC(=O)[C@@H]1CCC(=O)N1)C(O)=O","1"
"HMDB0040573","NA","NA","NA","NA","NA","0"
"HMDB0029018","Prolyl-Hydroxyproline","HMDB0029018","3952518",NA,"OC1CC(N(C1)C(=O)C1CCCN1)C(O)=O","1"
"HMDB0060747","NA","NA","NA","NA","NA","0"
"HMDB0001434","3-Methoxytyrosine","HMDB0001434","1670",NA,"COC1=C(C=CC(=C1)CC(C(=O)O)N)O","1"
"HMDB0011754","Methyldopa","HMDB0011754","38853","C07194","C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N","1"
"HMDB0061836","NA","NA","NA","NA","NA","0"
"HMDB0033878","(S)-Curzeone","HMDB0033878","131751498",NA,"CC1CCC2=C(C3=C(OC=C3C)C=C2C)C1=O","1"
"HMDB0032133","Bisphenol A","HMDB0032133","6623","C13624","CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O","1"
"HMDB0014604","Nabumetone","HMDB0014604","4409",NA,"CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC","1"
"HMDB0176774","NA","NA","NA","NA","NA","0"
"HMDB0176775","NA","NA","NA","NA","NA","0"
